"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"pept-1",0,3.24095237978417,0.71,0.015,0,"23","pept-1"
"R09H10.5",0,3.21363419753282,0.648,0.013,0,"23","R09H10.5"
"ctsa-1.2",0,3.20600820333145,0.407,0.012,0,"23","ctsa-1.2"
"T25C12.3",0,3.16596885284744,0.593,0.015,0,"23","T25C12.3"
"asp-2",0,3.15928322646637,0.71,0.016,0,"23","asp-2"
"C29F3.7",0,3.15032080223433,0.58,0.017,0,"23","C29F3.7"
"Y34B4A.6",0,3.13652763742715,0.704,0.015,0,"23","Y34B4A.6"
"T28H10.3",0,3.05268078864244,0.698,0.03,0,"23","T28H10.3"
"T20D3.2",0,3.03419536983219,0.636,0.018,0,"23","T20D3.2"
"vha-6",0,3.03357330270256,0.698,0.018,0,"23","vha-6"
"F56C9.7",0,3.01456853471576,0.716,0.014,0,"23","F56C9.7"
"W05H9.1",0,2.99679220772761,0.747,0.029,0,"23","W05H9.1"
"aqp-4",0,2.98849630633915,0.58,0.013,0,"23","aqp-4"
"ttr-41",0,2.98355083838864,0.747,0.038,0,"23","ttr-41"
"ifo-1",0,2.96793864840694,0.667,0.032,0,"23","ifo-1"
"T02C5.1",0,2.95396374630264,0.685,0.013,0,"23","T02C5.1"
"LLC1.2",0,2.95150552353931,0.605,0.012,0,"23","LLC1.2"
"F56D5.6",0,2.91112389739382,0.574,0.005,0,"23","F56D5.6"
"spp-5",0,2.90208880566633,0.728,0.023,0,"23","spp-5"
"ifd-1",0,2.90157866062865,0.556,0.017,0,"23","ifd-1"
"F28B4.3",0,2.88175947462198,0.512,0.007,0,"23","F28B4.3"
"inx-15",0,2.87357809523731,0.698,0.03,0,"23","inx-15"
"F09B12.3",0,2.86167791404679,0.685,0.012,0,"23","F09B12.3"
"C17F4.7",0,2.83840809389344,0.414,0.01,0,"23","C17F4.7"
"C49C3.4",0,2.814629852348,0.654,0.01,0,"23","C49C3.4"
"K03B8.6",0,2.79885549276167,0.642,0.023,0,"23","K03B8.6"
"F14B8.5",0,2.78084425596173,0.704,0.02,0,"23","F14B8.5"
"lys-8",0,2.77333273275926,0.556,0.016,0,"23","lys-8"
"cpr-6",0,2.76542002051567,0.537,0.026,0,"23","cpr-6"
"F59C6.11",0,2.74911221722411,0.617,0.013,0,"23","F59C6.11"
"pgrn-1",0,2.72050310906335,0.66,0.019,0,"23","pgrn-1"
"nep-22",0,2.70838811899111,0.543,0.007,0,"23","nep-22"
"T16G12.1",0,2.6931943743182,0.488,0.007,0,"23","T16G12.1"
"R07E3.1",0,2.63546109211021,0.679,0.016,0,"23","R07E3.1"
"T19D12.1",0,2.62226448620165,0.543,0.007,0,"23","T19D12.1"
"R08E3.1",0,2.61782208724042,0.605,0.007,0,"23","R08E3.1"
"F59B1.2",0,2.60234311050549,0.506,0.008,0,"23","F59B1.2"
"C49C8.5",0,2.59793661752533,0.302,0.004,0,"23","C49C8.5"
"ttr-46",0,2.58605820745337,0.481,0.014,0,"23","ttr-46"
"lys-1",0,2.57506017652525,0.562,0.007,0,"23","lys-1"
"ugt-48",0,2.56860737183317,0.593,0.007,0,"23","ugt-48"
"T19D12.4",0,2.55759537186737,0.426,0.009,0,"23","T19D12.4"
"C26B9.5",0,2.55739953526406,0.586,0.008,0,"23","C26B9.5"
"Y43C5A.2",0,2.55644571891795,0.42,0.008,0,"23","Y43C5A.2"
"T01D3.6",0,2.55291230987347,0.444,0.008,0,"23","T01D3.6"
"clec-63",0,2.55226398129477,0.432,0.011,0,"23","clec-63"
"F21D5.3",0,2.54606823933142,0.364,0.009,0,"23","F21D5.3"
"cest-5.2",0,2.53212283278307,0.562,0.007,0,"23","cest-5.2"
"pqn-89",0,2.5229822328718,0.673,0.019,0,"23","pqn-89"
"F54D5.3",0,2.51069607655736,0.494,0.009,0,"23","F54D5.3"
"cyp-35C1",0,2.49054111049163,0.568,0.025,0,"23","cyp-35C1"
"cyp-35A2",0,2.47973934336472,0.586,0.015,0,"23","cyp-35A2"
"ctsa-3.1",0,2.4773024672784,0.5,0.013,0,"23","ctsa-3.1"
"lec-10",0,2.47484589776357,0.525,0.022,0,"23","lec-10"
"dod-19",0,2.46699443690324,0.377,0.009,0,"23","dod-19"
"hex-2",0,2.46346116221172,0.685,0.034,0,"23","hex-2"
"clec-66",0,2.46159274993841,0.58,0.006,0,"23","clec-66"
"itx-1",0,2.45429267445881,0.599,0.009,0,"23","itx-1"
"T05E12.6",0,2.45416547467187,0.469,0.007,0,"23","T05E12.6"
"cyp-35A3",0,2.44158794152243,0.438,0.012,0,"23","cyp-35A3"
"Y16B4A.2",0,2.44060246801662,0.5,0.006,0,"23","Y16B4A.2"
"ttr-48",0,2.43402693257697,0.685,0.032,0,"23","ttr-48"
"Y32F6B.1",0,2.40155305447287,0.58,0.012,0,"23","Y32F6B.1"
"F19B2.5",0,2.37964923612743,0.432,0.011,0,"23","F19B2.5"
"nhx-2",0,2.37013690892211,0.599,0.011,0,"23","nhx-2"
"F56F10.1",0,2.34955131231525,0.537,0.006,0,"23","F56F10.1"
"M28.8",0,2.33607958159378,0.426,0.009,0,"23","M28.8"
"C23H5.8",0,2.32669288150305,0.648,0.023,0,"23","C23H5.8"
"C12D12.1",0,2.32236426657219,0.451,0.004,0,"23","C12D12.1"
"cest-8",0,2.31900311598234,0.481,0.004,0,"23","cest-8"
"clec-17",0,2.29815249306839,0.383,0.006,0,"23","clec-17"
"ifd-2",0,2.29378449964594,0.549,0.023,0,"23","ifd-2"
"spp-14",0,2.28577120114244,0.531,0.013,0,"23","spp-14"
"Y34B4A.9",0,2.28189100829863,0.562,0.014,0,"23","Y34B4A.9"
"T04F3.4",0,2.26726140867742,0.556,0.009,0,"23","T04F3.4"
"ugt-5",0,2.25785556867468,0.556,0.014,0,"23","ugt-5"
"Y51F10.7",0,2.25431484965564,0.444,0.005,0,"23","Y51F10.7"
"Y106G6H.1",0,2.25091216520479,0.531,0.007,0,"23","Y106G6H.1"
"C39H7.4",0,2.22636912291672,0.562,0.009,0,"23","C39H7.4"
"K06A9.1",0,2.2199117176394,0.488,0.005,0,"23","K06A9.1"
"K03H1.5",0,2.21634837397095,0.333,0.005,0,"23","K03H1.5"
"hmit-1.3",0,2.20264997761825,0.475,0.006,0,"23","hmit-1.3"
"haf-4",0,2.18535587199795,0.525,0.008,0,"23","haf-4"
"Y39G8B.9",0,2.18290731393419,0.438,0.011,0,"23","Y39G8B.9"
"C44H9.7",0,2.18135446246552,0.414,0.011,0,"23","C44H9.7"
"pho-1",0,2.18072033637961,0.377,0.006,0,"23","pho-1"
"hmit-1.1",0,2.17935178708682,0.432,0.008,0,"23","hmit-1.1"
"asp-13",0,2.16442730396999,0.488,0.014,0,"23","asp-13"
"zig-9",0,2.16112434221568,0.414,0.008,0,"23","zig-9"
"scav-6",0,2.15960320950254,0.537,0.007,0,"23","scav-6"
"inx-17",0,2.15568166350394,0.531,0.013,0,"23","inx-17"
"fbl-1",0,2.15327713962422,0.358,0.011,0,"23","fbl-1"
"C18E9.5",0,2.13808975870523,0.5,0.006,0,"23","C18E9.5"
"inx-16",0,2.13543743332472,0.5,0.009,0,"23","inx-16"
"clec-83",0,2.13155554020695,0.309,0.003,0,"23","clec-83"
"F55H12.3",0,2.11344104309704,0.475,0.008,0,"23","F55H12.3"
"F14B8.6",0,2.10862954677022,0.556,0.012,0,"23","F14B8.6"
"ugt-62",0,2.09766568124507,0.37,0.006,0,"23","ugt-62"
"gfi-1",0,2.08476436488377,0.451,0.014,0,"23","gfi-1"
"Y66H1A.5",0,2.04137062920182,0.451,0.004,0,"23","Y66H1A.5"
"R09F10.1",0,2.04052922620941,0.506,0.007,0,"23","R09F10.1"
"F35E12.9",0,2.01500519482671,0.469,0.012,0,"23","F35E12.9"
"gpa-17",0,2.00495025309625,0.531,0.017,0,"23","gpa-17"
"Y54F10AM.8",0,2.00481902391582,0.519,0.016,0,"23","Y54F10AM.8"
"ugt-17",0,1.98088022969372,0.401,0.006,0,"23","ugt-17"
"nkb-3",0,1.97811157317999,0.494,0.022,0,"23","nkb-3"
"amt-4",0,1.97721422423162,0.444,0.006,0,"23","amt-4"
"hpo-34",0,1.97182108538119,0.593,0.026,0,"23","hpo-34"
"cpr-9",0,1.96295774536306,0.309,0.01,0,"23","cpr-9"
"ZK1320.2",0,1.95109611058763,0.383,0.007,0,"23","ZK1320.2"
"clec-72",0,1.94982016330768,0.389,0.005,0,"23","clec-72"
"mans-2",0,1.93675362478544,0.519,0.014,0,"23","mans-2"
"C05C12.4",0,1.93031333671641,0.407,0.007,0,"23","C05C12.4"
"C18E9.9",0,1.92803633846837,0.469,0.011,0,"23","C18E9.9"
"M04C3.1",0,1.92136722932472,0.543,0.012,0,"23","M04C3.1"
"T08B1.1",0,1.91946941957086,0.426,0.005,0,"23","T08B1.1"
"W02B12.1",0,1.90406181674103,0.383,0.004,0,"23","W02B12.1"
"pfut-1",0,1.90182378207315,0.457,0.013,0,"23","pfut-1"
"C26C6.9",0,1.89977451839218,0.469,0.008,0,"23","C26C6.9"
"K08D8.6",0,1.87904278709543,0.358,0.005,0,"23","K08D8.6"
"aagr-2",0,1.87507175273657,0.414,0.015,0,"23","aagr-2"
"clec-50",0,1.87057028774827,0.284,0.003,0,"23","clec-50"
"pcp-3",0,1.86506981440344,0.352,0.007,0,"23","pcp-3"
"cest-4",0,1.8629062112936,0.383,0.003,0,"23","cest-4"
"C42D4.1",0,1.86173685924258,0.327,0.007,0,"23","C42D4.1"
"nlp-36",0,1.8601338175196,0.586,0.021,0,"23","nlp-36"
"C46G7.1",0,1.82897219897335,0.444,0.01,0,"23","C46G7.1"
"C18A11.3",0,1.82288771994731,0.296,0.003,0,"23","C18A11.3"
"F39G3.5",0,1.79445777209279,0.494,0.01,0,"23","F39G3.5"
"drr-1",0,1.79169183756651,0.519,0.014,0,"23","drr-1"
"haf-9",0,1.77973885786579,0.488,0.011,0,"23","haf-9"
"dhs-3",0,1.77950692762005,0.42,0.009,0,"23","dhs-3"
"F54E2.1",0,1.77675025300387,0.259,0.004,0,"23","F54E2.1"
"Y69H2.9",0,1.77619926324644,0.407,0.009,0,"23","Y69H2.9"
"ugt-21",0,1.75701533278719,0.296,0.004,0,"23","ugt-21"
"nlp-40",0,1.74266773862645,0.438,0.012,0,"23","nlp-40"
"K04A8.1",0,1.73552819278088,0.457,0.009,0,"23","K04A8.1"
"R10H10.3",0,1.72560092895036,0.426,0.003,0,"23","R10H10.3"
"Y54G2A.52",0,1.72200689641527,0.451,0.016,0,"23","Y54G2A.52"
"gtl-1",0,1.71611949992259,0.407,0.006,0,"23","gtl-1"
"C18B2.5",0,1.71569047652024,0.488,0.019,0,"23","C18B2.5"
"F59C6.14",0,1.68456050920241,0.407,0.005,0,"23","F59C6.14"
"dct-111",0,1.68378279396898,0.438,0.005,0,"23","dct-11"
"ugt-54",0,1.6802876458766,0.383,0.003,0,"23","ugt-54"
"math-41",0,1.66911699488855,0.494,0.014,0,"23","math-41"
"ugt-26",0,1.66680063418782,0.346,0.011,0,"23","ugt-26"
"VF13D12L.3",0,1.6517092506836,0.389,0.015,0,"23","VF13D12L.3"
"ttr-44",0,1.65117361323201,0.278,0.005,0,"23","ttr-44"
"ilys-4",0,1.64841140504103,0.42,0.015,0,"23","ilys-4"
"F55G11.8",0,1.63567205831201,0.321,0.002,0,"23","F55G11.8"
"C25F9.14",0,1.63313969420039,0.37,0.007,0,"23","C25F9.14"
"lron-7",0,1.63053930055206,0.444,0.015,0,"23","lron-7"
"C08B6.11",0,1.62066546208629,0.352,0.002,0,"23","C08B6.11"
"lys-2",0,1.6188926221768,0.278,0.003,0,"23","lys-2"
"C16B8.3",0,1.61451848693328,0.352,0.012,0,"23","C16B8.3"
"hex-5",0,1.61364122196289,0.389,0.009,0,"23","hex-5"
"F13B12.3",0,1.61257516655931,0.327,0.004,0,"23","F13B12.3"
"ugt-46",0,1.58966742674373,0.377,0.007,0,"23","ugt-46"
"M01G12.9",0,1.58246528794948,0.389,0.009,0,"23","M01G12.9"
"papl-1",0,1.56770697307402,0.278,0.003,0,"23","papl-1"
"C06B8.2",0,1.5554810011085,0.278,0.002,0,"23","C06B8.2"
"T07D3.4",0,1.55529723992654,0.346,0.009,0,"23","T07D3.4"
"F55B11.4",0,1.55145046515,0.346,0.006,0,"23","F55B11.4"
"lurp-1",0,1.53771336850674,0.358,0.007,0,"23","lurp-1"
"spp-3",0,1.4713147817736,0.327,0.005,0,"23","spp-3"
"cdf-2",0,1.4710690141634,0.383,0.009,0,"23","cdf-2"
"W10G11.19",0,1.4681956446691,0.333,0.003,0,"23","W10G11.19"
"mth-1",0,1.44276326530765,0.29,0.002,0,"23","mth-1"
"C25F9.10",0,1.44233999998083,0.352,0.006,0,"23","C25F9.10"
"T06A1.5",0,1.43950020400831,0.364,0.004,0,"23","T06A1.5"
"F17C11.12",0,1.42438097513156,0.309,0.005,0,"23","F17C11.12"
"Y66D12A.13",0,1.420050191794,0.29,0.003,0,"23","Y66D12A.13"
"mrp-3",0,1.41731890171268,0.346,0.006,0,"23","mrp-3"
"ttr-37",0,1.41249542417979,0.321,0.006,0,"23","ttr-37"
"ugt-9",0,1.41216145380981,0.259,0.004,0,"23","ugt-9"
"C14A4.7",0,1.39845203863571,0.352,0.005,0,"23","C14A4.7"
"fut-1",0,1.39750679503012,0.377,0.007,0,"23","fut-1"
"cav-2",0,1.38633519012882,0.401,0.006,0,"23","cav-2"
"ugt-51",0,1.37964089306975,0.34,0.006,0,"23","ugt-51"
"fat-6",0,1.37042503456893,0.272,0.005,0,"23","fat-6"
"C32F10.4",0,1.36416925662452,0.395,0.012,0,"23","C32F10.4"
"T05C3.6",0,1.36384726645173,0.315,0.003,0,"23","T05C3.6"
"kqt-2",0,1.36054282016469,0.302,0.003,0,"23","kqt-2"
"lmp-2",0,1.35200929335167,0.321,0.003,0,"23","lmp-2"
"C14A4.6",0,1.34743694452454,0.309,0.005,0,"23","C14A4.6"
"C50B8.5",0,1.34209111770276,0.34,0.004,0,"23","C50B8.5"
"R09H10.3",0,1.32935255044044,0.401,0.015,0,"23","R09H10.3"
"ges-1",0,1.3282867708747,0.278,0.005,0,"23","ges-1"
"Y34F4.5",0,1.32375171410985,0.315,0.006,0,"23","Y34F4.5"
"ptr-24",0,1.31962404730662,0.321,0.006,0,"23","ptr-24"
"Y102A11A.3",0,1.31890778415953,0.309,0.006,0,"23","Y102A11A.3"
"endu-2",0,1.30528050775967,0.253,0.003,0,"23","endu-2"
"slc-17.6",0,1.30400232594364,0.284,0.003,0,"23","slc-17.6"
"clec-265",0,1.28543357268986,0.265,0.002,0,"23","clec-265"
"C17E7.13",0,1.27870831786235,0.29,0.006,0,"23","C17E7.13"
"Y46D2A.2",0,1.27830246256734,0.265,0.003,0,"23","Y46D2A.2"
"lec-11",0,1.27731549368833,0.259,0.006,0,"23","lec-11"
"pbo-1",0,1.26354468686618,0.389,0.013,0,"23","pbo-1"
"fat-2",0,1.26070340689566,0.333,0.009,0,"23","fat-2"
"math-26",0,1.24626703340993,0.34,0.005,0,"23","math-26"
"math-3",0,1.24034660958417,0.278,0.003,0,"23","math-3"
"fshr-1",0,1.23395254086855,0.34,0.003,0,"23","fshr-1"
"pmp-1",0,1.22442393295074,0.302,0.007,0,"23","pmp-1"
"scav-1",0,1.2203918562479,0.296,0.005,0,"23","scav-1"
"acp-5",0,1.20077650817554,0.259,0.004,0,"23","acp-5"
"spp-18",0,1.19685426125275,0.265,0.005,0,"23","spp-18"
"trhr-1",0,1.19082360071161,0.265,0.004,0,"23","trhr-1"
"C49A9.9",0,1.18212947048498,0.259,0.006,0,"23","C49A9.9"
"cgt-1",0,1.17695770645748,0.346,0.01,0,"23","cgt-1"
"F08F1.3",0,1.16330337619659,0.333,0.007,0,"23","F08F1.3"
"catp-5",0,1.15955340773841,0.259,0.005,0,"23","catp-5"
"math-20",0,1.14613362659025,0.265,0.005,0,"23","math-20"
"pqm-1",0,1.12298211789079,0.327,0.011,0,"23","pqm-1"
"Y110A7A.21",0,1.119181040853,0.302,0.004,0,"23","Y110A7A.21"
"fmo-1",0,1.11712870329535,0.34,0.01,0,"23","fmo-1"
"F41G3.18",0,1.11456489496196,0.284,0.005,0,"23","F41G3.18"
"hum-8",0,1.02299859982179,0.259,0.005,0,"23","hum-8"
"F57C12.2",0,1.0074346989795,0.29,0.006,0,"23","F57C12.2"
"K12B6.9",0,0.977145865252395,0.29,0.003,0,"23","K12B6.9"
"C29F9.2",0,0.966095107118552,0.272,0.005,0,"23","C29F9.2"
"F54H5.14",0,0.947074188303626,0.265,0.003,0,"23","F54H5.14"
"fbxa-59",0,0.851153608893921,0.253,0.004,0,"23","fbxa-59"
"let-23",0,0.789004373041537,0.265,0.006,0,"23","let-23"
"zip-5",0,0.773761182709398,0.253,0.004,0,"23","zip-5"
"F57F4.4",4.66491592245425e-296,3.5074003856142,0.796,0.068,8.75184876211641e-292,"23","F57F4.4"
"Y57A10A.14",1.38842007433765e-295,0.899735698142791,0.259,0.007,2.60481490146487e-291,"23","Y57A10A.14"
"ifb-2",4.36939914992834e-281,2.41949323500888,0.716,0.054,8.19742974518056e-277,"23","ifb-2"
"R01B10.3",1.18028366642914e-277,0.765736825464539,0.253,0.007,2.21433018658771e-273,"23","R01B10.3"
"sgk-1",1.21937544565015e-272,0.851074322574784,0.34,0.013,2.28767027358424e-268,"23","sgk-1"
"asp-6",1.26608011488539e-269,2.4832785750926,0.42,0.02,2.37529290353647e-265,"23","asp-6"
"lec-6",3.74441452536069e-267,1.44286694061008,0.401,0.018,7.0248960910292e-263,"23","lec-6"
"pes-9",1.37938485032871e-266,1.88606582496208,0.512,0.03,2.58786391770169e-262,"23","pes-9"
"lonp-2",1.34665781095636e-257,1.01526121288767,0.296,0.011,2.52646471913524e-253,"23","lonp-2"
"ads-1",7.33468559059167e-256,1.62987589476705,0.531,0.033,1.3760603636509e-251,"23","ads-1"
"T04C12.1",3.53800550712584e-253,1.57627970829264,0.432,0.022,6.63765213191878e-249,"23","T04C12.1"
"sma-6",4.15982109777304e-250,1.12513445255727,0.272,0.009,7.804240361532e-246,"23","sma-6"
"cest-10",3.72659730000362e-249,0.977410247678334,0.296,0.011,6.99146919453679e-245,"23","cest-10"
"dct-18",5.37465419284031e-247,3.46878044313496,0.815,0.085,1.00833887311877e-242,"23","dct-18"
"pes-7",1.0834154552112e-246,0.931557213640264,0.284,0.01,2.03259573552173e-242,"23","pes-7"
"gly-5",1.15020225131601e-246,1.45426501171039,0.42,0.022,2.15789444369396e-242,"23","gly-5"
"acs-22",6.09871779348819e-246,1.05975988236006,0.364,0.017,1.14418044523632e-241,"23","acs-22"
"nstp-2",1.12447283187138e-242,1.26631142775808,0.377,0.018,2.10962347987391e-238,"23","nstp-2"
"dhs-18",2.48380392942544e-242,1.17605874196753,0.327,0.014,4.65986455199507e-238,"23","dhs-18"
"F53B2.8",7.71038181912726e-240,1.44391133799054,0.272,0.01,1.44654473308647e-235,"23","F53B2.8"
"R102.4",3.22474668964853e-239,1.27871255372542,0.309,0.012,6.0499472644496e-235,"23","R102.4"
"C33H5.13",4.30707575993058e-237,1.40111151900911,0.414,0.022,8.08050483320577e-233,"23","C33H5.13"
"R12C12.9",7.60132406537384e-237,1.23232053087195,0.358,0.017,1.42608440790479e-232,"23","R12C12.9"
"pmp-5",4.30877380481508e-236,1.86225633562758,0.568,0.04,8.08369053521356e-232,"23","pmp-5"
"F49E2.2",6.5018556597883e-234,1.05495628410815,0.272,0.01,1.21981314033288e-229,"23","F49E2.2"
"F54C9.3",3.99089946728415e-230,1.19921972432272,0.352,0.016,7.48732649057179e-226,"23","F54C9.3"
"lec-9",8.19317808295387e-230,3.07487411119349,0.728,0.069,1.53712214014298e-225,"23","lec-9"
"Y32F6A.5",8.61832986492789e-225,2.36370577432809,0.272,0.01,1.61688486595912e-220,"23","Y32F6A.5"
"F46G10.1",1.06221572194616e-219,1.52507578099422,0.37,0.019,1.99282291594319e-215,"23","F46G10.1"
"nhr-8",3.35587006489977e-219,0.761814437354759,0.253,0.009,6.29594782875845e-215,"23","nhr-8"
"bgal-11",1.24295131563454e-211,1.52224635928079,0.389,0.022,2.33190096326196e-207,"23","bgal-1"
"lbp-6",6.62225582960147e-211,1.2201961371626,0.469,0.031,1.24240141619153e-206,"23","lbp-6"
"C50F4.1",1.6499398718493e-209,1.51547210775252,0.278,0.011,3.09545219357647e-205,"23","C50F4.1"
"C44B7.11",4.33793645503369e-209,1.35056850269205,0.333,0.016,8.13840258328871e-205,"23","C44B7.11"
"sma-5",1.81433922132959e-208,1.05703991596215,0.432,0.027,3.40388181313645e-204,"23","sma-5"
"sph-1",1.06410888446145e-206,1.60633415257965,0.457,0.03,1.99637467813813e-202,"23","sph-1"
"gst-13",1.14662262191628e-206,0.957620666431563,0.37,0.02,2.15117870097713e-202,"23","gst-13"
"C53B4.3",4.47272214745381e-206,0.980476587314706,0.259,0.01,8.39127402083809e-202,"23","C53B4.3"
"M01H9.4",9.63927565036715e-203,0.647910850590321,0.265,0.011,1.80842450476538e-198,"23","M01H9.4"
"K12C11.1",2.6944793249775e-202,0.975579327870201,0.352,0.019,5.05511266159028e-198,"23","K12C11.1"
"cdr-6",8.85869327012448e-202,1.16682765374305,0.383,0.022,1.66197944440805e-197,"23","cdr-6"
"acs-5",1.24528580631911e-201,0.883391322586005,0.383,0.022,2.33628070123527e-197,"23","acs-5"
"Y119D3B.21",4.22881813300773e-198,2.54996208358067,0.623,0.057,7.9336856993358e-194,"23","Y119D3B.21"
"hyl-11",4.51637448672173e-195,1.65531776858909,0.519,0.041,8.47317017453863e-191,"23","hyl-1"
"act-5",8.28255171139924e-193,2.31128376179472,0.673,0.067,1.55388952657561e-188,"23","act-5"
"aman-1",3.22664606107095e-191,1.64546116727073,0.284,0.013,6.0535106751752e-187,"23","aman-1"
"F37B12.3",1.45747161670772e-187,1.04498885008178,0.333,0.018,2.73436250010536e-183,"23","F37B12.3"
"skr-3",3.00153401171035e-187,0.951315973384907,0.395,0.025,5.6311779593698e-183,"23","skr-3"
"txt-9",9.56452244751286e-187,1.27408457082459,0.309,0.016,1.79440005637789e-182,"23","txt-9"
"prx-13",8.538332086234e-185,0.796566598754069,0.259,0.011,1.60187648269836e-180,"23","prx-13"
"cdd-1",5.53576048212021e-179,0.603367344175103,0.265,0.012,1.03856402405057e-174,"23","cdd-1"
"zip-12",3.62402460697671e-178,1.13338950811509,0.346,0.02,6.79903256514901e-174,"23","zip-12"
"tag-343",1.11557558057481e-176,0.944938675281925,0.389,0.025,2.09293134671641e-172,"23","tag-343"
"C53D5.5",9.87005191422864e-171,0.970054344349169,0.309,0.017,1.85172043962844e-166,"23","C53D5.5"
"acox-3",1.05806491140314e-170,0.887523486026231,0.321,0.018,1.98503558028343e-166,"23","acox-3"
"itr-1",6.07524488703688e-169,1.22650921436113,0.296,0.016,1.13977669325699e-164,"23","itr-1"
"gcp-2.1",9.22582995829902e-169,1.10634308662633,0.321,0.019,1.73085795847648e-164,"23","gcp-2.1"
"acs-7",1.68887286648563e-167,0.895912072716014,0.296,0.016,3.1684943848137e-163,"23","acs-7"
"mct-3",5.08419148736934e-167,1.21084013068029,0.333,0.02,9.53845164945362e-163,"23","mct-3"
"nlt-1",6.48211366469808e-167,1.38032672581365,0.432,0.033,1.21610934463401e-162,"23","nlt-1"
"Y37D8A.161",1.3700740624233e-162,2.14868964649772,0.753,0.095,2.57039594851236e-158,"23","Y37D8A.16"
"wrk-11",4.51372052623646e-160,1.50745457810727,0.488,0.043,8.46819107927222e-156,"23","wrk-1"
"Y94H6A.10",1.29455398272296e-157,1.03563604903406,0.272,0.014,2.42871272698655e-153,"23","Y94H6A.10"
"cgt-3",6.94085482136793e-157,0.950973945757644,0.37,0.026,1.30217377303684e-152,"23","cgt-3"
"mct-4",8.63052373444127e-155,1.26631867210339,0.321,0.02,1.61917255781853e-150,"23","mct-4"
"nmgp-11",8.4503209295121e-153,0.874875885424363,0.346,0.023,1.58536470958577e-148,"23","nmgp-1"
"nkb-11",9.94821347650583e-153,1.67689650000232,0.593,0.064,1.86638433032726e-148,"23","nkb-1"
"vha-192",1.54693518535713e-150,1.45707575186036,0.71,0.09,2.9022051012485e-146,"23","vha-19"
"aqp-11",1.08497985872287e-149,0.905154620126822,0.395,0.031,2.03553071294998e-145,"23","aqp-11"
"F36A2.9",4.75485554977299e-149,0.709161680871383,0.315,0.02,8.9205844969291e-145,"23","F36A2.9"
"hum-5",5.37675647757377e-149,0.994755675280762,0.42,0.034,1.00873328275761e-144,"23","hum-5"
"F22H10.3",5.15640748221029e-148,0.671520606830087,0.253,0.013,9.67393607737472e-144,"23","F22H10.3"
"Y105E8B.9",9.13282872392039e-148,1.20296399730183,0.278,0.016,1.7134099968947e-143,"23","Y105E8B.9"
"fath-1",2.63794147462857e-143,0.811741458921759,0.358,0.026,4.94904200055066e-139,"23","fath-1"
"ZK1307.82",1.93771619546691e-142,1.41686801732029,0.599,0.07,3.63534935431548e-138,"23","ZK1307.8"
"W07G4.5",3.44313223455004e-142,0.69343951105347,0.296,0.019,6.45966038523933e-138,"23","W07G4.5"
"apy-1",2.97058107369556e-138,1.09264999199884,0.395,0.033,5.57310715236024e-134,"23","apy-1"
"cpt-4",6.1407998410156e-135,0.914282395153046,0.37,0.029,1.15207545817294e-130,"23","cpt-4"
"ctl-2",1.01357671600438e-134,0.942451926976575,0.426,0.038,1.90157127689583e-130,"23","ctl-2"
"M01H9.3",3.61720670109902e-132,1.12349631763852,0.444,0.042,6.78624149193188e-128,"23","M01H9.3"
"rpia-1",8.35094168727385e-131,0.755591527433767,0.278,0.018,1.56672016994945e-126,"23","rpia-1"
"vha-31",9.06631625814075e-131,1.28512865689794,0.623,0.078,1.70093159318979e-126,"23","vha-3"
"swt-7",4.23523611710601e-130,0.933493104293539,0.309,0.022,7.94572647930259e-126,"23","swt-7"
"odc-1",7.16723607660561e-130,0.595896979893581,0.321,0.023,1.34464516033198e-125,"23","odc-1"
"lyst-1",1.18854069761254e-129,0.588862533247378,0.253,0.015,2.22982120279089e-125,"23","lyst-1"
"gst-36",2.95359233218476e-128,0.621043932313475,0.253,0.015,5.54123457441184e-124,"23","gst-36"
"hpo-8",1.70693082885667e-126,1.21664729718563,0.42,0.04,3.20237292801801e-122,"23","hpo-8"
"ampd-1",1.25010192894691e-125,0.650149623449104,0.333,0.026,2.34531622889731e-121,"23","ampd-1"
"nstp-10",5.47672815094643e-125,0.977667134648512,0.352,0.029,1.02748896839906e-120,"23","nstp-10"
"rol-61",1.37116989356473e-124,1.327160242739,0.568,0.069,2.57245183731678e-120,"23","rol-6"
"eat-63",8.29313657434831e-120,1.80335590931729,0.907,0.17,1.55587535271349e-115,"23","eat-6"
"uda-1",2.34817152400389e-119,0.958577378552709,0.284,0.02,4.40540459618369e-115,"23","uda-1"
"F56C9.81",1.34041467703422e-118,1.10457342338704,0.481,0.053,2.51475197558389e-114,"23","F56C9.8"
"exc-15",1.37384903474126e-117,0.803540906092305,0.284,0.02,2.57747817407808e-113,"23","exc-15"
"Y71F9B.9",2.64127727444476e-117,0.905745481296826,0.296,0.022,4.95530029458581e-113,"23","Y71F9B.9"
"wrt-5",1.26116296599015e-116,0.773536676890786,0.272,0.019,2.36606784049411e-112,"23","wrt-5"
"sptl-1",2.91477854089884e-112,0.82998680095785,0.407,0.042,5.46841602058032e-108,"23","sptl-1"
"eps-81",5.94996637474102e-112,1.24239582663003,0.648,0.094,1.11627319156516e-107,"23","eps-8"
"aman-2",8.35395750537637e-111,1.28057748832075,0.432,0.047,1.56728596758366e-106,"23","aman-2"
