"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"sex-1",9.93800848482287e-13,0.662625993794565,0.429,0.03,1.08960325027598e-08,"8","sex-1"
"attf-2.5",1.00881243078038e-12,3.09936391391729,1,0.389,1.10606194910761e-08,"8","attf-2"
"Y46G5A.8.1",1.08367577985091e-12,0.830463474497182,0.714,0.092,1.18814212502854e-08,"8","Y46G5A.8"
"grdn-1.5",1.09130182743911e-12,1.41323900117655,1,0.216,1.19650332360424e-08,"8","grdn-1"
"fkb-6.3",1.18351048431473e-12,2.07029480551432,1,0.338,1.29760089500267e-08,"8","fkb-6"
"F13C5.2.4",1.23127841546867e-12,2.21484188462431,1,0.338,1.34997365471985e-08,"8","F13C5.2"
"C07B5.4.1",1.28206449557604e-12,1.67029455452092,0.857,0.157,1.40565551294957e-08,"8","C07B5.4"
"elof-1.4",1.35029372790653e-12,1.55696687071078,0.929,0.257,1.48046204327672e-08,"8","elof-1"
"nud-1.1",1.36180566254221e-12,0.97431927540092,0.714,0.097,1.49308372841128e-08,"8","nud-1"
"F52D2.7",1.39029065542578e-12,0.405900013731202,0.357,0.019,1.52431467460883e-08,"8","F52D2.7"
"Y71F9B.1",1.49046949549746e-12,0.912995958257706,0.5,0.043,1.63415075486342e-08,"8","Y71F9B.1"
"ugt-49.1",1.60309420355497e-12,1.05994532061995,0.786,0.119,1.75763248477767e-08,"8","ugt-49"
"rad-50",1.61897182579233e-12,1.27498652566801,0.643,0.081,1.77504070979871e-08,"8","rad-50"
"F53E10.5",1.72530703843379e-12,0.347057080013384,0.286,0.011,1.89162663693881e-08,"8","F53E10.5"
"R03E9.2",1.7917579539083e-12,0.417365200224656,0.286,0.011,1.96448342066506e-08,"8","R03E9.2"
"F08G2.8",1.85843147903891e-12,0.487533920077406,0.286,0.011,2.03758427361826e-08,"8","F08G2.8"
"acin-1.5",1.86226195423078e-12,1.30420080033082,1,0.23,2.04178400661863e-08,"8","acin-1"
"T02E9.5",1.93052528745378e-12,2.40493003435451,0.5,0.046,2.11662792516433e-08,"8","T02E9.5"
"T09B4.5.6",2.03196797526257e-12,2.57963662912353,1,0.378,2.22784968807789e-08,"8","T09B4.5"
"cwn-2.5",2.06482446547284e-12,2.33170911567995,1,0.295,2.26387354394442e-08,"8","cwn-2"
"ZK1307.1.1",2.14099323162923e-12,1.93237030275909,0.786,0.143,2.34738497915829e-08,"8","ZK1307.1"
"rba-1",2.36963886866678e-12,0.941762597363934,0.571,0.062,2.59807205560626e-08,"8","rba-1"
"npp-8.2",2.46966499309559e-12,1.0898205187177,0.857,0.159,2.70774069843001e-08,"8","npp-8"
"otub-2.1",2.84777981067475e-12,1.38650158852033,0.857,0.176,3.12230578442379e-08,"8","otub-2"
"chmp-7",2.88257003960869e-12,0.705362694193673,0.5,0.046,3.16044979142696e-08,"8","chmp-7"
"anat-1",3.27033736065655e-12,0.724026538458708,0.714,0.095,3.58559788222384e-08,"8","anat-1"
"fzr-1.2",3.62603291434377e-12,1.11330094167247,0.857,0.165,3.97558248728651e-08,"8","fzr-1"
"cbs-1",3.75158760145176e-12,0.935191704371902,0.429,0.032,4.11324064623171e-08,"8","cbs-1"
"hsb-1.4",3.81074597486588e-12,1.23217344212903,0.929,0.197,4.17810188684295e-08,"8","hsb-1"
"R13D11.4.1",3.81969889589584e-12,1.85157658817922,0.786,0.141,4.1879178694602e-08,"8","R13D11.4"
"fcp-1",4.06457317106581e-12,0.742173885168967,0.571,0.062,4.45639802475656e-08,"8","fcp-1"
"T12B3.3.3",4.17768618611576e-12,2.15113687003813,0.857,0.205,4.58041513445732e-08,"8","T12B3.3"
"sup-26.4",4.50715011722819e-12,2.37590658881157,1,0.378,4.94163938852899e-08,"8","sup-26"
"F18C5.10.1",4.58074552736967e-12,1.56902095685213,0.786,0.13,5.0223293962081e-08,"8","F18C5.10"
"C53C11.5.2",4.76426386183199e-12,1.22258739329984,0.786,0.138,5.22353889811259e-08,"8","C53C11.5"
"elt-7.3",4.94364583270463e-12,2.00366894701308,0.929,0.278,5.42021329097736e-08,"8","elt-7"
"flh-2.1",5.25832919505509e-12,1.18864606658811,0.714,0.108,5.76523212945839e-08,"8","flh-2"
"smo-1.4",5.5731517646443e-12,2.67076138835852,1,0.435,6.11040359475601e-08,"8","smo-1"
"F07H5.13.5",5.88222231611622e-12,2.87720446506387,1,0.416,6.44926854738982e-08,"8","F07H5.13"
"pan-1.3",5.93068872955739e-12,1.71189278282285,1,0.3,6.50240712308673e-08,"8","pan-1"
"cnc-10",6.60499035121305e-12,3.82576924191641,0.5,0.051,7.24171142106999e-08,"8","cnc-10"
"C09G4.4",6.73544314759728e-12,0.685346070294648,0.357,0.022,7.38473986702566e-08,"8","C09G4.4"
"iff-1.2",7.10050980487944e-12,2.03889987581212,1,0.281,7.78499895006982e-08,"8","iff-1"
"alg-2",7.46708489053915e-12,0.909817945360041,0.714,0.103,8.18691187398712e-08,"8","alg-2"
"hyl-2.3",7.5593646588071e-12,1.33170911567995,0.929,0.2,8.28808741191611e-08,"8","hyl-2"
"kle-2",7.99608155038776e-12,0.851901361010866,0.643,0.086,8.76690381184514e-08,"8","kle-2"
"hmg-1.1.6",8.46846726796013e-12,2.66340017950721,1,0.449,9.28482751259149e-08,"8","hmg-1.1"
"swsn-1.2",8.7782126409832e-12,0.947303235054767,0.929,0.184,9.62443233957398e-08,"8","swsn-1"
"rnp-5.4",8.87817512525212e-12,1.33170911567995,0.929,0.214,9.73403120732643e-08,"8","rnp-5"
"D1022.4.6",1.04747277301867e-11,2.07757323719794,1,0.37,1.14844914833767e-07,"8","D1022.4"
"tim-1",1.14928114190009e-11,0.942666824934048,0.429,0.035,1.26007184397925e-07,"8","tim-1"
"hil-3",1.23900253904145e-11,2.21780070834247,0.714,0.1,1.35844238380505e-07,"8","hil-3"
"ruvb-1.3",1.2708314337751e-11,1.27317390471019,0.929,0.205,1.39333958399102e-07,"8","ruvb-1"
"F10C2.4",1.29837235832226e-11,0.64025818076611,0.5,0.049,1.42353545366453e-07,"8","F10C2.4"
"Y47G6A.9.1",1.36298873373612e-11,0.993633598215988,0.786,0.132,1.49438084766828e-07,"8","Y47G6A.9"
"T05A7.3",1.36696660791374e-11,0.394525223866545,0.357,0.022,1.49874218891663e-07,"8","T05A7.3"
"dnj-13.5",1.38831750784177e-11,1.71375820300488,0.929,0.238,1.52215131559772e-07,"8","dnj-13"
"snr-5.5",1.44893542051185e-11,2.00520829100276,1,0.403,1.58861279504919e-07,"8","snr-5"
"dif-1.3",1.47240683315253e-11,2.23627715370466,1,0.359,1.61434685186844e-07,"8","dif-1"
"set-1.2",1.49191418225442e-11,1.42374700687611,0.857,0.189,1.63573470942374e-07,"8","set-1"
"repo-1",1.61279091004231e-11,0.799433941116731,0.643,0.086,1.76826395377039e-07,"8","repo-1"
"snr-6.6",1.68534026530032e-11,1.88514752806757,1,0.416,1.84780706687527e-07,"8","snr-6"
"C36B7.6.3",1.70124561685264e-11,1.38163434101163,0.929,0.254,1.86524569431723e-07,"8","C36B7.6"
"nifk-1.6",1.78166031608837e-11,1.45692246831587,1,0.281,1.95341237055929e-07,"8","nifk-1"
"W02A2.9.6",1.84187790805679e-11,2.3296537013974,1,0.354,2.01943493839346e-07,"8","W02A2.9"
"klp-4.1",1.86518739979507e-11,1.02994231535744,0.786,0.135,2.04499146513532e-07,"8","klp-4"
"lin-9",1.86812497626761e-11,0.941762597363934,0.571,0.068,2.04821222397981e-07,"8","lin-9"
"ntl-9",1.87564399311505e-11,0.598495656374849,0.429,0.035,2.05645607405134e-07,"8","ntl-9"
"T24B8.3.4",1.88920872222582e-11,2.66107463283079,1,0.454,2.07132844304839e-07,"8","T24B8.3"
"tbb-2.4",1.97683181247196e-11,2.20453169719174,1,0.414,2.16739839919425e-07,"8","tbb-2"
"ZC373.5.2",1.98533466951736e-11,1.3837976268284,0.857,0.184,2.17672093165884e-07,"8","ZC373.5"
"F17A9.5",2.06456580253446e-11,0.709076196992737,0.429,0.035,2.26358994589878e-07,"8","F17A9.5"
"rpa-1",2.09037947885003e-11,1.52372788797288,0.714,0.135,2.29189206061118e-07,"8","rpa-1"
"myrf-2.3",2.16020502880698e-11,1.65628193182287,0.929,0.268,2.36844879358397e-07,"8","myrf-2"
"C34E11.4.1",2.17969577967765e-11,0.806867607396362,0.714,0.103,2.38981845283857e-07,"8","C34E11.4"
"hrpf-2.5",2.19571909794923e-11,1.35975215286175,0.929,0.224,2.40738641899153e-07,"8","hrpf-2"
"fat-3.5",2.30195817774842e-11,1.81981007714852,0.929,0.251,2.52386694608336e-07,"8","fat-3"
"F08G2.7",2.33263875331177e-11,0.794866779009157,0.857,0.151,2.55750512913103e-07,"8","F08G2.7"
"E01A2.2.4",2.34465088417682e-11,1.65568940869555,1,0.308,2.57067522941147e-07,"8","E01A2.2"
"pabp-2.4",2.38007459416269e-11,1.65410783364794,1,0.362,2.60951378503997e-07,"8","pabp-2"
"snpc-1.2",2.50144559886773e-11,0.531381460516312,0.429,0.035,2.74258495459858e-07,"8","snpc-1.2"
"Y39B6A.43",2.50144559886773e-11,0.531381460516312,0.429,0.035,2.74258495459858e-07,"8","Y39B6A.43"
"mab-20.3",2.78220540854705e-11,1.41437677334978,1,0.303,3.05041000993099e-07,"8","mab-20"
"hmg-1.2.6",2.8942387707111e-11,2.22033977101982,1,0.443,3.17324338820766e-07,"8","hmg-1.2"
"F44B9.5",2.90854618731935e-11,0.965803323731983,0.786,0.143,3.18893003977693e-07,"8","F44B9.5"
"hsp-16.48.4",2.91138832769794e-11,3.29896531122762,1,0.416,3.19204616248802e-07,"8","hsp-16.48"
"pqn-44.3",2.96371743590559e-11,2.35874207437696,0.857,0.197,3.24941979672689e-07,"8","pqn-44"
"R11H6.2",3.07873187535078e-11,0.780610066825075,0.571,0.07,3.3755216281346e-07,"8","R11H6.2"
"ddx-27.5",3.11091246412726e-11,1.38076993413083,0.857,0.214,3.41080442566913e-07,"8","ddx-27"
"utx-1",3.22927302169091e-11,0.760552414483822,0.5,0.051,3.54057494098192e-07,"8","utx-1"
"pud-1.2",3.27983669781432e-11,1.89704280965217,0.5,0.054,3.59601295548362e-07,"8","pud-1.2"
"math-27.3",3.34352990307421e-11,1.99526445331789,0.929,0.232,3.66584618573057e-07,"8","math-27"
"ret-1.5",3.39545662546614e-11,3.09713335727163,1,0.511,3.72277864416107e-07,"8","ret-1"
"R11G1.2",3.58344803275428e-11,0.679632419100255,0.5,0.051,3.92889242311179e-07,"8","R11G1.2"
"rnp-8",3.63783405368824e-11,0.42120726651905,0.286,0.014,3.98852125646378e-07,"8","rnp-8"
"pmk-3.1",4.00113252900807e-11,1.30898903917986,0.786,0.157,4.38684170480445e-07,"8","pmk-3"
"dpy-27.5",4.02939947757376e-11,1.22683999782599,1,0.273,4.41783358721187e-07,"8","dpy-27"
"rad-51",4.13198932945958e-11,0.417365200224656,0.286,0.014,4.53031310081949e-07,"8","rad-51"
"Y53F4B.43",4.25525302475841e-11,0.343204754517777,0.286,0.014,4.66545941634512e-07,"8","Y53F4B.43"
"nono-1.5",4.29630956972866e-11,1.24976750214377,0.929,0.224,4.7104738122505e-07,"8","nono-1"
"apm-3.1",4.55028583236335e-11,1.03341225017369,0.786,0.149,4.98893338660318e-07,"8","apm-3"
"clsp-1",4.5713402964979e-11,1.06214666684866,0.786,0.146,5.01201750108029e-07,"8","clsp-1"
"cest-25.5",4.69261513204255e-11,2.13435703506002,1,0.314,5.14498323077145e-07,"8","cest-25"
"lin-40.5",4.82547047270129e-11,2.02576447362299,1,0.362,5.29064582626969e-07,"8","lin-40"
"C07B5.6",4.83268866215699e-11,0.335530826632356,0.286,0.014,5.29855984918893e-07,"8","C07B5.6"
"ZK1127.4.3",4.86232114086266e-11,1.36494544515388,0.857,0.192,5.33104889884182e-07,"8","ZK1127.4"
"swd-2.2",4.86637102918684e-11,0.920110700367875,0.714,0.122,5.33548919640045e-07,"8","swd-2.2"
"snr-7.6",4.92504981392765e-11,2.1582510576576,1,0.492,5.39982461599028e-07,"8","snr-7"
"D2030.11.1",5.04660883172078e-11,0.850688502561216,0.714,0.116,5.53310192309866e-07,"8","D2030.11"
"his-62.5",5.18337796709509e-11,2.54562575494905,1,0.473,5.68305560312305e-07,"8","his-62"
"eol-1",5.5192609134922e-11,0.823562212009622,0.429,0.038,6.05131766555284e-07,"8","eol-1"
"cyn-8.4",5.59371748805645e-11,1.25434482312765,1,0.3,6.13295185390509e-07,"8","cyn-8"
"baf-1.5",5.7055434520814e-11,1.81228654318879,1,0.392,6.25555784086204e-07,"8","baf-1"
"kqt-1",6.01710018193437e-11,0.479900595174979,0.357,0.024,6.59714863947284e-07,"8","kqt-1"
"idh-2.4",6.1676725664137e-11,1.20592934287851,0.929,0.211,6.76223620181598e-07,"8","idh-2"
"mat-2",6.34289417520158e-11,0.745830908777056,0.5,0.054,6.95434917369102e-07,"8","mat-2"
"hat-1",6.6678282860302e-11,0.546488352906521,0.357,0.024,7.31060693280351e-07,"8","hat-1"
"cyn-6.3",6.92011976980822e-11,1.98983802896308,1,0.276,7.58721931561774e-07,"8","cyn-6"
"tbb-1.5",7.2890515176958e-11,1.77591328012368,1,0.395,7.99171608400167e-07,"8","tbb-1"
"F52G3.1.5",7.44465914351116e-11,1.82455341441267,1,0.359,8.16232428494563e-07,"8","F52G3.1"
"C29E4.12.5",7.68969325131271e-11,1.32348860887498,1,0.259,8.43097968073925e-07,"8","C29E4.12"
"pygl-1.1",7.77005488198934e-11,1.9591068827215,0.714,0.135,8.51908817261311e-07,"8","pygl-1"
"pqn-59.5",7.78391915124018e-11,1.99411570182645,1,0.457,8.53428895741973e-07,"8","pqn-59"
"spds-1.3",7.78994569956936e-11,1.56287174664413,0.857,0.197,8.54089646500785e-07,"8","spds-1"
"bag-1",7.9126862208946e-11,1.15286983726258,0.643,0.103,8.67546917258883e-07,"8","bag-1"
"C18A3.3.4",7.95156577463326e-11,1.59417897639173,1,0.341,8.7180967153079e-07,"8","C18A3.3"
"csn-4.1",8.29309933693686e-11,1.00978102079259,0.714,0.122,9.09255411301758e-07,"8","csn-4"
"hil-2.2",8.61029354303254e-11,3.11116575048702,0.929,0.238,9.44032584058087e-07,"8","hil-2"
"sli-1.1",9.48098894308552e-11,1.02358682031762,0.857,0.173,1.0394956277199e-06,"8","sli-1"
"dod-6.1",9.59318918114288e-11,2.36107117531129,0.786,0.151,1.0517972618205e-06,"8","dod-6"
"gon-4",9.67370806082405e-11,0.734887531090475,0.5,0.054,1.06062535178875e-06,"8","gon-4"
"his-48.5",9.7436386406543e-11,2.38842350667427,1,0.465,1.06829254056134e-06,"8","his-48"
"F12F6.1.3",1.02109830936278e-10,1.13906403773755,0.929,0.222,1.11953218638536e-06,"8","F12F6.1"
"lit-1.6",1.05912996858205e-10,1.70610463046145,1,0.359,1.16123009755336e-06,"8","lit-1"
"inx-5",1.08469516011156e-10,0.675993842036907,0.429,0.038,1.18925977354631e-06,"8","inx-5"
"let-413.5",1.1103078303841e-10,1.42835168323281,1,0.273,1.21734150523313e-06,"8","let-413"
"lsm-5.5",1.11447634434929e-10,1.47871972517426,1,0.284,1.22191186394456e-06,"8","lsm-5"
"pezo-1.4",1.14234959482524e-10,1.58561250976161,1,0.365,1.25247209576639e-06,"8","pezo-1"
"ech-1.2.6",1.16106931262245e-10,2.44100775817076,1,0.505,1.27299639435926e-06,"8","ech-1.2"
"T06E6.1.2",1.17978399076366e-10,0.967613182064279,0.857,0.17,1.29351516747327e-06,"8","T06E6.1"
"ubq-1.8",1.18588039242007e-10,2.72495163951053,1,0.554,1.30019926224936e-06,"8","ubq-1"
"lact-4.4",1.18958434337739e-10,3.08886322481536,1,0.435,1.30426027407897e-06,"8","lact-4"
"slc-17.7",1.2567176596056e-10,0.759130339414624,0.571,0.07,1.37786524199158e-06,"8","slc-17.7"
"H20J04.4",1.26425639572918e-10,0.827477887071648,0.643,0.086,1.38613071227748e-06,"8","H20J04.4"
"Y47H9C.8.1",1.26785973895024e-10,0.727498730365513,0.643,0.092,1.39008141778504e-06,"8","Y47H9C.8"
"B0416.5.6",1.27813472574821e-10,2.01548935261902,1,0.478,1.40134691331034e-06,"8","B0416.5"
"ZK512.2.5",1.32964733685699e-10,1.05523244693408,0.929,0.214,1.45782534013e-06,"8","ZK512.2"
"T10B11.5.1",1.33389141755325e-10,0.803930404050922,0.786,0.135,1.46247855020538e-06,"8","T10B11.5"
"cdc-5L.6",1.34498420376325e-10,1.4946250586029,1,0.343,1.47464068100603e-06,"8","cdc-5L"
"his-61",1.39395548062941e-10,0.854087079023081,0.571,0.073,1.52833278896208e-06,"8","his-61"
"hsp-16.2.3",1.43483171092686e-10,4.36224388475036,1,0.554,1.57314948786021e-06,"8","hsp-16.2"
"smc-6",1.45399715609178e-10,1.07339712008856,0.714,0.135,1.59416248193903e-06,"8","smc-6"
"znf-207.4",1.46100573871913e-10,1.16278010671136,1,0.281,1.60184669193165e-06,"8","znf-207"
"dhs-25.4",1.46245580031655e-10,1.35568797861439,0.929,0.268,1.60343653946707e-06,"8","dhs-25"
"hsp-16.41.3",1.49952050531001e-10,4.1030482019064,1,0.538,1.64407428202189e-06,"8","hsp-16.41"
"tebp-1",1.62803138203566e-10,0.621879651451256,0.5,0.054,1.7849736072639e-06,"8","tebp-1"
"alh-13.4",1.6471532710949e-10,2.11273675530721,1,0.389,1.80593884642844e-06,"8","alh-13"
"prp-38",1.75507680539496e-10,0.625536675059345,0.5,0.054,1.92426620943504e-06,"8","prp-38"
"mcm-6",1.75652574530675e-10,0.690603536921258,0.5,0.057,1.92585482715432e-06,"8","mcm-6"
"gpdh-3.3",1.78154832727757e-10,1.32662919831559,1,0.295,1.95328958602713e-06,"8","gpdh-3"
"F46H5.3.4",1.85455736787382e-10,2.30369473951035,1,0.443,2.03333669813686e-06,"8","F46H5.3"
"ZK550.6.7",1.88110514145086e-10,2.54462345010006,1,0.473,2.06244367708673e-06,"8","ZK550.6"
"sti-1.4",1.88202847992671e-10,1.88958773719848,1,0.343,2.06345602539164e-06,"8","sti-1"
"duxl-1",2.09507141536808e-10,0.933949607832939,0.571,0.076,2.29703629980956e-06,"8","duxl-1"
"rpoa-12.1",2.10064071886828e-10,1.08659661784342,0.786,0.159,2.30314248416719e-06,"8","rpoa-12"
"F53E10.6.1",2.14792195768314e-10,1.08182008590308,0.786,0.154,2.3549816344038e-06,"8","F53E10.6"
"fbxa-83",2.16223129914546e-10,0.658873858933457,0.429,0.041,2.37067039638308e-06,"8","fbxa-83"
"lin-54",2.31515245804684e-10,0.647675652328593,0.429,0.041,2.53833315500256e-06,"8","lin-54"
"B0228.7.6",2.37855845821258e-10,1.74490526813462,1,0.359,2.60785149358428e-06,"8","B0228.7"
"K07E3.1.1",2.41664482419098e-10,1.12907994916493,0.714,0.13,2.64960938524299e-06,"8","K07E3.1"
"his-72.6",2.48122809102749e-10,2.70560258209154,1,0.651,2.72041847900254e-06,"8","his-72"
"snr-4.6",2.53871956576449e-10,1.75737379564714,1,0.405,2.78345213190419e-06,"8","snr-4"
"F18C12.3.3",2.55056679621055e-10,1.24559395789135,0.929,0.241,2.79644143536525e-06,"8","F18C12.3"
"T05H10.3",2.55305329594539e-10,0.982094691399152,0.429,0.041,2.79916763367453e-06,"8","T05H10.3"
"T23G7.2.1",2.55405601899163e-10,0.703367067892615,0.714,0.119,2.80026701922242e-06,"8","T23G7.2"
"pie-1.5",2.61150355856519e-10,2.73516188466489,1,0.643,2.86325250161088e-06,"8","pie-1"
"T21E8.6",2.67575333637664e-10,0.690603536921258,0.429,0.041,2.93369595800335e-06,"8","T21E8.6"
"ztf-8.1",2.6955829418536e-10,0.779837401427214,0.714,0.116,2.95543713744829e-06,"8","ztf-8"
"hsp-16.11.5",2.71836797960559e-10,3.81037202193468,1,0.654,2.98041865283957e-06,"8","hsp-16.11"
"F44E2.7.1",2.7381181629318e-10,0.956620996448811,0.786,0.149,3.00207275383843e-06,"8","F44E2.7"
"gut-2.2",2.7513229719158e-10,0.995328560276102,0.857,0.186,3.01655050640849e-06,"8","gut-2"
"top-1.6",2.8352980525695e-10,2.21396884675144,1,0.5,3.1086207848372e-06,"8","top-1"
"pid-2",2.84095807699723e-10,0.602257575171048,0.357,0.027,3.11482643561976e-06,"8","pid-2"
"lmp-1.4",2.85752957604254e-10,2.35526289175654,1,0.622,3.13299542717304e-06,"8","lmp-1"
"Y77E11A.7",2.91159083090071e-10,0.895507006403062,0.643,0.103,3.19226818699954e-06,"8","Y77E11A.7"
"usp-48.5",3.01325159192229e-10,1.27630042047369,0.857,0.216,3.3037290453836e-06,"8","usp-48"
"snr-1.5",3.09158407652819e-10,1.67368315276907,1,0.424,3.38961278150551e-06,"8","snr-1"
"vrk-1",3.0986070995856e-10,0.592952465987753,0.571,0.073,3.39731282398565e-06,"8","vrk-1"
"C48B6.2.1",3.13356579065813e-10,0.984735891346258,0.643,0.105,3.43564153287757e-06,"8","C48B6.2"
"Y53G8AR.6.1",3.23583663359308e-10,0.840540547185133,0.714,0.124,3.54777128507145e-06,"8","Y53G8AR.6"
"snr-2.5",3.27276036570916e-10,1.65062059673245,1,0.403,3.58825446496352e-06,"8","snr-2"
"pnp-1.5",3.28579579934248e-10,2.26089475097882,1,0.403,3.6025465143991e-06,"8","pnp-1"
"hprt-1.1",3.3053208500414e-10,1.24340069755229,0.786,0.151,3.62395377998539e-06,"8","hprt-1"
"aly-3.6",3.36535838050236e-10,1.55193695290307,1,0.427,3.68977892838279e-06,"8","aly-3"
"jac-1.1",3.37488207602304e-10,0.666243041873075,0.643,0.092,3.70022070815166e-06,"8","jac-1"
"metl-1.2",3.38063073656418e-10,1.06506345629378,0.857,0.189,3.70652353956897e-06,"8","metl-1"
"cyn-3.6",3.47870732999057e-10,1.9734356809899,1,0.492,3.81405471660166e-06,"8","cyn-3"
"swsn-4.6",3.48537644107598e-10,2.00488794126438,1,0.508,3.82136672999571e-06,"8","swsn-4"
"Y17G7B.18",3.75401847819625e-10,0.472307445852748,0.357,0.027,4.11590585949437e-06,"8","Y17G7B.18"
"gst-42.1",3.82703566252434e-10,1.25821130303056,0.714,0.13,4.19596190039168e-06,"8","gst-42"
"C39B10.7.6",3.82780008015918e-10,3.13818192518125,1,0.586,4.19680000788653e-06,"8","C39B10.7"
"cyn-15.1",3.86465700855498e-10,0.961065735759557,0.786,0.162,4.23720994417968e-06,"8","cyn-15"
"unc-37.1",3.91000870215754e-10,1.43312533919197,0.786,0.178,4.28693354104553e-06,"8","unc-37"
"amx-3.1",3.93485239793302e-10,1.34205105990141,0.571,0.084,4.31417216909376e-06,"8","amx-3"
"sod-5",3.95402327450562e-10,0.65513145724764,0.357,0.027,4.33519111816796e-06,"8","sod-5"
"tres-1.3",4.04783861771518e-10,1.66829839108304,1,0.335,4.43805026046292e-06,"8","tres-1"
"nrf-6.2",4.05388221627029e-10,1.54205390925187,0.786,0.192,4.44467646191875e-06,"8","nrf-6"
"hrpa-1.5",4.15121259863807e-10,1.96973953371947,1,0.576,4.55138949314678e-06,"8","hrpa-1"
"Y71A12B.12",4.22626073285259e-10,0.468525805310322,0.357,0.027,4.63367226749958e-06,"8","Y71A12B.12"
"F59C12.4.3",4.26105097662356e-10,3.65432278934692,0.929,0.295,4.67181629077007e-06,"8","F59C12.4"
"F58H1.5.1",4.41211911071318e-10,1.05790118484295,0.714,0.13,4.83744739298594e-06,"8","F58H1.5"
"mct-6.5",4.44268160790937e-10,1.90419267711941,1,0.381,4.87095611491183e-06,"8","mct-6"
"let-418.4",4.44336116483e-10,2.15457703710888,1,0.454,4.87170118111961e-06,"8","let-418"
"maoc-1.6",4.59432487658051e-10,2.01470369936163,1,0.443,5.03721779468287e-06,"8","maoc-1"
"stip-1.1",4.59670963739787e-10,0.813705037449916,0.643,0.1,5.03983244644303e-06,"8","stip-1"
"F59B2.8.1",4.9877227745186e-10,0.799433941116731,0.571,0.078,5.46853924998219e-06,"8","F59B2.8"
"Y73F8A.13",5.0280582185365e-10,1.05160119648721,0.571,0.081,5.51276303080342e-06,"8","Y73F8A.13"
"csn-1.1",5.14482537263117e-10,0.790844645031262,0.786,0.151,5.64078653855282e-06,"8","csn-1"
"rsp-3.5",5.15432483077957e-10,1.91195948905178,1,0.473,5.65120174446673e-06,"8","rsp-3"
"cls-3",5.55422141604563e-10,0.339362688223383,0.286,0.016,6.08964836055242e-06,"8","cls-3"
"H03G16.1",5.55422141604563e-10,0.339362688223383,0.286,0.016,6.08964836055242e-06,"8","H03G16.1"
"aipl-1",5.55422141604563e-10,0.339362688223383,0.286,0.016,6.08964836055242e-06,"8","aipl-1"
"Y43F8B.2.4",5.56895168947477e-10,2.45519854413198,1,0.489,6.10579863234014e-06,"8","Y43F8B.2"
"pph-4.1.1",5.5898352900054e-10,0.746746614958792,0.786,0.149,6.12869541196192e-06,"8","pph-4.1"
"mac-1.1",5.73386051404336e-10,0.887976183400638,0.786,0.151,6.28660466759714e-06,"8","mac-1"
"npp-3.1",5.82001758532516e-10,0.897478051167793,0.786,0.149,6.3810672805505e-06,"8","npp-3"
"grl-1",5.89390095036591e-10,0.409711627681221,0.286,0.016,6.46207300198118e-06,"8","grl-1"
"mig-15.3",5.91890068541315e-10,1.00825516656163,0.857,0.192,6.48948271148698e-06,"8","mig-15"
"cpr-6.5",5.94131108277843e-10,2.99927689400214,1,0.605,6.51405347115827e-06,"8","cpr-6"
"him-1.4",6.10897303848979e-10,1.45100804405229,1,0.332,6.69787803940021e-06,"8","him-1"
"efl-1",6.15088625050587e-10,0.647675652328593,0.429,0.043,6.74383168505463e-06,"8","efl-1"
"F54D10.5",6.22566945900808e-10,0.335530826632356,0.286,0.016,6.82582399485646e-06,"8","F54D10.5"
"spd-5.2",6.57623627923657e-10,1.3042511201732,0.857,0.189,7.21018545655497e-06,"8","spd-5"
"clec-40",6.78928130831242e-10,0.402098443571346,0.286,0.016,7.44376802643374e-06,"8","clec-40"
"ncx-3.1",6.80623913974107e-10,1.3837976268284,0.786,0.178,7.46236059281211e-06,"8","ncx-3"
"F19B10.1.2",6.90792788681628e-10,1.33416476740626,0.857,0.173,7.57385213510537e-06,"8","F19B10.1"
"K01G5.5.5",7.1601866796721e-10,1.85418292960551,1,0.451,7.85042867559249e-06,"8","K01G5.5"
"nid-1.3",7.2921101190879e-10,1.43808830062656,1,0.284,7.99506953456798e-06,"8","nid-1"
"pis-1",7.3680749641889e-10,0.675993842036907,0.5,0.059,8.07835739073671e-06,"8","pis-1"
"ain-1.4",7.48529802022619e-10,1.79802711990248,1,0.405,8.206880749376e-06,"8","ain-1"
"npp-21.6",7.67404219226331e-10,1.46622878099106,1,0.33,8.41381985959749e-06,"8","npp-21"
"emb-5.5",7.78817958263285e-10,1.43862431959646,1,0.314,8.53896009439866e-06,"8","emb-5"
"F31D5.6",7.93294016738887e-10,0.867889243314824,0.429,0.043,8.69767559952516e-06,"8","F31D5.6"
"R05H5.3",8.07495361822097e-10,0.950180878591355,0.357,0.03,8.85337914701747e-06,"8","R05H5.3"
"swsn-3.3",8.136282930825e-10,1.38121107709752,0.857,0.216,8.92062060535653e-06,"8","swsn-3"
"C31H5.4.7",8.24660661015899e-10,1.61679331513368,1,0.408,9.04157948737832e-06,"8","C31H5.4"
"enu-3.1",8.64675867874782e-10,0.561406337639629,0.5,0.059,9.48030621537911e-06,"8","enu-3.1"
"cey-1.6",8.70099110944125e-10,2.29802598942366,1,0.554,9.53976665239139e-06,"8","cey-1"
"cyp-34A9",8.71448659300494e-10,3.13013091296754,0.643,0.122,9.55456310057062e-06,"8","cyp-34A9"
"tag-294.1",8.84699651002094e-10,0.688402628727987,0.571,0.078,9.69984697358695e-06,"8","tag-294"
