"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"zyg-1.1",5.16130359413295e-18,1.05149132967979,0.299,0.071,9.59486338149316e-14,"29","zyg-1"
"mboa-3.3",8.35288707660538e-18,1.04348274942085,0.355,0.096,1.55280170754094e-13,"29","mboa-3"
"R04F11.3.1",1.71159221510139e-17,1.03331178107739,0.346,0.092,3.18184992787348e-13,"29","R04F11.3"
"taf-7.1",1.81052762105423e-17,1.0195201162558,0.29,0.069,3.36577084753982e-13,"29","taf-7.1"
"C08B11.9",3.32169962477803e-17,1.32173466136355,0.252,0.056,6.17503960246235e-13,"29","C08B11.9"
"fbxb-75.2",4.41956577378426e-17,1.04073659260429,0.271,0.063,8.21597277346495e-13,"29","fbxb-75"
"Y55F3BR.1",7.49469642406612e-17,1.04314626713007,0.252,0.057,1.39326406523389e-12,"29","Y55F3BR.1"
"C01G10.9.1",3.95991379017296e-16,1.05097404556987,0.28,0.069,7.36147973593154e-12,"29","C01G10.9"
"brc-1.1",5.24567540115826e-16,1.08720426575153,0.271,0.065,9.7517105707532e-12,"29","brc-1"
"lsm-3",8.53705645153934e-16,1.05635294685252,0.364,0.106,1.58703879434116e-11,"29","lsm-3"
"dog-1",9.33548856235711e-16,1.08548489963565,0.252,0.059,1.73546732374219e-11,"29","dog-1"
"cyn-12",1.05753747189961e-15,1.13126901771971,0.28,0.071,1.96596216026138e-11,"29","cyn-12"
"ldp-1.2",1.11295386890587e-15,1.06779125445543,0.318,0.088,2.068981242296e-11,"29","ldp-1"
"ZC373.5.1",1.34207999472746e-15,1.06255706917837,0.271,0.067,2.49492671019835e-11,"29","ZC373.5"
"dph-1",1.35062193920135e-15,1.18339267913703,0.262,0.064,2.51080618497531e-11,"29","dph-1"
"gls-1",1.94051140094119e-15,1.05309201477389,0.308,0.083,3.60741069434968e-11,"29","gls-1"
"mys-4",2.58765150139762e-15,1.01395941819972,0.262,0.064,4.81044414109817e-11,"29","mys-4"
"eif-2Balpha",5.05912911899677e-15,1.11731481631344,0.299,0.08,9.40492103221499e-11,"29","eif-2Balpha"
"apl-1.12",1.09802539093546e-14,-3.49809949607053,0.215,0.531,2.04122920174901e-10,"29","apl-1"
"B0280.9",1.26264032439628e-14,1.13868886960445,0.271,0.071,2.34724836305268e-10,"29","B0280.9"
"T07F10.3.1",3.85244236827545e-14,1.09858567547879,0.271,0.072,7.16169036262406e-10,"29","T07F10.3"
"C16C10.2",3.99053472447771e-14,1.03210399208847,0.252,0.065,7.41840405280406e-10,"29","C16C10.2"
"C02E7.6.13",1.07742263227866e-13,-2.98416494568333,0.449,0.635,2.00292867340603e-09,"29","C02E7.6"
"dhs-9.2",1.91797596764942e-13,1.01254407337367,0.262,0.071,3.56551732386026e-09,"29","dhs-9"
"T28A11.22.1",2.25733463422392e-13,1.07238572884828,0.262,0.07,4.19638508502226e-09,"29","T28A11.22"
"skr-16.1",4.45156803796753e-13,1.07143581583103,0.28,0.079,8.27546498258163e-09,"29","skr-16"
"C33A11.2",4.65245954930694e-13,1.01492239690155,0.252,0.067,8.64892230216161e-09,"29","C33A11.2"
"T02E9.5.20",2.58252719651232e-12,-4.79100463876589,0.14,0.447,4.8009180583164e-08,"29","T02E9.5"
"tlp-1.3",2.28046268722821e-11,1.05893318425418,0.327,0.111,4.23938013555725e-07,"29","tlp-1"
"pat-10.20",2.44270637739148e-11,-3.83837156762695,0.449,0.598,4.54099115557076e-07,"29","pat-10"
"ajm-1.15",3.87443784975166e-10,-3.93978913580598,0.15,0.407,7.20257996268834e-06,"29","ajm-1"
"eat-6.15",2.4625680041352e-09,-4.64045861607853,0.112,0.36,4.57791391968734e-05,"29","eat-6"
"inos-1.2",3.98657401165075e-09,-2.00763724990634,0.271,0.091,7.41104108765874e-05,"29","inos-1"
"hbl-1.15",9.44516546057302e-09,-4.50624941676845,0.103,0.343,0.000175585625912052,"29","hbl-1"
"dpy-14.19",3.27208786824958e-08,-4.87391976386774,0.327,0.474,0.000608281134707597,"29","dpy-14"
"C02E7.7.12",4.47075507921696e-08,-3.12561030291312,0.383,0.508,0.000831113369226433,"29","C02E7.7"
"unc-44.11",5.86113118317944e-08,-2.13560798606365,0.561,0.595,0.00108958428695306,"29","unc-44"
"gpc-2.14",7.36377572177647e-08,-2.08660413048188,0.748,0.662,0.00136892590667825,"29","gpc-2"
"cpn-3.22",1.1199357290937e-07,-4.60315703450531,0.243,0.418,0.00208196052038518,"29","cpn-3"
"ttn-1.23",1.33969277947495e-07,-4.72555696921417,0.224,0.405,0.00249048887704394,"29","ttn-1"
"Y97E10C.1.15",2.51004012010894e-07,-4.4337999558903,0.037,0.25,0.00466616458328251,"29","Y97E10C.1"
"tag-273.14",3.3702773057349e-07,-4.25114687671441,0.14,0.335,0.00626534551136118,"29","tag-273"
"cut-2.12",3.56472676501834e-07,-3.69214242853933,0.262,0.429,0.00662682705616909,"29","cut-2"
"igcm-3.20",5.37115022452716e-07,-3.14522775309076,0.224,0.395,0.00998496826739599,"29","igcm-3"
"far-1.21",6.35848700601645e-07,-4.72593749116365,0.327,0.452,0.0118204273441846,"29","far-1"
"dpy-17.18",1.00892071878709e-06,-4.12036387662214,0.355,0.466,0.0187558361622519,"29","dpy-17"
"sqt-3.17",2.12563726979572e-06,-4.05563722758255,0.364,0.463,0.0395155968455025,"29","sqt-3"
"F41F3.3.13",2.74015837884427e-06,-3.55861662775542,0.327,0.445,0.0509395442627149,"29","F41F3.3"
"myo-3.24",4.97189409733125e-06,-4.72442256388012,0.093,0.269,0.0924275112693879,"29","myo-3"
"mlc-2.20",5.35970682059483e-06,-4.51191083513249,0.112,0.285,0.099636949794858,"29","mlc-2"
"mlc-3.19",5.38505515905908e-06,-3.49137933618645,0.411,0.479,0.100108175406908,"29","mlc-3"
"txt-14.19",6.91294080934188e-06,-4.27668911801914,0.112,0.284,0.128511569645666,"29","txt-14"
"hsp-12.2.19",8.02148625951257e-06,-4.56454124855185,0.093,0.264,0.149119429564339,"29","hsp-12.2"
"acdh-1.14",8.3115835242373e-06,-3.85939172938121,0.271,0.395,0.154512337715571,"29","acdh-1"
"mup-2.25",8.70371172416291e-06,-4.50136984297748,0.112,0.281,0.161802000952189,"29","mup-2"
"pck-1.17",1.20261356465883e-05,-4.85614940769033,0.084,0.25,0.223565861670076,"29","pck-1"
"unc-15.24",2.18431692600646e-05,-4.72959029367251,0.093,0.253,0.406064516544602,"29","unc-15"
"abts-1.18",2.58063504492203e-05,-3.42244797171883,0.159,0.309,0.479740054851006,"29","abts-1"
"tni-1.20",2.67547879787785e-05,-3.43315185106028,0.14,0.297,0.497371508525492,"29","tni-1"
"anc-1.3",3.82430383604417e-05,-1.42095976999971,0.617,0.607,0.710938083120611,"29","anc-1"
"cki-1.11",3.86695000327309e-05,-2.55738299057239,0.15,0.306,0.718866005608467,"29","cki-1"
"grdn-1.8",3.95854332603898e-05,-2.96759466304212,0.131,0.285,0.735893204310647,"29","grdn-1"
"cpl-1.25",5.23389630823221e-05,-3.90975305551739,0.112,0.265,0.972981323700367,"29","cpl-1"
"his-71.3",5.45478650954896e-05,-2.33895502400389,0.299,0.401,1,"29","his-71"
"lev-11.20",0.00010601389959462,-4.03412770866147,0.252,0.356,1,"29","lev-11"
"clik-1.25",0.000128387012036045,-4.8937637019631,0.187,0.308,1,"29","clik-1"
"his-35.13",0.000135714908768117,-3.37402167130572,0.121,0.259,1,"29","his-35"
"F26F12.3.15",0.00034037376186986,-2.57860789669756,0.346,0.406,1,"29","F26F12.3"
"bicd-1.10",0.000471009123971119,-2.79875180974844,0.187,0.298,1,"29","bicd-1"
"gln-3.12",0.000566682960049363,-2.7030479383104,0.262,0.348,1,"29","gln-3"
"dao-2.13",0.000790651668464175,-4.39605318364366,0.168,0.274,1,"29","dao-2"
"cpg-8.4",0.000861382588836679,-1.18042948082018,0.421,0.222,1,"29","cpg-8"
"C14B9.2.21",0.00120332767879682,-1.17003888405878,0.458,0.254,1,"29","C14B9.2"
"R12E2.7.11",0.00121685689617428,-3.59470127672655,0.215,0.309,1,"29","R12E2.7"
"lam-3.21",0.00130599516259508,-3.29886097006757,0.187,0.286,1,"29","lam-3"
"unc-54.22",0.00147730426339969,-3.45552119962751,0.15,0.254,1,"29","unc-54"
"asp-4.22",0.00189407835702388,-3.19963691569167,0.234,0.318,1,"29","asp-4"
"EEED8.2.9",0.00292658063844084,-2.21478554300643,0.355,0.388,1,"29","EEED8.2"
"unc-95.5",0.00515400838810505,-1.0346902196388,0.299,0.159,1,"29","unc-95"
"pct-1.4",0.00579787425783044,-1.01350656664706,0.421,0.232,1,"29","pct-1"
"F53B3.5.20",0.00580277697755493,-1.01097441836177,0.598,0.332,1,"29","F53B3.5"
"emb-9.27",0.00605648099991761,-3.6887959694941,0.206,0.277,1,"29","emb-9"
"R12E2.14.10",0.00921048931322324,-2.62036671003059,0.196,0.269,1,"29","R12E2.14"
"oef-1",0,6.24289885766836,0.953,0.013,0,"30","oef-1"
"ZK973.1",0,5.09805964120445,0.969,0.033,0,"30","ZK973.1"
"B0001.2",0,5.85150166770662,0.953,0.019,0,"30","B0001.2"
"his-74",0,6.11809319108531,0.953,0.023,0,"30","his-74"
"deps-1",0,6.7674074410517,0.938,0.008,0,"30","deps-1"
"Y48G1A.2",0,7.68876708146232,0.922,0.005,0,"30","Y48G1A.2"
"pid-1",0,6.91539611811584,0.922,0.006,0,"30","pid-1"
"skr-2",0,5.15012389905867,0.938,0.023,0,"30","skr-2"
"Y54G11A.3",0,6.81287974240999,0.906,0.005,0,"30","Y54G11A.3"
"Y54E2A.8",0,6.19993509649924,0.906,0.01,0,"30","Y54E2A.8"
"cey-3",0,6.40494457159924,0.906,0.015,0,"30","cey-3"
"hmg-3",0,5.1181527080871,0.891,0.022,0,"30","hmg-3"
"T05B9.1",0,5.62893517033974,0.891,0.025,0,"30","T05B9.1"
"K07A1.1",0,5.23728823526013,0.875,0.018,0,"30","K07A1.1"
"wago-1",0,4.75313040366049,0.875,0.019,0,"30","wago-1"
"apc-10",0,7.33003006656572,0.859,0.005,0,"30","apc-10"
"F54D5.2",0,7.0538530135608,0.844,0.004,0,"30","F54D5.2"
"W05F2.6",0,6.12272151524708,0.844,0.008,0,"30","W05F2.6"
"tofu-1",0,4.38629487378362,0.859,0.024,0,"30","tofu-1"
"lsl-1",0,5.99395766602427,0.844,0.011,0,"30","lsl-1"
"K08F4.3",0,4.84474851468155,0.859,0.027,0,"30","K08F4.3"
"F46F11.8",0,4.49049462364253,0.844,0.02,0,"30","F46F11.8"
"ani-2",0,6.41364491931472,0.828,0.007,0,"30","ani-2"
"cyk-7",0,6.68020224851652,0.828,0.007,0,"30","cyk-7"
"EEED8.3",0,5.83969834051779,0.844,0.024,0,"30","EEED8.3"
"F56C9.3",0,5.80795816608891,0.828,0.012,0,"30","F56C9.3"
"nos-1",0,7.37342813715166,0.812,0.003,0,"30","nos-1"
"glp-1",0,3.77596361578059,0.828,0.022,0,"30","glp-1"
"B0261.7",0,6.58625783380482,0.812,0.007,0,"30","B0261.7"
"ani-3",0,5.38187247323311,0.812,0.013,0,"30","ani-3"
"Y111B2A.2",0,4.49181544731997,0.812,0.021,0,"30","Y111B2A.2"
"Y18D10A.11",0,6.24959120158947,0.797,0.007,0,"30","Y18D10A.11"
"C46A5.6",0,5.86778484707903,0.797,0.009,0,"30","C46A5.6"
"C16A11.4",0,6.31023603674442,0.781,0.007,0,"30","C16A11.4"
"nduf-2.2",0,5.36722830221295,0.781,0.011,0,"30","nduf-2.2"
"ztf-1",0,5.15607191196479,0.781,0.013,0,"30","ztf-1"
"immt-2",0,4.70181577022588,0.781,0.017,0,"30","immt-2"
"B0304.2",0,6.43101326527335,0.766,0.003,0,"30","B0304.2"
"edg-1",0,5.49452065187047,0.766,0.009,0,"30","edg-1"
"F45F2.11",0,4.47353624208569,0.766,0.017,0,"30","F45F2.11"
"rtel-1",0,4.44083176295987,0.766,0.021,0,"30","rtel-1"
"set-5",0,4.96700622910637,0.75,0.012,0,"30","set-5"
"pssy-2",0,4.56690845575558,0.75,0.013,0,"30","pssy-2"
"nxf-2",0,5.21778479875532,0.75,0.014,0,"30","nxf-2"
"rnp-8",0,5.22299607402607,0.75,0.014,0,"30","rnp-8"
"rnf-1",0,4.59283886275378,0.75,0.019,0,"30","rnf-1"
"coh-3",0,6.45533483741331,0.734,0.004,0,"30","coh-3"
"cas-2",0,4.40662849657407,0.75,0.02,0,"30","cas-2"
"gld-3",0,5.03336092307936,0.734,0.008,0,"30","gld-3"
"rec-8",0,5.20874142113863,0.734,0.01,0,"30","rec-8"
"hrde-2",0,5.24491354510792,0.734,0.012,0,"30","hrde-2"
"ZK616.5",0,6.68166074514005,0.719,0.002,0,"30","ZK616.5"
"C48B4.11",0,6.63693426261219,0.719,0.003,0,"30","C48B4.11"
"fbxa-206",0,6.40007014858695,0.719,0.004,0,"30","fbxa-206"
"puf-8",0,6.2382649868199,0.719,0.004,0,"30","puf-8"
"EEED8.14",0,6.3831097275433,0.719,0.005,0,"30","EEED8.14"
"bath-5",0,6.11793341745785,0.719,0.005,0,"30","bath-5"
"T26A5.2",0,5.74623844813758,0.719,0.006,0,"30","T26A5.2"
"T28A8.6",0,4.61552201146474,0.719,0.015,0,"30","T28A8.6"
"glh-1",0,5.70689352196885,0.719,0.016,0,"30","glh-1"
"exo-1",0,4.52397901462514,0.719,0.017,0,"30","exo-1"
"bath-30",0,7.05072634587036,0.703,0.002,0,"30","bath-30"
"Y73B6BL.23",0,6.58384074926392,0.703,0.003,0,"30","Y73B6BL.23"
"let-99",0,5.41528133943375,0.703,0.007,0,"30","let-99"
"spo-11",0,5.69952346365538,0.703,0.007,0,"30","spo-11"
"D2005.4",0,5.55961003915768,0.703,0.007,0,"30","D2005.4"
"D2030.7",0,6.09139864900711,0.703,0.008,0,"30","D2030.7"
"bir-2",0,4.84943818714528,0.703,0.014,0,"30","bir-2"
"F30F8.1",0,6.31185925959325,0.688,0.004,0,"30","F30F8.1"
"daz-1",0,5.65697707063169,0.688,0.005,0,"30","daz-1"
"cbd-1",0,5.59530477047615,0.688,0.008,0,"30","cbd-1"
"alg-5",0,5.10195249091375,0.688,0.008,0,"30","alg-5"
"K09H9.7",0,6.36635552426497,0.688,0.013,0,"30","K09H9.7"
"T21B10.4",0,4.52556637087659,0.688,0.015,0,"30","T21B10.4"
"gpd-1",0,4.72772860601429,0.688,0.016,0,"30","gpd-1"
"htp-3",0,5.56646385530359,0.672,0.006,0,"30","htp-3"
"Y14H12B.2",0,5.0370936011522,0.672,0.007,0,"30","Y14H12B.2"
"cyn-9",0,5.27910917087069,0.672,0.008,0,"30","cyn-9"
"gei-14",0,5.24268754083351,0.672,0.009,0,"30","gei-14"
"F56F11.4",0,4.68756807382391,0.672,0.011,0,"30","F56F11.4"
"fbxa-101",0,4.43033945553658,0.672,0.013,0,"30","fbxa-101"
"B0511.19",0,4.4729405015989,0.672,0.014,0,"30","B0511.19"
"Y47G6A.25",0,6.73513701588896,0.656,0.003,0,"30","Y47G6A.25"
"Y65B4BL.4",0,6.25645089229862,0.656,0.003,0,"30","Y65B4BL.4"
"pgl-1",0,6.72731960550781,0.656,0.004,0,"30","pgl-1"
"rmh-1",0,5.948253669378,0.656,0.005,0,"30","rmh-1"
"syp-4",0,5.75799788008244,0.656,0.007,0,"30","syp-4"
"ztf-15",0,5.13216294153827,0.656,0.009,0,"30","ztf-15"
"ZC434.8",0,4.67399885017618,0.656,0.009,0,"30","ZC434.8"
"Y111B2A.3",0,4.96149453925028,0.656,0.013,0,"30","Y111B2A.3"
"fem-3",0,4.65872491104377,0.656,0.014,0,"30","fem-3"
"C16C8.4",0,6.49417847002382,0.641,0.003,0,"30","C16C8.4"
"R04D3.2",0,5.9612670745952,0.641,0.004,0,"30","R04D3.2"
"zipt-7.1",0,5.8402383554612,0.641,0.004,0,"30","zipt-7.1"
"C16C8.16",0,6.46598824999872,0.641,0.004,0,"30","C16C8.16"
"tofu-4",0,5.95560276288981,0.641,0.004,0,"30","tofu-4"
"B0001.7",0,5.39759960090962,0.641,0.005,0,"30","B0001.7"
"C28A5.1",0,5.88110312198899,0.641,0.005,0,"30","C28A5.1"
"mip-1",0,5.21793313558349,0.641,0.005,0,"30","mip-1"
"fbxa-210",0,5.29715126119296,0.641,0.006,0,"30","fbxa-210"
"F13D12.5",0,5.88447986591709,0.641,0.006,0,"30","F13D12.5"
"T28D9.4",0,5.35106703842092,0.641,0.006,0,"30","T28D9.4"
"gla-3",0,5.24759615062971,0.641,0.006,0,"30","gla-3"
"C29A12.1",0,5.41129426306058,0.641,0.007,0,"30","C29A12.1"
"ego-1",0,5.38449018245754,0.641,0.008,0,"30","ego-1"
"puf-7",0,5.05685151823818,0.641,0.009,0,"30","puf-7"
"gld-1",0,5.27881584137514,0.641,0.009,0,"30","gld-1"
"ppw-2",0,5.6365539562406,0.641,0.009,0,"30","ppw-2"
"zhp-2",0,5.67518844552908,0.641,0.009,0,"30","zhp-2"
"fbxa-215",0,5.30611219713533,0.641,0.011,0,"30","fbxa-215"
"syp-6",0,4.24785308863006,0.641,0.011,0,"30","syp-6"
"C28C12.12",0,4.08259658084592,0.641,0.014,0,"30","C28C12.12"
"C05C10.7",0,7.42918934376866,0.625,0.002,0,"30","C05C10.7"
"C48B4.7",0,5.96217304498185,0.625,0.003,0,"30","C48B4.7"
"syx-4",0,5.75449456697715,0.625,0.004,0,"30","syx-4"
"C48B4.9",0,5.189703030117,0.625,0.004,0,"30","C48B4.9"
"toca-2",0,5.53232731689356,0.625,0.004,0,"30","toca-2"
"msh-2",0,5.46767289639401,0.625,0.006,0,"30","msh-2"
"T10B11.8",0,5.3619519694154,0.625,0.006,0,"30","T10B11.8"
"syp-5",0,5.02904917898519,0.625,0.007,0,"30","syp-5"
"F32D1.7",0,4.57190977248037,0.625,0.011,0,"30","F32D1.7"
"msh-5",0,4.54934318624481,0.625,0.013,0,"30","msh-5"
"xnd-1",0,6.13341019476555,0.609,0.003,0,"30","xnd-1"
"bath-2",0,5.849489009994,0.609,0.004,0,"30","bath-2"
"glh-2",0,5.8439705618036,0.609,0.004,0,"30","glh-2"
"C28A5.2",0,5.17336571408559,0.609,0.007,0,"30","C28A5.2"
"htp-2",0,4.5521885354585,0.609,0.011,0,"30","htp-2"
"har-2",0,4.66649240730035,0.609,0.011,0,"30","har-2"
"F55A11.8",0,5.94471589678195,0.594,0.002,0,"30","F55A11.8"
"set-32",0,5.99192353253258,0.594,0.002,0,"30","set-32"
"F55G1.6",0,6.39058795285705,0.594,0.003,0,"30","F55G1.6"
"C27A7.6",0,5.11151504540871,0.594,0.004,0,"30","C27A7.6"
"F55A11.7",0,6.2499869354112,0.594,0.004,0,"30","F55A11.7"
"zif-1",0,5.54387701733874,0.594,0.006,0,"30","zif-1"
"tofu-2",0,4.91937905475099,0.594,0.007,0,"30","tofu-2"
"T05F1.2",0,4.31375763622819,0.594,0.01,0,"30","T05F1.2"
"rec-1",0,5.04734391214711,0.594,0.012,0,"30","rec-1"
"egg-2",0,6.58119039745051,0.578,0.001,0,"30","egg-2"
"puf-3",0,6.88527616743418,0.578,0.003,0,"30","puf-3"
"htp-1",0,5.85887954311941,0.578,0.004,0,"30","htp-1"
"pot-2",0,5.42258623907185,0.578,0.005,0,"30","pot-2"
"hpo-32",0,5.38368273136654,0.578,0.005,0,"30","hpo-32"
"D2005.7",0,5.4471932187213,0.578,0.005,0,"30","D2005.7"
"glh-4",0,5.19621381173241,0.578,0.01,0,"30","glh-4"
"nos-2",0,6.91899719040986,0.578,0.011,0,"30","nos-2"
"bath-7",0,7.66598001314406,0.562,0.001,0,"30","bath-7"
"R148.4",0,6.59652351833877,0.562,0.002,0,"30","R148.4"
"btb-19",0,6.66949608538952,0.562,0.003,0,"30","btb-19"
"C50C3.1",0,6.17355262357499,0.562,0.003,0,"30","C50C3.1"
"B0304.4",0,6.42238520016444,0.562,0.004,0,"30","B0304.4"
"C08F8.3",0,5.01527407197702,0.562,0.006,0,"30","C08F8.3"
"cyp-31A3",0,5.08218724466801,0.562,0.008,0,"30","cyp-31A3"
"set-24",0,4.43019335985619,0.562,0.008,0,"30","set-24"
"fog-2",0,4.62941661355032,0.562,0.009,0,"30","fog-2"
"fbxa-108",0,5.69064444994832,0.562,0.009,0,"30","fbxa-108"
"T13F2.6",0,4.83076328714731,0.562,0.009,0,"30","T13F2.6"
"bath-4",0,6.70501922564095,0.547,0.002,0,"30","bath-4"
"F52C6.2",0,5.93285999038258,0.547,0.003,0,"30","F52C6.2"
"inx-14",0,5.72811189832015,0.547,0.003,0,"30","inx-14"
"Y4C6A.3",0,6.84891277856947,0.547,0.004,0,"30","Y4C6A.3"
"chs-1",0,4.67780202700199,0.547,0.005,0,"30","chs-1"
"W05F2.3",0,6.12861523382027,0.547,0.005,0,"30","W05F2.3"
"bath-27",0,6.56912962982859,0.531,0.001,0,"30","bath-27"
"him-5",0,6.56876389621232,0.531,0.002,0,"30","him-5"
"Y17G9B.4",0,6.42476092531691,0.531,0.002,0,"30","Y17G9B.4"
"btb-20",0,6.9148137552833,0.531,0.002,0,"30","btb-20"
"C16C8.11",0,6.65267622693643,0.531,0.002,0,"30","C16C8.11"
"R05F9.11",0,6.00184485865901,0.531,0.002,0,"30","R05F9.11"
"dsb-3",0,5.74664600430489,0.531,0.003,0,"30","dsb-3"
"T12C9.7",0,5.74015698941396,0.531,0.003,0,"30","T12C9.7"
"C48B4.10",0,5.61286450230514,0.531,0.003,0,"30","C48B4.10"
"tdc-1",0,3.00084939216979,0.531,0.008,0,"30","tdc-1"
"pid-5",0,6.07850050307002,0.516,0.003,0,"30","pid-5"
"C55B7.11",0,6.11212262713042,0.516,0.003,0,"30","C55B7.11"
"tofu-7",0,5.58170621806327,0.516,0.004,0,"30","tofu-7"
"Y11D7A.7",0,5.41923565734754,0.516,0.005,0,"30","Y11D7A.7"
"oma-2",0,4.88902855921754,0.516,0.006,0,"30","oma-2"
"F55A11.4",0,4.3425746981688,0.516,0.007,0,"30","F55A11.4"
"mip-2",0,4.70487239787616,0.516,0.008,0,"30","mip-2"
"klp-15",0,5.03747420248228,0.516,0.008,0,"30","klp-15"
"fubl-4",0,4.65290958888283,0.516,0.008,0,"30","fubl-4"
"sygl-1",0,7.49368722155974,0.5,0.001,0,"30","sygl-1"
"zhp-1",0,6.0872924304278,0.5,0.002,0,"30","zhp-1"
"dsb-1",0,5.43465912871474,0.5,0.003,0,"30","dsb-1"
"B0238.9",0,5.59895284088725,0.5,0.004,0,"30","B0238.9"
"glh-3",0,4.86211420329595,0.5,0.007,0,"30","glh-3"
"CD4.8",0,4.74083614595915,0.5,0.008,0,"30","CD4.8"
"nyn-1",0,4.69624583417446,0.5,0.009,0,"30","nyn-1"
"C16C8.14",0,7.01515885580319,0.484,0.001,0,"30","C16C8.14"
"zim-2",0,5.51534309115051,0.484,0.003,0,"30","zim-2"
"madf-6",0,5.15079242807443,0.484,0.004,0,"30","madf-6"
"Y110A7A.15",0,4.72931772923986,0.484,0.005,0,"30","Y110A7A.15"
"R07B7.2",0,4.98235608279404,0.484,0.007,0,"30","R07B7.2"
"fbf-1",0,6.08708555345214,0.469,0.001,0,"30","fbf-1"
"puf-11",0,5.88706666172286,0.469,0.002,0,"30","puf-11"
"C16C8.5",0,7.02077883917419,0.469,0.002,0,"30","C16C8.5"
"prom-1",0,6.2889513511372,0.469,0.002,0,"30","prom-1"
"cpg-2",0,6.91235974647718,0.469,0.002,0,"30","cpg-2"
"C48B4.8",0,5.36904793822538,0.469,0.003,0,"30","C48B4.8"
"fbxc-44",0,4.79975776352111,0.469,0.005,0,"30","fbxc-44"
"hus-1",0,4.59427880401878,0.469,0.005,0,"30","hus-1"
"H05L14.2",0,4.94771732975762,0.469,0.005,0,"30","H05L14.2"
"mut-14",0,5.18216731501816,0.469,0.007,0,"30","mut-14"
"Y110A2AR.1",0,4.77686417263579,0.469,0.007,0,"30","Y110A2AR.1"
"H04D03.2",0,4.79001112361588,0.469,0.007,0,"30","H04D03.2"
"R144.10",0,4.61064075301212,0.469,0.007,0,"30","R144.10"
"egg-4",0,7.04667683316341,0.453,0.001,0,"30","egg-4"
"C16A11.3",0,6.53052458393572,0.453,0.002,0,"30","C16A11.3"
"W02D9.4",0,5.8352954013205,0.453,0.002,0,"30","W02D9.4"
"bath-29",0,5.02405674547258,0.453,0.003,0,"30","bath-29"
"him-3",0,4.86895173384356,0.453,0.004,0,"30","him-3"
"heri-1",0,5.06802824376264,0.453,0.004,0,"30","heri-1"
"Y52E8A.2",0,5.11987872594165,0.453,0.004,0,"30","Y52E8A.2"
"ceh-92",0,4.84012849366777,0.453,0.004,0,"30","ceh-92"
"set-22",0,4.92810199902855,0.453,0.005,0,"30","set-22"
"hpo-40",0,4.63122176993334,0.453,0.005,0,"30","hpo-40"
"rpn-6.2",0,5.68561262067605,0.453,0.005,0,"30","rpn-6.2"
"prde-1",0,5.28144475823784,0.453,0.006,0,"30","prde-1"
"puf-6",0,5.04432059927654,0.453,0.006,0,"30","puf-6"
"dhs-11",0,5.04775945972178,0.453,0.006,0,"30","dhs-11"
"T28A8.3",0,4.17284077139797,0.453,0.007,0,"30","T28A8.3"
"fbxc-45",0,6.53245985309298,0.438,0.002,0,"30","fbxc-45"
"wago-4",0,6.17929435459573,0.438,0.002,0,"30","wago-4"
"F59A3.12",0,5.35574335457131,0.438,0.003,0,"30","F59A3.12"
"rga-3",0,4.89347619681276,0.438,0.004,0,"30","rga-3"
"mesp-1",0,5.4639553604201,0.438,0.004,0,"30","mesp-1"
"cpg-1",0,4.91787867237899,0.438,0.004,0,"30","cpg-1"
"Y66D12A.16",0,5.07026391913797,0.438,0.004,0,"30","Y66D12A.16"
"Y59A8B.12",0,4.66091403734605,0.438,0.006,0,"30","Y59A8B.12"
"rme-2",0,6.36400456620628,0.422,0.001,0,"30","rme-2"
"Y57A10A.5",0,6.68881953794381,0.422,0.001,0,"30","Y57A10A.5"
"memi-1",0,6.10833997628579,0.422,0.002,0,"30","memi-1"
"memi-3",0,6.22108118254676,0.422,0.002,0,"30","memi-3"
"bath-28",0,6.06588628184766,0.422,0.002,0,"30","bath-28"
"egg-5",0,6.5409943311723,0.422,0.002,0,"30","egg-5"
"Y111B2A.1",0,5.82467308951184,0.422,0.002,0,"30","Y111B2A.1"
"F35C11.5",0,5.14317695730925,0.422,0.003,0,"30","F35C11.5"
"C06A5.8",0,4.95805940094389,0.422,0.003,0,"30","C06A5.8"
"pid-4",0,5.84973751086046,0.422,0.003,0,"30","pid-4"
"fbxa-107",0,5.43952182829867,0.422,0.004,0,"30","fbxa-107"
"T11F8.1",0,5.55890749778941,0.422,0.004,0,"30","T11F8.1"
"hal-3",0,4.50000607107278,0.422,0.005,0,"30","hal-3"
"mrt-1",0,4.73666264186002,0.422,0.005,0,"30","mrt-1"
"K11H3.8",0,5.14236333040141,0.422,0.005,0,"30","K11H3.8"
"fbxa-95",0,6.74384113530918,0.406,0.002,0,"30","fbxa-95"
"vha-18",0,5.28897404884902,0.406,0.003,0,"30","vha-18"
"zim-3",0,5.31705115025813,0.406,0.003,0,"30","zim-3"
"oops-1",0,4.33802082823543,0.406,0.003,0,"30","oops-1"
"C30F12.4",0,5.08041825743474,0.406,0.003,0,"30","C30F12.4"
"Y65B4BL.3",0,4.35043370486121,0.406,0.003,0,"30","Y65B4BL.3"
"F44E7.5",0,4.86524455409962,0.406,0.004,0,"30","F44E7.5"
"plk-3",0,4.35554202119476,0.406,0.005,0,"30","plk-3"
"him-19",0,4.33932698123156,0.406,0.005,0,"30","him-19"
"T28A8.4",0,5.15874677342546,0.406,0.005,0,"30","T28A8.4"
