"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"aqp-2",1.60399124366362e-144,1.101134847913,0.676,0.45,3.03330784089228e-140,"1","aqp-2"
"nlp-77",3.99964423036899e-97,1.61368311656601,0.453,0.279,7.5637272040508e-93,"1","nlp-77"
"col-74",4.74087555521605e-10,1.07882363044794,0.26,0.201,8.96546976246907e-06,"1","col-74"
"cest-17",0,1.87972039112936,0.253,0.042,0,"19","cest-17"
"F14B4.1",0,1.71941683406901,0.26,0.041,0,"19","F14B4.1"
"K10D3.4",2.62803314359096e-246,1.347846265484,0.252,0.066,4.96987347784487e-242,"19","K10D3.4"
"C14B9.2",3.84080128589934e-197,1.7069839149048,0.275,0.091,7.26333931176424e-193,"19","C14B9.2"
"T02E9.5",3.39556089019835e-178,1.91684762869938,0.462,0.233,6.42134519945409e-174,"19","T02E9.5"
"enpl-1",1.56742525280775e-142,1.58957014605868,0.481,0.263,2.96415789558474e-138,"19","enpl-1"
"lam-3",9.40886624457196e-141,1.32994183663396,0.297,0.12,1.779310695511e-136,"19","lam-3"
"F46E10.2",1.36381291118883e-190,1.05709061702812,0.357,0.122,2.57910659634919e-186,"21","F46E10.2"
"cyn-6",4.20380580571723e-180,1.29520693525897,0.322,0.11,7.94981715919185e-176,"21","cyn-6"
"clec-196",1.31606348531206e-148,1.39929231634307,0.36,0.145,2.48880765707364e-144,"21","clec-196"
"lam-31",2.31531138276448e-107,1.06596090025256,0.289,0.121,4.37848535594591e-103,"21","lam-3"
"ttr-50",7.85899051431741e-102,1.31895940797135,0.596,0.357,1.48621369616257e-97,"21","ttr-50"
"sym-1",7.77305539717624e-92,1.5513329849605,0.25,0.111,1.46996250616e-87,"21","sym-1"
"F53B3.5",4.80025932324756e-79,1.03167522500695,0.264,0.123,9.07777040619345e-75,"21","F53B3.5"
"noah-1",1.82169560906255e-67,1.23718771873313,0.313,0.168,3.44500856629819e-63,"21","noah-1"
"noah-2",1.12139377013699e-61,1.07767076097118,0.286,0.152,2.12066775870606e-57,"21","noah-2"
"txdc-12.1",3.04020674821266e-59,1.08234976378722,0.294,0.161,5.74933498154495e-55,"21","txdc-12.1"
"dao-2",1.59516289103238e-43,1.2513274325369,0.445,0.293,3.01661254323133e-39,"21","dao-2"
"dpy-14",1.68745582942748e-15,1.0677587420716,0.606,0.525,3.1911477190303e-11,"21","dpy-14"
"D2092.4",0,1.0037481380343,0.257,0.046,0,"23","D2092.4"
"pat-2",1.32698064004646e-294,1.01309392516126,0.318,0.077,2.50945308839187e-290,"23","pat-2"
"test-1",4.62832951031756e-221,1.08651766512543,0.357,0.112,8.75263393696153e-217,"23","test-1"
"let-2",6.28202828676175e-207,1.48886139969062,0.417,0.161,1.18799436930951e-202,"23","let-2"
"emb-9",6.39709209306463e-205,1.22569332651373,0.413,0.152,1.20975408571945e-200,"23","emb-9"
"mig-6",7.1167923836013e-157,1.20715543470113,0.353,0.133,1.34585660766284e-152,"23","mig-6"
"aqp-21",1.74635608498887e-128,1.03381565611194,0.713,0.455,3.30253399232246e-124,"23","aqp-2"
"ost-1",1.59472247816704e-117,1.58070012530254,0.606,0.387,3.01577967846169e-113,"23","ost-1"
"clik-1",1.22431505237215e-72,1.161709252581,0.47,0.283,2.31530219554096e-68,"23","clik-1"
"cht-1",1.73947997799241e-112,1.21402649925327,0.425,0.211,3.28953058638146e-108,"25","cht-1"
"clec-266",1.71497588749712e-111,1.07612411515142,0.555,0.315,3.2431909008458e-107,"25","clec-266"
"sym-11",2.06880218826297e-100,1.45538545581241,0.265,0.11,3.91231181822409e-96,"25","sym-1"
"epi-1",9.30214585964327e-91,1.01220895248716,0.274,0.117,1.75912880351714e-86,"25","epi-1"
"noah-11",1.60727879657997e-38,1.00971603201853,0.284,0.169,3.03952493221238e-34,"25","noah-1"
"F30H5.3",0,3.88879285182535,0.568,0.034,0,"29","F30H5.3"
"pqn-73",0,3.70656987098813,0.689,0.047,0,"29","pqn-73"
"K10D3.41",0,3.67113017726152,0.603,0.06,0,"29","K10D3.4"
"K04H4.2",0,3.58324274099618,0.613,0.066,0,"29","K04H4.2"
"F14B4.11",0,3.48946986895758,0.513,0.038,0,"29","F14B4.1"
"F40E10.5",0,3.45769764242678,0.29,0.026,0,"29","F40E10.5"
"R02F11.1",0,3.44390477165287,0.587,0.08,0,"29","R02F11.1"
"cyn-17",0,3.35057184663532,0.309,0.02,0,"29","cyn-17"
"F56D2.3",0,3.077591246636,0.534,0.019,0,"29","F56D2.3"
"lgc-27",0,3.07489575180276,0.539,0.035,0,"29","lgc-27"
"F56C9.8",0,3.0564712305896,0.541,0.049,0,"29","F56C9.8"
"C23H3.9",0,3.0522008047362,0.257,0.019,0,"29","C23H3.9"
"Y37D8A.16",0,3.03973357522578,0.682,0.093,0,"29","Y37D8A.16"
"abu-14",0,2.99691893302438,0.413,0.093,0,"29","abu-14"
"R09E10.5",0,2.93792262543782,0.534,0.035,0,"29","R09E10.5"
"F57B1.6",0,2.88730181320967,0.351,0.014,0,"29","F57B1.6"
"C25F6.7",0,2.85682519733684,0.502,0.027,0,"29","C25F6.7"
"pqn-13",0,2.81253056955859,0.361,0.029,0,"29","pqn-13"
"F48E3.8",0,2.80793271938979,0.345,0.014,0,"29","F48E3.8"
"lgx-1",0,2.7401327966656,0.351,0.019,0,"29","lgx-1"
"W06F12.2",0,2.73692167107268,0.531,0.038,0,"29","W06F12.2"
"C14B9.21",0,2.71636348283419,0.506,0.087,0,"29","C14B9.2"
"plpr-1",0,2.6690016117894,0.496,0.015,0,"29","plpr-1"
"cdh-5",0,2.64742099949913,0.39,0.011,0,"29","cdh-5"
"elo-6",0,2.64382530606679,0.375,0.02,0,"29","elo-6"
"enpl-11",0,2.62410603479825,0.746,0.259,0,"29","enpl-1"
"chs-2",0,2.55085338860954,0.296,0.016,0,"29","chs-2"
"agr-1",0,2.49825755597683,0.285,0.036,0,"29","agr-1"
"T22B11.4",0,2.32530682967358,0.347,0.011,0,"29","T22B11.4"
"F09E10.6",0,2.31209275133478,0.289,0.011,0,"29","F09E10.6"
"ncx-2",0,2.2998350667118,0.308,0.029,0,"29","ncx-2"
"ugt-57",0,2.28548501541309,0.337,0.021,0,"29","ugt-57"
"T12G3.4",0,2.23015026174207,0.361,0.039,0,"29","T12G3.4"
"inx-6",0,2.19430081136153,0.259,0.013,0,"29","inx-6"
"nmgp-1",0,2.17567944605897,0.37,0.022,0,"29","nmgp-1"
"cest-171",0,2.1523798574128,0.375,0.041,0,"29","cest-17"
"T24F1.7",0,2.13789083314627,0.294,0.026,0,"29","T24F1.7"
"lron-2",0,2.03343510317112,0.277,0.015,0,"29","lron-2"
"F26F12.4",0,1.96089181942983,0.364,0.021,0,"29","F26F12.4"
"F26E4.7",0,1.92244566737915,0.375,0.022,0,"29","F26E4.7"
"clec-78",0,1.912457841278,0.415,0.041,0,"29","clec-78"
"F26F2.8",0,1.8934371956722,0.367,0.017,0,"29","F26F2.8"
"C45B11.6",0,1.88342083080207,0.25,0.014,0,"29","C45B11.6"
"let-522",0,1.87717036749478,0.523,0.072,0,"29","let-522"
"ncam-1",0,1.85300960904546,0.389,0.063,0,"29","ncam-1"
"phg-1",0,1.83613558535411,0.25,0.017,0,"29","phg-1"
"pdi-6",0,1.82567002077359,0.657,0.227,0,"29","pdi-6"
"ZK836.3",0,1.73896633185741,0.35,0.026,0,"29","ZK836.3"
"apl-1",0,1.73288764451633,0.797,0.195,0,"29","apl-1"
"ZK899.2",0,1.71538373218466,0.347,0.044,0,"29","ZK899.2"
"F31E3.12",0,1.7004486279158,0.252,0.021,0,"29","F31E3.12"
"F35H10.10",0,1.69602823971651,0.365,0.039,0,"29","F35H10.10"
"ZK512.1",0,1.69209458476987,0.382,0.045,0,"29","ZK512.1"
"F01F1.15",0,1.66217289701921,0.435,0.048,0,"29","F01F1.15"
"ina-1",0,1.63794262629839,0.425,0.067,0,"29","ina-1"
"igcm-1",0,1.56535865046048,0.301,0.031,0,"29","igcm-1"
"prmn-1",0,1.56299355614836,0.258,0.018,0,"29","prmn-1"
"dnj-27",0,1.55126198273767,0.384,0.052,0,"29","dnj-27"
"F58D5.2",0,1.53642788496524,0.258,0.02,0,"29","F58D5.2"
"lron-8",0,1.50492808919879,0.294,0.03,0,"29","lron-8"
"dep-1",0,1.49101449125321,0.374,0.044,0,"29","dep-1"
"egl-19",0,1.4452659978144,0.307,0.044,0,"29","egl-19"
"F11E6.8",0,1.41823957739526,0.263,0.016,0,"29","F11E6.8"
"D2005.6",0,1.39622749918193,0.252,0.024,0,"29","D2005.6"
"hyl-1",0,1.37763041972358,0.363,0.043,0,"29","hyl-1"
"F56A8.9",0,1.34546976670954,0.262,0.02,0,"29","F56A8.9"
"T13H5.6",0,1.33860325817817,0.277,0.027,0,"29","T13H5.6"
"atgp-1",0,1.33322454076783,0.349,0.078,0,"29","atgp-1"
"lam-32",0,1.32626753784577,0.475,0.118,0,"29","lam-3"
"ajm-1",0,1.29513408201072,0.718,0.213,0,"29","ajm-1"
"wsp-1",0,1.28066084202138,0.293,0.038,0,"29","wsp-1"
"F07C3.9",0,1.24165005823644,0.333,0.045,0,"29","F07C3.9"
"bli-4",0,1.23871216737128,0.262,0.038,0,"29","bli-4"
"C06B8.7",0,1.23430803800229,0.311,0.043,0,"29","C06B8.7"
"sup-37",0,1.18374261639795,0.444,0.086,0,"29","sup-37"
"ile-1",0,1.15136133726738,0.333,0.058,0,"29","ile-1"
"lrp-1",0,1.14734195833831,0.413,0.097,0,"29","lrp-1"
"crld-1",0,1.13469197885212,0.333,0.058,0,"29","crld-1"
"lat-1",0,1.11641661812154,0.33,0.061,0,"29","lat-1"
"ttyh-1",0,1.09393777133872,0.447,0.095,0,"29","ttyh-1"
"rig-4",0,1.08943537171894,0.379,0.075,0,"29","rig-4"
"C15H9.9",0,1.08457097094015,0.392,0.096,0,"29","C15H9.9"
"ric-3",0,1.05500727484281,0.367,0.075,0,"29","ric-3"
"abts-1",0,1.03757797719973,0.422,0.101,0,"29","abts-1"
"nduo-4",9.79338963412936e-294,1.05407252451079,0.646,0.225,1.8520279137102e-289,"29","nduo-4"
