"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"F26A10.2.4",1.08907254628988e-16,1.61042052515215,0.791,0.324,1.48484150961163e-12,"6","F26A10.2"
"F58G6.3.3",1.26734071899429e-16,1.95870092754763,0.642,0.187,1.72789233627681e-12,"6","F58G6.3"
"clec-160",1.49939985789473e-16,3.14337358010571,0.403,0.077,2.04428176625368e-12,"6","clec-160"
"abts-1.4",1.95564242484316e-16,1.67867535197627,0.881,0.479,2.66632288203116e-12,"6","abts-1"
"bbln-1.2",2.69579865400017e-16,1.12617656236606,0.94,0.844,3.67545188486383e-12,"6","bbln-1"
"T19D12.4.3",3.87877633261826e-16,1.61496157269142,0.94,0.481,5.28832365189174e-12,"6","T19D12.4"
"F17C11.13",4.48997152073783e-16,3.15825838439733,0.313,0.045,6.12162717137396e-12,"6","F17C11.13"
"ads-1.1",4.56961281278833e-16,1.02239660544816,0.985,0.864,6.23021010895562e-12,"6","ads-1"
"C32F10.4.1",4.95273140578919e-16,1.33347172398915,0.955,0.637,6.75255399865299e-12,"6","C32F10.4"
"lec-8.1",6.49697839262773e-16,1.395658981035,0.493,0.114,8.85798034050864e-12,"6","lec-8"
"clec-34",7.71098372289971e-16,2.42933067202724,0.299,0.039,1.05131552078015e-11,"6","clec-34"
"ttr-37.2",7.94267845494378e-16,1.13871514792708,0.97,0.612,1.08290478054703e-11,"6","ttr-37"
"pde-3.1",9.34766262690051e-16,1.94936885025821,0.507,0.128,1.27446032255162e-11,"6","pde-3"
"mtx-2.3",9.77906982881e-16,1.57475982971799,0.896,0.63,1.33327838045995e-11,"6","mtx-2"
"ttr-48.2",1.09635667812142e-15,1.10178576914058,0.97,0.625,1.49477269495075e-11,"6","ttr-48"
"F19B2.5.3",1.14651789272927e-15,1.42226538515719,0.94,0.598,1.56316249494708e-11,"6","F19B2.5"
"gpa-17.2",1.48160837570478e-15,1.09106271249313,0.97,0.746,2.0200248594359e-11,"6","gpa-17"
"lys-8.5",1.72706672909873e-15,1.03005533718359,0.985,0.531,2.35468277845321e-11,"6","lys-8"
"Y56A3A.7.1",2.60716199869308e-15,1.30029701398661,0.94,0.763,3.55460466901815e-11,"6","Y56A3A.7"
"pkc-2.3",2.9257239378683e-15,1.15506109058351,0.881,0.44,3.98893201688964e-11,"6","pkc-2"
"trpl-5",3.15111261834012e-15,2.19532130756413,0.567,0.171,4.29622694384493e-11,"6","trpl-5"
"pho-9",3.48999643606055e-15,1.77594702863672,0.806,0.363,4.75826114092495e-11,"6","pho-9"
"ZC204.12.4",3.90850838058271e-15,1.39169958585006,0.91,0.482,5.32886032608646e-11,"6","ZC204.12"
"zip-5.4",4.80560810566031e-15,1.14998086185987,0.925,0.508,6.55196609125727e-11,"6","zip-5"
"F57B9.3",5.29720671599562e-15,2.57442468585882,0.463,0.113,7.22221163658843e-11,"6","F57B9.3"
"R10H1.1",5.78356124719189e-15,2.89526847209521,0.343,0.059,7.88530740442142e-11,"6","R10H1.1"
"T26H5.14.1",5.7986109392943e-15,2.59723518331674,0.418,0.089,7.90582615463385e-11,"6","T26H5.14"
"lon-8",6.26344710636992e-15,2.35779621722172,0.284,0.039,8.53958378482476e-11,"6","lon-8"
"C08E8.4",7.19449700537131e-15,2.33231291416135,0.522,0.151,9.80897721712325e-11,"6","C08E8.4"
"cdr-4.3",7.56015503997729e-15,1.51986256625871,0.746,0.326,1.0307515381505e-10,"6","cdr-4"
"F54C9.3.3",1.05138243860549e-14,1.28618692636276,0.91,0.55,1.43345481679472e-10,"6","F54C9.3"
"sru-40.2",1.05813063115636e-14,1.67281568010832,0.657,0.245,1.44265530251857e-10,"6","sru-40"
"oac-57.2",1.10789260608557e-14,1.78998177488426,0.627,0.205,1.51050077913706e-10,"6","oac-57"
"pept-1.3",1.39361666733217e-14,1.32989736162967,0.97,0.597,1.90005696424069e-10,"6","pept-1"
"hot-5.2",1.50302312553532e-14,2.03591203854343,0.582,0.185,2.04922172935486e-10,"6","hot-5"
"C35C5.10",1.65891578257246e-14,1.85500417857868,0.567,0.175,2.26176577795929e-10,"6","C35C5.10"
"srr-4.3",2.39975942896506e-14,1.46979606882904,0.836,0.418,3.27183200545097e-10,"6","srr-4"
"C29F9.2.2",2.94786602219644e-14,1.26043628949492,0.896,0.477,4.01912053466263e-10,"6","C29F9.2"
"K11H12.11.3",4.5862624267608e-14,1.23143015383405,0.836,0.417,6.25291019264568e-10,"6","K11H12.11"
"tag-273",6.55604078293709e-14,2.47153304597325,0.493,0.138,8.93850600345643e-10,"6","tag-273"
"ZK896.5.2",6.98725861830964e-14,1.60903138030055,0.657,0.239,9.52642840020336e-10,"6","ZK896.5"
"trpp-12",9.21695428794122e-14,2.69064301583418,0.403,0.094,1.25663954761791e-09,"6","trpp-12"
"zip-10.3",9.69208095102629e-14,1.27496311811319,0.866,0.486,1.32141831686292e-09,"6","zip-10"
"K09D9.1.3",1.39268704679106e-13,1.18666810137209,0.91,0.489,1.89878951959493e-09,"6","K09D9.1"
"hrg-6.1",1.72553013234493e-13,1.35924648083258,0.493,0.134,2.35258778243908e-09,"6","hrg-6"
"faah-2.3",1.88700002880163e-13,1.67386815517173,0.776,0.418,2.57273583926814e-09,"6","faah-2"
"Y97E10C.1.2",3.32402346780539e-13,1.2768349312524,0.925,0.578,4.53197359600587e-09,"6","Y97E10C.1"
"clec-24",3.35254378132731e-13,2.51596600611096,0.269,0.04,4.57085819146166e-09,"6","clec-24"
"gst-1.1",3.87992037389333e-13,1.18825597539312,0.925,0.773,5.28988343776616e-09,"6","gst-1"
"W09B6.4.4",4.1579085719612e-13,1.8209331848069,0.687,0.279,5.6688925470119e-09,"6","W09B6.4"
"gei-13.2",4.7205604067025e-13,1.27430227795469,0.836,0.418,6.43601205849819e-09,"6","gei-13"
"C24B5.4.4",5.44778913195124e-13,1.73193123169133,0.761,0.375,7.42751570250232e-09,"6","C24B5.4"
"F19B10.13.3",5.46755317396376e-13,1.70441622644408,0.567,0.185,7.45446199738219e-09,"6","F19B10.13"
"C06E1.7",6.78942511565391e-13,2.54454207857668,0.388,0.091,9.25670220268254e-09,"6","C06E1.7"
"gcp-2.1",7.76580504256528e-13,-2.21561896065532,0.418,0.77,1.05878985950335e-08,"6","gcp-2.1"
"Y105E8B.9.4",8.99123536049925e-13,1.67896691936534,0.881,0.519,1.22586502905047e-08,"6","Y105E8B.9"
"nhr-183.2",1.2065234231077e-12,2.31262989677398,0.567,0.208,1.64497403506504e-08,"6","nhr-183"
"cest-27.2",1.22391762053891e-12,1.37798397348845,0.746,0.385,1.66868928384274e-08,"6","cest-27"
"nmgp-1.2",1.28593429123285e-12,1.1797886691703,0.91,0.518,1.75324281266687e-08,"6","nmgp-1"
"F17C11.11.3",1.42057647640539e-12,1.20598451009981,0.851,0.466,1.93681396793111e-08,"6","F17C11.11"
"F38A1.9.1",1.4667276308515e-12,3.19859968880477,0.313,0.062,1.99973645190293e-08,"6","F38A1.9"
"C05G5.1.2",1.59407369037653e-12,1.72509509874853,0.597,0.222,2.17336006945936e-08,"6","C05G5.1"
"F45E1.1.1",1.8645320466562e-12,1.6696189200888,0.463,0.129,2.54210299241106e-08,"6","F45E1.1"
"lys-1.3",2.20513129969202e-12,1.37113500031213,0.925,0.568,3.0064760140001e-08,"6","lys-1"
"ugt-44.2",2.29030635160089e-12,1.67796942077133,0.731,0.331,3.12260367977265e-08,"6","ugt-44"
"srw-1",2.81048623396302e-12,2.32470992885484,0.269,0.042,3.83181693138518e-08,"6","srw-1"
"mtl-2.2",3.827115419147e-12,1.21570937661975,0.731,0.36,5.21788916246503e-08,"6","mtl-2"
"K10D11.3.1",4.29612598330881e-12,1.96686814581961,0.418,0.108,5.85733816564323e-08,"6","K10D11.3"
"unc-23.2",4.39334321953684e-12,1.30662098370357,0.761,0.368,5.98988414551652e-08,"6","unc-23"
"T28D9.1.3",4.71631478551407e-12,1.26182614904373,0.851,0.644,6.43022357856989e-08,"6","T28D9.1"
"F14F9.2",5.44436460494294e-12,2.24995307843089,0.313,0.062,7.4228467023792e-08,"6","F14F9.2"
"F02C12.1",6.11198659653175e-12,1.89119230844621,0.463,0.134,8.33308252571139e-08,"6","F02C12.1"
"C18A11.1",7.61604270932705e-12,1.50156942818121,0.896,0.647,1.03837126298965e-07,"6","C18A11.1"
"gta-1.2",7.72475114635755e-12,-3.79399539317572,0.09,0.531,1.05319257129439e-07,"6","gta-1"
"nspd-7.1",8.50521890382291e-12,2.48088959691884,0.358,0.087,1.15960154534722e-07,"6","nspd-7"
"C49G7.10.3",1.06724938670516e-11,1.73597899422476,0.627,0.247,1.45508781383382e-07,"6","C49G7.10"
"F08G2.5.4",1.93451878046538e-11,1.51779773419438,0.881,0.499,2.6375229052865e-07,"6","F08G2.5"
"B0205.13.4",2.63212518137845e-11,1.41506854543589,0.642,0.262,3.58863947229138e-07,"6","B0205.13"
"F56C9.8.2",2.71088219368562e-11,1.03902646838228,0.955,0.62,3.69601678287098e-07,"6","F56C9.8"
"seu-1.2",2.78167327109755e-11,1.90915018276841,0.701,0.361,3.7925333378144e-07,"6","seu-1"
"cyp-35A3.3",2.91705710627145e-11,1.23282438832613,0.881,0.565,3.97711565869049e-07,"6","cyp-35A3"
"ugt-21.1",3.0795385962911e-11,1.76957284049532,0.866,0.551,4.19864292218329e-07,"6","ugt-21"
"syx-2.4",4.06035041799777e-11,1.11402025567458,0.836,0.462,5.53588175989816e-07,"6","syx-2"
"abhd-5.1.1",5.10413509065237e-11,1.65751387887743,0.672,0.314,6.95897778259544e-07,"6","abhd-5.1"
"fbxa-6.3",5.27322585413888e-11,2.22010114170983,0.507,0.197,7.18951612953295e-07,"6","fbxa-6"
"R10H10.3.3",7.0021838780487e-11,1.09760373104328,0.925,0.543,9.5467774993316e-07,"6","R10H10.3"
"ptps-1.3",7.01947071260777e-11,1.76589916850977,0.627,0.292,9.57034636956943e-07,"6","ptps-1"
"F58F9.3.1",7.02142917879742e-11,1.49094833531393,0.746,0.368,9.5730165423724e-07,"6","F58F9.3"
"Y75B8A.39",7.48850455067392e-11,3.20441273005375,0.254,0.045,1.02098271043888e-06,"6","Y75B8A.39"
"C49C3.9",7.58373881796672e-11,2.05892779313255,0.403,0.114,1.03396695044158e-06,"6","C49C3.9"
"srp-6.2",8.8164650907733e-11,1.03355711851601,0.746,0.358,1.20203685047603e-06,"6","srp-6"
"Y71F9B.9.5",9.40658281681604e-11,1.03622827549499,0.881,0.694,1.2824935012447e-06,"6","Y71F9B.9"
"pfn-2.1",9.43153125003574e-11,1.48728825140025,0.507,0.168,1.28589497062987e-06,"6","pfn-2"
"mthf-1.2",1.27624925298818e-10,-2.67039959373892,0.269,0.624,1.74003823152408e-06,"6","mthf-1"
"Y48G8AL.13.1",1.30134824118935e-10,-1.74252050604058,0.657,0.771,1.77425819203756e-06,"6","Y48G8AL.13"
"exc-5.2",1.47297577166008e-10,1.41926485457228,0.627,0.259,2.00825516708136e-06,"6","exc-5"
"lin-24.2",1.58545548346502e-10,1.68004419182035,0.582,0.255,2.16161000615621e-06,"6","lin-24"
"nhr-170.3",1.83763162786066e-10,1.25504858613149,0.642,0.257,2.50542696142522e-06,"6","nhr-170"
"crb-3.2",1.86097956937881e-10,1.17722690491369,0.791,0.434,2.53725954489107e-06,"6","crb-3"
"samt-1.3",2.35613363054906e-10,1.30594314699826,0.612,0.232,3.21235259189058e-06,"6","samt-1"
"cpr-1.1",2.60554494430731e-10,2.18522165140148,0.343,0.087,3.55239997706859e-06,"6","cpr-1"
"gcst-1.2",2.92492784925106e-10,-1.79251463617581,0.582,0.75,3.9878466296689e-06,"6","gcst-1"
"flr-2.3",3.03261336355251e-10,1.56813095984592,0.522,0.2,4.13466505986749e-06,"6","flr-2"
"fbxa-54.2",3.10639581896189e-10,1.47778448718019,0.597,0.264,4.23526005957265e-06,"6","fbxa-54"
"cysl-3.1",3.20423773960165e-10,1.0197977175348,0.851,0.516,4.36865773417289e-06,"6","cysl-3"
"C15H9.4",3.48018596488965e-10,1.10975016905765,0.537,0.192,4.74488554453056e-06,"6","C15H9.4"
"F31D4.8",4.2272120934522e-10,1.85459746110355,0.373,0.101,5.76338096821272e-06,"6","F31D4.8"
"F53H8.3.2",4.48605284875025e-10,-3.62653493865526,0.134,0.506,6.11628445398609e-06,"6","F53H8.3"
"F28F5.6.2",4.57443469646343e-10,1.40821753171936,0.687,0.339,6.23678426515823e-06,"6","F28F5.6"
"F16F9.1",4.84122557873582e-10,1.11509684330526,0.373,0.097,6.60052695404842e-06,"6","F16F9.1"
"nhr-280.1",5.83961470634201e-10,1.89641864573829,0.433,0.146,7.96173069062669e-06,"6","nhr-280"
"arrd-3.1",7.27377366156711e-10,1.07478401021573,0.358,0.094,9.9170630101806e-06,"6","arrd-3"
"txt-9.3",8.18261561555407e-10,1.08654985438536,0.881,0.539,1.11561781302464e-05,"6","txt-9"
"lec-6.3",8.75591061608336e-10,1.01648983023111,0.881,0.546,1.19378085339681e-05,"6","lec-6"
"D1054.8",8.85060611200852e-10,1.30934934239587,0.522,0.195,1.20669163731124e-05,"6","D1054.8"
"oct-2",1.15089171475238e-09,1.51667962251813,0.507,0.192,1.5691257638934e-05,"6","oct-2"
"C05A9.2.2",1.44238388718715e-09,-1.64454120621258,0.463,0.755,1.96654619179096e-05,"6","C05A9.2"
"C03B1.5",1.6393839059756e-09,2.58101949541672,0.254,0.054,2.23513601740714e-05,"6","C03B1.5"
"nhr-226.1",1.70726088158948e-09,1.28892031786115,0.403,0.126,2.3276794859591e-05,"6","nhr-226"
"C06B8.2.3",2.06029374420015e-09,1.24555369759335,0.791,0.424,2.80900449084248e-05,"6","C06B8.2"
"R13H4.5",2.1505985519642e-09,1.64874300252478,0.448,0.16,2.93212606574799e-05,"6","R13H4.5"
"F43B10.1.1",2.44538125831868e-09,1.58631787548527,0.478,0.171,3.33403280759169e-05,"6","F43B10.1"
"cyp-35A1",3.04554276749215e-09,2.16291161090588,0.358,0.101,4.1522930091988e-05,"6","cyp-35A1"
"C55A6.7.2",3.4902179884184e-09,1.25575022973526,0.761,0.474,4.75856320540965e-05,"6","C55A6.7"
"klf-3.3",3.62100524305259e-09,1.22363756514933,0.761,0.405,4.9368785483779e-05,"6","klf-3"
"R07C12.1.1",3.76795403624967e-09,1.64737796779305,0.343,0.097,5.1372285330228e-05,"6","R07C12.1"
"F46H5.7.2",4.02360165542649e-09,1.15292745226313,0.746,0.415,5.48577849700847e-05,"6","F46H5.7"
"C08G5.7.1",4.1436324592073e-09,1.53828126577534,0.388,0.111,5.64942849488323e-05,"6","C08G5.7"
"del-5.3",4.27125470417604e-09,1.2273470505619,0.701,0.338,5.82342866367361e-05,"6","del-5"
"K08D10.10",4.40121025777974e-09,1.82562773493194,0.299,0.074,6.00061006545689e-05,"6","K08D10.10"
"ptr-24.3",4.50630993728273e-09,1.25412441899442,0.716,0.392,6.14390296849127e-05,"6","ptr-24"
"cbp-3.3",4.56494715563704e-09,1.1602707364695,0.866,0.528,6.22384895199554e-05,"6","cbp-3"
"ZK836.3.2",4.64298314279448e-09,1.78538286766141,0.567,0.286,6.330243216886e-05,"6","ZK836.3"
"lect-2.5",5.40439511415993e-09,-4.54771519565948,0.06,0.424,7.36835229864564e-05,"6","lect-2"
"cyp-35C1.1",5.47855271902417e-09,1.05076645014644,0.955,0.862,7.46945877711755e-05,"6","cyp-35C1"
"nhr-50.2",5.8912901091999e-09,1.12562225569813,0.821,0.43,8.03218493488315e-05,"6","nhr-50"
"T25D10.4.2",6.01862008563998e-09,1.78975969537024,0.522,0.234,8.20578662476154e-05,"6","T25D10.4"
"F57C12.6",6.05230032437795e-09,1.14890158680599,0.791,0.496,8.25170626225689e-05,"6","F57C12.6"
"ZK899.2.6",6.77029405734687e-09,-3.46219587132793,0.194,0.534,9.23061891778672e-05,"6","ZK899.2"
"R03H10.7.3",7.3201143645089e-09,1.05169935221474,0.687,0.351,9.98024392457144e-05,"6","R03H10.7"
"math-21.3",7.45751699050123e-09,1.33601789906946,0.537,0.23,0.000101675786648494,"6","math-21"
"K08B4.7",7.60313725474899e-09,1.22498518615311,0.299,0.074,0.000103661173331248,"6","K08B4.7"
"ppt-1.6",7.67321962019921e-09,-6.32341694152893,0.09,0.435,0.000104616676301796,"6","ppt-1"
"ltah-1.1",8.25325523784703e-09,1.59791548436536,0.463,0.168,0.000112524881912806,"6","ltah-1.1"
"unc-83.3",8.69252281981551e-09,-2.42613894254356,0.179,0.546,0.000118513856125365,"6","unc-83"
"nhr-3.1",1.0106860453522e-08,1.09192664649302,0.642,0.304,0.000137796935423319,"6","nhr-3"
"F54G2.1",1.15131719146146e-08,3.09622216087693,0.254,0.059,0.000156970585883855,"6","F54G2.1"
"nsph-1.2.3",1.19817512256574e-08,1.11721208765731,0.627,0.299,0.000163359196210613,"6","nsph-1.2"
"C49G7.7.1",1.20872680950963e-08,1.12852776392637,0.522,0.21,0.000164797813208542,"6","C49G7.7"
"adk-1",1.3217405043595e-08,-1.07535892080115,0.881,0.861,0.000180206100364375,"6","adk-1"
"mig-6.6",1.33673042691617e-08,-6.44306511137099,0.06,0.403,0.000182249826405751,"6","mig-6"
"C16D9.4.2",1.42708549605738e-08,1.51094127758797,0.776,0.425,0.000194568836532463,"6","C16D9.4"
"igcm-3.6",1.45293344681285e-08,-6.84545363866969,0,0.346,0.000198092946138464,"6","igcm-3"
"sams-5.6",1.45293344681285e-08,-7.00946432889045,0,0.346,0.000198092946138464,"6","sams-5"
"lbp-7.1",1.49198664964786e-08,1.38482439159974,0.463,0.171,0.000203417459812989,"6","lbp-7"
"Y75B8A.28.3",1.77029798348808e-08,1.4181630011294,0.552,0.239,0.000241362427068765,"6","Y75B8A.28"
"oac-59.3",2.0306833609391e-08,1.03170421569237,0.657,0.324,0.000276863369430436,"6","oac-59"
"ral-1.1",2.03423864265991e-08,1.07125953858268,0.925,0.701,0.000277348096540252,"6","ral-1"
"Y58A7A.3.3",2.19334506463417e-08,1.02347991187155,0.701,0.346,0.000299040666112223,"6","Y58A7A.3"
"egl-8.1",2.2666007388234e-08,-2.04379550090309,0.507,0.729,0.000309028344731183,"6","egl-8"
"T12D8.5.1",2.38811948769233e-08,-3.31834607825529,0.075,0.418,0.000325596210951972,"6","T12D8.5"
"F08F1.3.1",2.45201976080199e-08,1.05472735770066,0.925,0.677,0.000334308374187744,"6","F08F1.3"
"rnst-2.6",2.86896222766641e-08,-5.83039610202027,0.045,0.38,0.000391154310120039,"6","rnst-2"
"marc-4.1",2.8936711124019e-08,1.28310770447704,0.522,0.21,0.000394523119464876,"6","marc-4"
"F27E5.9",3.60760747333732e-08,1.08548305849515,0.507,0.192,0.000491861202914811,"6","F27E5.9"
"try-6",3.7154592410739e-08,1.48683998355061,0.254,0.061,0.000506565712928015,"6","try-6"
"arrd-8.1",3.75058522373984e-08,1.30227329046149,0.463,0.183,0.00051135478940469,"6","arrd-8"
"F43D2.7.1",3.92572823376866e-08,1.63515653365563,0.612,0.301,0.000535233787392019,"6","F43D2.7"
"sqv-4.3",4.8765087432224e-08,1.06197441817658,0.627,0.328,0.000664863202050942,"6","sqv-4"
"F52A8.1.6",4.99130293531397e-08,-2.75537251631942,0.284,0.592,0.000680514242200707,"6","F52A8.1"
"M02H5.8.1",4.99771574833368e-08,1.4275598750496,0.418,0.153,0.000681388565127814,"6","M02H5.8"
"alr-1.1",5.13655352012734e-08,2.06060933659238,0.313,0.094,0.000700317706934161,"6","alr-1"
"fbxc-51.6",5.17799840269071e-08,-6.59964005246113,0,0.326,0.000705968302222851,"6","fbxc-51"
"dao-2.6",5.5040512365602e-08,-8.17408335936268,0.06,0.383,0.000750422345592617,"6","dao-2"
"imph-1.1",5.65441295412746e-08,1.41160900639448,0.537,0.242,0.000770922662165737,"6","imph-1"
"pbo-4.5",6.02804454562509e-08,-6.10516120682952,0.045,0.368,0.000821863593350524,"6","pbo-4"
"lbp-1.5",6.27028917970477e-08,-6.60118911062127,0.075,0.397,0.000854891226760948,"6","lbp-1"
"K04G2.9.3",6.77040041829433e-08,1.10883681442015,0.522,0.22,0.00092307639303025,"6","K04G2.9"
"cht-4.6",6.82713683292475e-08,-4.98841687528406,0.03,0.355,0.00093081183580096,"6","cht-4"
"sek-4.2",6.84410315561512e-08,1.45750676191712,0.567,0.281,0.000933125024236566,"6","sek-4"
"H43E16.1.1",7.09229385413883e-08,1.54427680390084,0.418,0.156,0.000966963344073288,"6","H43E16.1"
"ghi-1",7.20630071250323e-08,2.29277600557614,0.343,0.113,0.00098250703914269,"6","ghi-1"
"C18A11.3.6",8.33181159577141e-08,-3.27436933859924,0.104,0.427,0.00113595919296747,"6","C18A11.3"
"ltd-1",8.49151095051029e-08,2.14496654132229,0.254,0.064,0.00115773260299257,"6","ltd-1"
"his-64.5",9.55588627431633e-08,-6.99750940226939,0.015,0.333,0.00130284953464029,"6","his-64"
"ZK1240.2.2",1.00834848164213e-07,1.24762133699296,0.567,0.247,0.00137478231987088,"6","ZK1240.2"
"sams-1.1",1.06942032021935e-07,-2.45589313892557,0.239,0.561,0.00145804766458707,"6","sams-1"
"nceh-1.2",1.09817617303629e-07,1.14537094047123,0.463,0.183,0.00149725339431768,"6","nceh-1"
"Y54G2A.7.1",1.26002601883385e-07,1.95491217899224,0.254,0.064,0.00171791947407806,"6","Y54G2A.7"
"tlp-1.2",1.28065807387063e-07,-4.83706014771385,0.015,0.331,0.00174604921791522,"6","tlp-1"
"hrg-9.1",1.56921495331913e-07,1.0279206177957,0.761,0.472,0.0021394676673553,"6","hrg-9"
"cest-6.5",1.62569448520277e-07,-4.75689593896039,0.045,0.356,0.00221647186112545,"6","cest-6"
"trhr-1.5",1.64677591279659e-07,1.07562821969256,0.701,0.39,0.00224521427950688,"6","trhr-1"
"T05F1.11.4",1.81479456843057e-07,-3.95378180136549,0.119,0.42,0.00247429091459823,"6","T05F1.11"
"cyp-33C5",1.84173225300013e-07,1.16938212608509,0.284,0.081,0.00251101775374038,"6","cyp-33C5"
"cutl-26.1",1.84259825538916e-07,1.05302213579529,0.388,0.134,0.00251219846139758,"6","cutl-26"
"gba-3.6",1.86605401411013e-07,-6.1349075180428,0.03,0.338,0.00254417804283775,"6","gba-3"
"C10A4.3.6",1.95658093667559e-07,-6.46678768507373,0,0.304,0.0026676024490635,"6","C10A4.3"
"rom-2.2",2.09241926803417e-07,1.22414995609941,0.642,0.339,0.00285280443003779,"6","rom-2"
"ttr-52.6",2.28929783599019e-07,-4.83746660024563,0.06,0.363,0.00312122866958903,"6","ttr-52"
"C08B6.10",2.69198564102802e-07,1.72358174681949,0.313,0.097,0.0036702532229776,"6","C08B6.10"
"rrf-2",2.70174185563069e-07,1.82930167032369,0.313,0.096,0.00368355484596688,"6","rrf-2"
"T24C4.3",2.96127979359999e-07,1.52864840149154,0.373,0.136,0.00403740887059422,"6","T24C4.3"
"psa-3.2",3.01785515888752e-07,-3.36338388312811,0.164,0.459,0.00411454372362725,"6","psa-3"
"magu-2.1",3.01990781252487e-07,1.31937269845713,0.582,0.313,0.0041173423115964,"6","magu-2"
"T19B10.2.6",3.05998842287154e-07,-5.50231582526397,0.179,0.457,0.00417198821574306,"6","T19B10.2"
"drd-5.6",3.22140241633037e-07,-6.54190749684147,0,0.296,0.00439206005442482,"6","drd-5"
"Y43F8C.13.3",3.33961253567181e-07,-4.51521252286113,0.03,0.331,0.00455322773113494,"6","Y43F8C.13"
"C05D2.8.1",3.39345044474411e-07,-3.20670559148811,0.075,0.385,0.00462663033636412,"6","C05D2.8"
"Y40C7B.4",3.42565964361913e-07,1.96222129417149,0.358,0.131,0.00467054435811032,"6","Y40C7B.4"
"F58G6.7.1",3.9788667329773e-07,1.45823978487375,0.358,0.123,0.00542478690374125,"6","F58G6.7"
"T22B7.8.5",4.09607036710708e-07,-2.59143050361244,0.119,0.427,0.00558458233851379,"6","T22B7.8"
"mig-10",4.16111503709027e-07,-1.66280639721821,0.418,0.64,0.00567326424156888,"6","mig-10"
"pqn-52.6",4.44082334202144e-07,-3.06831153982275,0.164,0.452,0.00605461854451203,"6","pqn-52"
"F22E5.1",4.56230125493166e-07,3.02381383425766,0.254,0.071,0.00622024153097383,"6","F22E5.1"
"gst-5.3",4.80414955814878e-07,1.14480106240808,0.851,0.654,0.00654997750758005,"6","gst-5"
"C07D10.5.5",4.82980738106726e-07,-5.87300807738933,0.015,0.306,0.0065849593833471,"6","C07D10.5"
"T20B3.1.5",4.89972838130829e-07,-4.1032989853876,0.075,0.368,0.00668028967507572,"6","T20B3.1"
"cyp-35A4",4.96061826806712e-07,1.02816960751348,0.567,0.279,0.00676330694668271,"6","cyp-35A4"
"fahd-1.2",5.02524931439405e-07,1.06211856715336,0.716,0.455,0.00685142491524484,"6","fahd-1"
"F33H12.7.2",5.15151989765661e-07,1.26045989254577,0.448,0.193,0.00702358222846502,"6","F33H12.7"
"pitr-1.1",5.30276101870503e-07,-2.17723425040958,0.194,0.509,0.00722978437290244,"6","pitr-1"
"dig-1.6",5.3429521868058e-07,-5.20882213627243,0.03,0.323,0.00728458101149102,"6","dig-1"
"B0228.7.4",5.41295862681528e-07,-2.15237456357261,0.582,0.708,0.00738002779179996,"6","B0228.7"
"atz-1.5",5.6470036332776e-07,-5.45244163749556,0.075,0.361,0.00769912475361067,"6","atz-1"
"ttr-49.4",6.08506241526307e-07,-3.64679901266238,0.134,0.42,0.00829637409696967,"6","ttr-49"
"cnc-10.6",6.40062183574036e-07,-7.94623411933036,0,0.284,0.00872660781084841,"6","cnc-10"
"F58G6.9.3",6.46102800578147e-07,1.09762338385848,0.716,0.41,0.00880896558308246,"6","F58G6.9"
"T13H5.6",7.10421320419543e-07,1.2068116569933,0.403,0.156,0.00968588428260005,"6","T13H5.6"
"F31F4.1.5",7.15722572353287e-07,-3.40617588383837,0.149,0.427,0.00975816155146471,"6","F31F4.1"
"pygl-1.5",7.24513833195984e-07,-3.48147221297308,0.164,0.44,0.00987802160179405,"6","pygl-1"
"hprt-1.4",7.72838352648651e-07,-3.75345280196564,0.06,0.355,0.0105368781000117,"6","hprt-1"
"Y69A2AR.28.6",8.65454542996218e-07,-4.01710630584631,0.06,0.348,0.0117996072392104,"6","Y69A2AR.28"
"dnj-24.3",9.27907200692996e-07,1.00038984058411,0.612,0.339,0.0126510867742483,"6","dnj-24"
"gpd-2.3",9.32977260266422e-07,-1.68389263743323,0.687,0.743,0.0127202119664724,"6","gpd-2"
"clec-83.6",9.68140963901163e-07,-4.21014977663458,0.239,0.472,0.0131996339018285,"6","clec-83"
"srp-8.3",9.8083302366312e-07,1.02398391870368,0.507,0.23,0.013372677444623,"6","srp-8"
"lam-2.6",9.88561141461274e-07,-2.94089418925246,0.09,0.387,0.013478042602683,"6","lam-2"
"abhd-5.2.1",9.9110107107486e-07,1.0181540560953,0.657,0.348,0.0135126720030346,"6","abhd-5.2"
"fbxc-36.6",1.14095920941711e-06,-4.69282520907521,0,0.274,0.0155558378611929,"6","fbxc-36"
"pgp-2",1.18563732541126e-06,-1.23293362137147,0.612,0.798,0.0161649792946571,"6","pgp-2"
"fbxa-80.3",1.23658309089029e-06,1.51981819581228,0.478,0.215,0.0168595738611983,"6","fbxa-80"
"inx-3.6",1.28987434948264e-06,-5.04467591993344,0.045,0.323,0.0175861468808463,"6","inx-3"
"cyp-25A4",1.37564584271097e-06,1.68507229971551,0.269,0.084,0.0187555554195214,"6","cyp-25A4"
"ncam-1.6",1.37858688846992e-06,-5.76587753825557,0.045,0.319,0.0187956536373989,"6","ncam-1"
"Y65B4A.4",1.43738601044846e-06,2.03320102725725,0.284,0.092,0.0195973208664543,"6","Y65B4A.4"
