32524
R04E5.7.1	91896192	91896909	91895757	2	2	207033	7169
R04E5.8a.1	91901205	91905767	91896909	2	8	207035	7170
R04E5.8b.1	91901241	91905764	91905767	2	7	207043	7170
R04E5.8b.3	91901253	91903162	91905767	2	3	207050	7170
R04E5.8b.2	91901307	91905755	91905767	2	8	207053	7170
R04E5.9.1	91906305	91910789	91905767	2	6	207061	7171
R04E5.2.1	91911752	91916488	91910789	1	21	207067	7168
R04E5.10.1	91920350	91924095	91916488	2	11	207088	5266
C28G1.5b.1	91926251	91928165	91924095	2	7	207099	6613
C28G1.5a.1	91926265	91928187	91928165	2	6	207106	6613
C28G1.5a.2	91926270	91928187	91928187	2	5	207112	6613
C28G1.5a.3	91926335	91928187	91928187	2	5	207117	6613
C28G1.6.1	91929095	91930909	91928187	2	7	207122	6614
C28G1.3.1	91931384	91935362	91930909	2	12	207129	6611
C28G1.2.1	91935663	91937772	91935362	1	5	207141	6610
C28G1.1.1	91943935	91945922	91937772	1	4	207146	5630
C28G1.10.1	91946769	91948129	91945922	1	4	207150	7654
C28G1.4.1	91948703	91953271	91948129	2	5	207154	6612
C06E2.5.1	91956703	91957601	91953271	2	4	207159	6491
C06E2.9.1	91960905	91961352	91957601	1	3	207163	7521
C06E2.8.1	91965746	91966310	91961352	2	2	207166	5272
C06E2.7.1	91967250	91968809	91966310	2	6	207168	5629
C06E2.3.1	91969272	91971548	91968809	1	6	207174	5628
C06E2.1.1	91972580	91974495	91971548	2	7	207180	6489
C06E2.2.1	91979296	91980053	91974495	1	3	207187	6490
C13E3.1a.1	91992755	91998182	91980053	1	11	207190	6522
C13E3.1b.1	91992804	91997978	91998182	1	10	207201	6522
D1009.3b.1	92005036	92010485	91998182	1	8	207211	6727
D1009.3b.2	92007691	92010485	92010485	1	7	207219	6727
D1009.3a.1	92007697	92010484	92010485	1	7	207226	6727
D1009.2.1	92010940	92013908	92010485	1	6	207233	5114
D1009.2.2	92010940	92013908	92013908	1	5	207239	5114
D1009.4.1	92017070	92019070	92013908	2	5	207244	5388
D1009.1a.1	92030826	92038910	92019070	1	11	207249	6726
D1009.1c.1	92034204	92038910	92038910	1	10	207260	6726
D1009.1d.1	92036285	92038565	92038910	1	7	207270	6726
D1009.5.1	92038867	92039806	92038910	2	5	207277	6728
D1073.1.1	92041042	92050625	92039806	2	15	207282	6729
C48C5.3.1	92057177	92060817	92050625	2	8	207297	6685
C48C5.1.1	92080623	92084710	92060817	1	11	207305	6684
C24A3.6.2	92087775	92091294	92084710	1	9	207316	5619
C24A3.6.1	92087784	92091622	92091294	1	8	207325	5619
C24A3.4.1	92092053	92094410	92091622	1	7	207333	6583
C24A3.2a.2	92097147	92098501	92094410	1	2	207340	6582
C24A3.2a.1	92097147	92098506	92098501	1	3	207342	6582
C24A3.2b.1	92097147	92098506	92098506	1	3	207345	6582
C24A3.1a.1	92098718	92105700	92098506	1	16	207348	6581
C24A3.1b.1	92098718	92105700	92105700	1	17	207364	6581
C24A3.1c.1	92098718	92105700	92105700	1	18	207381	6581
C24A3.9.1	92109406	92110165	92105700	2	3	207399	7522
T25B6.4.1	92115367	92116451	92110165	1	3	207402	7303
T25B6.5.1	92120071	92121392	92116451	2	3	207405	7304
T25B6.6.1	92121525	92122526	92121392	2	3	207408	7305
T25B6.3.1	92127251	92127932	92122526	1	3	207411	7302
T25B6.7.1	92129117	92133602	92127932	1	12	207414	5506
T25B6.2.1	92134201	92138194	92133602	1	12	207426	7301
T25B6.1.1	92140063	92140705	92138194	1	3	207438	7300
F47E1.3.1	92145860	92147095	92140705	1	7	207441	6948
F47E1.20.1	92148604	92154630	92147095	1	7	207448	7709
F47E1.2.1	92157299	92161507	92154630	1	11	207455	6947
F47E1.4.1	92162470	92166309	92161507	1	11	207466	6949
F47E1.1.1	92176833	92177380	92166309	1	2	207477	6946
C25A11.4c.1	92182593	92210726	92177380	1	22	207479	5020
C25A11.4a.1	92182593	92213260	92210726	1	29	207501	5020
C25A11.4d.1	92182622	92213266	92213260	1	28	207530	5020
C25A11.4b.1	92182630	92208196	92213266	1	18	207558	5020
C25A11.4f.1	92182630	92212971	92213266	1	29	207576	5020
C25A11.4a.2	92189744	92213260	92213266	1	25	207605	5020
C25A11.4a.3	92189994	92213260	92213266	1	24	207630	5020
C25A11.4k.1	92191932	92212971	92213266	1	23	207654	5020
C25A11.4l.1	92194393	92212971	92213266	1	23	207677	5020
C25A11.4m.1	92194792	92212971	92213266	1	22	207700	5020
C25A11.4a.4	92196752	92213260	92213266	1	22	207722	5020
C25A11.4g.1	92197094	92212971	92213266	1	21	207744	5020
C25A11.4h.1	92199898	92212971	92213266	1	19	207765	5020
C25A11.4i.1	92203409	92212971	92213266	1	18	207784	5020
C25A11.4j.1	92204339	92212971	92213266	1	17	207802	5020
C25A11.4e.1	92205162	92212971	92213266	1	15	207819	5020
C25A11.2.2	92213713	92216539	92213266	1	8	207834	6591
C25A11.2.1	92214015	92216538	92216539	1	7	207842	6591
B0563.6b.2	92237349	92244240	92216539	1	7	207849	6442
B0563.6a.1	92237601	92244236	92244240	1	7	207856	6442
B0563.6c.1	92237707	92245362	92244240	1	8	207863	6442
B0563.6b.1	92240090	92244235	92245362	1	6	207871	6442
B0563.5.1	92245795	92247296	92245362	1	4	207877	6441
B0563.4.1	92250341	92260297	92247296	1	7	207881	5589
B0563.7.1	92252061	92253963	92260297	2	5	207888	6443
B0563.2a.2	92262811	92266015	92260297	1	9	207893	5610
B0563.2b.1	92262811	92266015	92266015	1	8	207902	5610
B0563.2a.1	92262811	92266090	92266015	1	10	207910	5610
B0563.10.1	92266470	92266892	92266090	2	2	207920	7580
B0563.9.1	92268186	92268743	92266892	1	2	207922	7532
B0563.1.1	92271188	92271983	92268743	1	2	207924	6440
B0563.18.1	92272225	92272965	92271983	1	2	207926	7625
B0563.8.1	92273157	92274156	92272965	2	2	207928	6444
Y81B9A.4.1	92279832	92280570	92274156	2	5	207930	7523
Y81B9A.3.1	92282087	92282488	92280570	1	3	207935	7380
Y81B9A.2.1	92283783	92284293	92282488	1	3	207938	7379
Y81B9A.1.1	92292091	92294029	92284293	1	5	207941	7378
C35B8.4.2	92303415	92311972	92294029	1	3	207946	7538
C35B8.4.1	92310791	92311971	92311972	1	2	207949	7538
C35B8.3a.2	92313570	92316522	92311972	1	9	207951	6632
C35B8.3b.1	92313629	92316278	92316522	1	9	207960	6632
C35B8.3a.1	92313976	92316522	92316522	1	8	207969	6632
C35B8.2c.1	92316513	92324942	92316522	2	18	207977	5655
C35B8.2a.1	92316514	92323971	92324942	2	17	207995	5655
C35B8.2b.1	92316515	92331784	92324942	2	18	208012	5655
C35B8.1.1	92333285	92334265	92331784	2	2	208030	5097
F18G5.4.1	92334750	92341870	92334265	2	12	208032	6815
F18G5.3.2	92343204	92348754	92341870	1	9	208044	5216
F18G5.3.1	92346654	92348750	92348754	1	8	208053	5216
F18G5.2b.1	92351435	92355425	92348754	1	10	208061	5416
F18G5.2a.1	92351574	92355425	92355425	1	11	208071	5416
F18G5.1.1	92359499	92360713	92355425	1	3	208082	6814
F18G5.6.1	92361692	92363978	92360713	2	3	208085	6816
B0416.5.1	92368313	92370500	92363978	2	5	208088	6438
B0416.10.1	92372660	92374321	92370500	2	3	208093	7637
B0416.4.1	92378600	92379594	92374321	1	2	208096	6437
B0416.11.1	92381680	92382773	92379594	2	2	208098	7638
B0416.3.1	92391292	92393295	92382773	1	7	208100	6436
B0416.6.1	92393313	92396269	92393295	2	12	208107	5212
B0416.7a.1	92396594	92397581	92396269	2	4	208119	6439
B0416.7b.1	92396683	92397253	92397581	2	3	208123	6439
B0416.2.1	92398793	92399807	92397581	1	5	208126	6435
B0416.1b.1	92403369	92410085	92399807	1	25	208131	6434
B0416.1a.1	92403371	92410090	92410085	1	26	208156	6434
B0416.1c.1	92405142	92409885	92410090	1	20	208182	6434
B0416.1d.1	92405142	92409885	92410090	1	19	208202	6434
H29C22.1.1	92410272	92410972	92410090	2	2	208221	7554
F35G8.2.1	92412162	92414144	92410972	2	3	208223	7545
F35G8.1.1	92415083	92418827	92414144	2	9	208226	6873
T20B5.2.1	92430809	92436279	92418827	1	8	208235	7264
T20B5.1.1	92438322	92442547	92436279	1	8	208243	5028
T20B5.3a.1	92442980	92447075	92442547	2	13	208251	7265
T20B5.3b.1	92442982	92447077	92447075	2	12	208264	7265
E01H11.3.1	92448923	92449541	92447077	2	3	208276	5184
E01H11.1d.1	92464465	92485675	92449541	1	15	208279	5432
E01H11.1f.1	92464572	92483271	92485675	1	15	208294	5432
E01H11.1b.1	92470774	92484123	92485675	1	13	208309	5432
E01H11.1a.1	92470775	92485691	92485675	1	13	208322	5432
E01H11.1e.1	92475765	92485691	92485691	1	14	208335	5432
E01H11.1c.1	92475918	92483311	92485691	1	14	208349	5432
C23F12.4.1	92486988	92488824	92485691	1	4	208363	6580
C23F12.3.1	92491292	92492979	92488824	1	7	208367	6579
C23F12.9.1	92493697	92494928	92492979	1	3	208374	7697
C23F12.9.2	92493703	92494928	92494928	1	2	208377	7697
C23F12.1a.1	92497348	92526893	92494928	1	51	208379	6578
C23F12.1b	92497399	92526330	92526893	1	52	208430	6578
C23F12.1r.1	92497399	92526330	92526893	1	47	208482	6578
C23F12.1s.1	92497399	92526330	92526893	1	50	208529	6578
C23F12.1t.1	92497399	92526330	92526893	1	50	208579	6578
C23F12.1u.1	92497399	92526330	92526893	1	46	208629	6578
C23F12.1v.1	92497399	92526330	92526893	1	49	208675	6578
C23F12.1w.1	92497399	92526330	92526893	1	45	208724	6578
C23F12.1e.1	92497399	92526890	92526893	1	46	208769	6578
C23F12.1g.1	92503703	92526894	92526893	1	37	208815	6578
C23F12.1g.2	92504936	92526894	92526894	1	36	208852	6578
C23F12.1h.1	92505037	92526330	92526894	1	40	208888	6578
C23F12.1i.1	92505037	92526330	92526894	1	35	208928	6578
C23F12.1j.1	92506936	92526330	92526894	1	36	208963	6578
C23F12.1k.1	92506936	92526330	92526894	1	31	208999	6578
C23F12.1g.3	92509431	92526894	92526894	1	29	209030	6578
C23F12.1g.4	92509434	92526870	92526894	1	28	209059	6578
C23F12.1c.1	92509461	92526330	92526894	1	33	209087	6578
C23F12.1d.1	92509461	92526893	92526894	1	28	209120	6578
C23F12.1g.5	92511892	92526900	92526894	1	28	209148	6578
C23F12.1l.1	92511932	92526330	92526900	1	32	209176	6578
C23F12.1m.1	92511932	92526330	92526900	1	27	209208	6578
C23F12.1n.1	92512780	92526330	92526900	1	30	209235	6578
C23F12.1o.1	92512780	92526330	92526900	1	25	209265	6578
C23F12.1g.7	92513751	92526883	92526900	1	23	209290	6578
C23F12.1g.6	92513751	92526900	92526900	1	24	209313	6578
C23F12.1p.1	92515214	92526330	92526900	1	25	209337	6578
C23F12.1q.1	92515214	92526330	92526900	1	20	209362	6578
C23F12.1f.1	92516734	92526330	92526900	1	22	209382	6578
B0272.4.1	92528078	92530071	92526900	1	6	209404	5687
B0272.3.1	92531079	92532392	92530071	1	4	209410	5686
B0272.1.1	92534099	92536540	92532392	2	7	209414	5597
B0272.2.1	92539726	92541218	92536540	2	6	209421	5685
ZK899.1.1	92546291	92547466	92541218	1	4	209427	6403
ZK899.7.1	92547364	92549077	92547466	2	4	209431	6408
ZK899.2.1	92549872	92551641	92549077	2	6	209435	6404
ZK899.3.1	92552795	92554623	92551641	1	4	209441	6405
ZK899.3.2	92552897	92554624	92554623	1	5	209445	6405
ZK899.4.1	92555132	92557995	92554624	2	12	209450	5595
ZK899.5.1	92559558	92560581	92557995	2	3	209462	6406
ZK899.6.1	92562992	92564388	92560581	1	3	209465	6407
ZK899.8k.1	92572117	92616089	92564388	1	19	209468	5192
ZK899.8a.1	92572117	92616101	92616089	1	19	209487	5192
ZK899.8b.1	92574930	92616074	92616101	1	19	209506	5192
ZK899.8c.1	92579149	92615536	92616101	1	18	209525	5192
ZK899.8d.1	92580314	92615536	92616101	1	17	209543	5192
ZK899.8i.2	92587023	92616083	92616101	1	17	209560	5192
ZK899.8e.1	92587027	92615536	92616101	1	16	209577	5192
ZK899.8i.3	92590273	92616087	92616101	1	17	209593	5192
ZK899.8h.1	92594679	92616087	92616101	1	17	209610	5192
ZK899.8i.4	92596187	92616090	92616101	1	16	209627	5192
ZK899.8f.1	92600466	92616083	92616101	1	14	209643	5192
ZK899.8i.5	92601728	92616081	92616101	1	14	209657	5192
ZK899.8l.1	92601962	92615536	92616101	1	14	209671	5192
ZK899.8i.1	92610172	92616083	92616101	1	11	209685	5192
ZK899.8j.1	92612458	92616082	92616101	1	10	209696	5192
ZK899.8g.1	92612466	92615536	92616101	1	10	209706	5192
C07B5.2.1	92616011	92616853	92616101	2	4	209716	5726
C07B5.6.1	92618666	92621398	92616853	1	3	209720	5729
C07B5.3.1	92622135	92622865	92621398	2	3	209723	5727
C07B5.4a.1	92629307	92636278	92622865	1	12	209726	5728
C07B5.4c.1	92629373	92634675	92636278	1	8	209738	5728
C07B5.4b.1	92631276	92636215	92636278	1	11	209746	5728
C07B5.4d.1	92631714	92636088	92636278	1	11	209757	5728
C07B5.8.1	92636308	92636412	92636278	2	1	209768	7615
C07B5.5.1	92639552	92641976	92636412	1	7	209769	5395
F49E2.5j.1	92643299	92660451	92641976	1	20	209776	6068
F49E2.5i.1	92643311	92660445	92660451	1	18	209796	6068
F49E2.5l.1	92643315	92660446	92660451	1	22	209814	6068
F49E2.5a.1	92643317	92660446	92660451	1	19	209836	6068
F49E2.5n.1	92643318	92660441	92660451	1	21	209855	6068
F49E2.5m.1	92643360	92660446	92660451	1	21	209876	6068
F49E2.5m.2	92652481	92660446	92660451	1	20	209897	6068
F49E2.5b.1	92652482	92660446	92660451	1	15	209917	6068
F49E2.5l.2	92652482	92660446	92660451	1	21	209932	6068
F49E2.5w.1	92652482	92660447	92660451	1	14	209953	6068
F49E2.5i.2	92652484	92660445	92660451	1	17	209967	6068
F49E2.5n.2	92652486	92660446	92660451	1	20	209984	6068
F49E2.5j.2	92652486	92660447	92660451	1	19	210004	6068
F49E2.5a.2	92652488	92660447	92660451	1	18	210023	6068
F49E2.5e.1	92652538	92655062	92660451	1	7	210041	6068
F49E2.5f.1	92652538	92655242	92660451	1	8	210048	6068
F49E2.5g.1	92652538	92655242	92660451	1	7	210056	6068
F49E2.5c.1	92652538	92659525	92660451	1	16	210063	6068
F49E2.5d.1	92652538	92659525	92660451	1	16	210079	6068
F49E2.5h.1	92652538	92659525	92660451	1	15	210095	6068
F49E2.5k.1	92652538	92659525	92660451	1	13	210110	6068
F49E2.5p.1	92652538	92659525	92660451	1	20	210123	6068
F49E2.5q.1	92652538	92659525	92660451	1	19	210143	6068
F49E2.5r.1	92652538	92659525	92660451	1	19	210162	6068
F49E2.5t.1	92652538	92659525	92660451	1	17	210181	6068
F49E2.5u.1	92652538	92659525	92660451	1	16	210198	6068
F49E2.5v.1	92652538	92659525	92660451	1	15	210214	6068
F49E2.5o.1	92652538	92660440	92660451	1	18	210229	6068
F49E2.5s.1	92652538	92660445	92660451	1	18	210247	6068
F49E2.1b.1	92661488	92665628	92660451	2	12	210265	6065
F49E2.1d.2	92661491	92663137	92665628	2	6	210277	6065
F49E2.1d.3	92661491	92663137	92665628	2	6	210283	6065
F49E2.1a.1	92661491	92665628	92665628	2	12	210289	6065
F49E2.1d.1	92661492	92663131	92665628	2	7	210301	6065
F49E2.1d.4	92661492	92663137	92665628	2	7	210308	6065
F49E2.1a.2	92661501	92665628	92665628	2	11	210315	6065
F49E2.1a.3	92661507	92665628	92665628	2	11	210326	6065
F49E2.1c.1	92662513	92665626	92665628	2	9	210337	6065
F49E2.2a.2	92666376	92673387	92665628	1	13	210346	6066
F49E2.2a.3	92666669	92673387	92673387	1	12	210359	6066
F49E2.2a.4	92666899	92673387	92673387	1	12	210371	6066
F49E2.2c.1	92666943	92673092	92673387	1	12	210383	6066
F49E2.2a.1	92669026	92673306	92673387	1	11	210395	6066
F49E2.4a.2	92673262	92675531	92673387	2	5	210406	6067
F49E2.4b.2	92673262	92675531	92675531	2	5	210411	6067
F49E2.4a.1	92673262	92676672	92675531	2	6	210416	6067
F49E2.4b.1	92673267	92676675	92676672	2	6	210422	6067
C11E4.1.1	92684315	92685991	92676675	1	5	210428	5735
C11E4.2.1	92687589	92688526	92685991	1	4	210433	5736
C11E4.3a.1	92689070	92695360	92688526	1	11	210437	5737
C11E4.3b.1	92693816	92695106	92695360	1	3	210448	5737
C11E4.6.1	92710210	92716692	92695360	1	15	210451	5738
C11E4.7a.1	92716866	92718889	92716692	1	7	210466	5739
C11E4.7b.1	92717377	92718740	92718889	1	6	210473	5739
C11E4.8a.1	92720083	92730889	92718889	1	8	210479	5740
C11E4.8b.1	92722350	92730467	92730889	1	8	210487	5740
C11E4.8d.1	92722945	92730833	92730889	1	7	210495	5740
C11E4.8c.1	92722951	92730467	92730889	1	7	210502	5740
F34H10.1.1	92725771	92726114	92730889	1	3	210509	5994
C11E4.8d.2	92730042	92730894	92730889	1	3	210512	5740
F34H10.3.1	92732931	92734672	92730894	2	3	210515	5995
F34H10.5.1	92735323	92736678	92734672	1	4	210518	5997
F34H10.5.2	92735400	92736678	92736678	1	3	210522	5997
F34H10.4b.1	92748171	92750575	92736678	1	5	210525	5996
F34H10.4a.1	92748179	92750514	92750575	1	6	210530	5996
T14B1.2.1	92750646	92752763	92750575	2	6	210536	5017
T14B1.1.3	92764140	92767010	92752763	2	5	210542	6294
T14B1.1.2	92764144	92766834	92767010	2	4	210547	6294
T14B1.1.1	92764146	92768370	92767010	2	5	210551	6294
C43C3.4.1	92773956	92774546	92768370	2	3	210556	7607
C43C3.1.1	92775520	92779816	92774546	2	10	210559	5270
C43C3.2g.1	92790392	92795985	92779816	1	11	210569	5827
C43C3.2b.1	92791487	92796370	92795985	1	11	210580	5827
C43C3.2c.1	92792182	92795985	92796370	1	10	210591	5827
C43C3.2e.1	92793525	92795985	92796370	1	9	210601	5827
C43C3.3.1	92798306	92801379	92796370	1	11	210610	5148
F15G9.1b.2	92806031	92808210	92801379	1	5	210621	5917
F15G9.1b.3	92806644	92808213	92808210	1	5	210626	5917
F15G9.1a.1	92806645	92808210	92808213	1	5	210631	5917
F15G9.1c.1	92806674	92808065	92808213	1	5	210636	5917
F15G9.1b.1	92807007	92808210	92808213	1	4	210641	5917
F15G9.2.1	92808142	92813360	92808213	2	11	210645	5918
F15G9.6.1	92809409	92812764	92813360	1	3	210656	5920
F15G9.4b.1	92817212	92853411	92813360	1	62	210659	5239
F15G9.4d.1	92817273	92846713	92853411	1	45	210721	5239
F15G9.4a.1	92817273	92853408	92853411	1	62	210766	5239
F15G9.4e.1	92818064	92853216	92853411	1	61	210828	5239
F15G9.4f.1	92818064	92853216	92853411	1	61	210889	5239
F15G9.5.1	92831879	92837535	92853411	2	6	210950	5919
F15G9.4c.1	92852348	92853216	92853411	1	4	210956	5239
T09B9.1.1	92856918	92858953	92853411	1	3	210960	6282
T09B9.3.1	92858944	92861013	92858953	2	9	210963	6284
T09B9.2.1	92861126	92864569	92861013	2	9	210972	6283
T09B9.4.1	92871344	92873999	92864569	2	7	210981	6285
T09B9.5.1	92877428	92880059	92873999	1	7	210988	6286
F36G3.1.1	92880012	92888857	92880059	2	10	210995	5998
F36G3.2.1	92892053	92893920	92888857	2	5	211005	5999
F36G3.3.1	92898482	92900734	92893920	1	5	211010	6000
F47A4.1a.1	92900728	92907309	92900734	2	12	211015	6046
F47A4.1b.1	92901121	92907125	92907309	2	12	211027	6046
F47A4.2.1	92909849	92921920	92907309	2	19	211039	5142
F47A4.3a.1	92923399	92930935	92921920	2	14	211058	6047
F47A4.3c.1	92923407	92930931	92930935	2	14	211072	6047
F47A4.3b.1	92923427	92929950	92930935	2	14	211086	6047
F47A4.5.1	92932999	92937686	92930935	2	11	211100	6048
R07B1.1.1	92946922	92949452	92937686	1	4	211111	5653
R07B1.10.1	92950218	92950983	92949452	1	3	211115	5300
R07B1.2.1	92951688	92952649	92950983	1	4	211118	5299
R07B1.11.1	92956565	92957783	92952649	1	3	211122	6226
R07B1.3.1	92958012	92961385	92957783	1	12	211125	6221
R07B1.4.1	92961293	92962607	92961385	2	4	211137	5228
R07B1.5.1	92963227	92966194	92962607	1	6	211141	6222
R07B1.5.2	92963682	92966200	92966194	1	5	211147	6222
R07B1.5.3	92963700	92966193	92966200	1	6	211152	6222
R07B1.6a.1	92966302	92967725	92966200	1	4	211158	6223
R07B1.6b	92966314	92969221	92967725	1	6	211162	6223
R07B1.7.1	92968767	92969221	92969221	1	3	211168	6224
R07B1.13.1	92969469	92970448	92969221	1	3	211171	7586
R07B1.8.1	92970279	92972301	92970448	2	7	211174	5205
R07B1.12.1	92972442	92981859	92972301	2	5	211181	6227
R07B1.9.1	92977064	92981148	92981859	1	15	211186	6225
F21G4.2.1	92983921	92989359	92981859	1	9	211201	5345
F21G4.1.1	92989280	92991975	92989359	2	9	211210	5958
F21G4.3.1	92994791	92996729	92991975	1	7	211219	5959
F21G4.4.1	92996991	92999123	92996729	2	5	211226	5960
F21G4.5.1	93005787	93008560	92999123	1	6	211231	5961
F21G4.6.1	93008441	93017095	93008560	2	28	211237	5962
C17G1.1.1	93018944	93020438	93017095	1	4	211265	5753
C17G1.2.1	93021204	93022490	93020438	1	4	211269	5754
C17G1.3a.1	93022509	93024820	93022490	2	8	211273	5755
C17G1.3b.1	93022590	93024388	93024820	2	7	211281	5755
C17G1.4a.1	93025375	93031107	93024820	2	9	211288	5756
C17G1.4b.1	93025520	93031109	93031107	2	9	211297	5756
C17G1.8.2	93032018	93036780	93031109	1	10	211306	7441
C17G1.8.1	93032894	93036780	93036780	1	9	211316	7441
C17G1.5.1	93038449	93044485	93036780	1	8	211325	5757
C17G1.14.1	93038460	93039689	93044485	1	2	211333	7657
C17G1.5.2	93041277	93044522	93044485	1	6	211335	5757
C17G1.6a.1	93044491	93048707	93044522	2	18	211341	5359
C17G1.6b.1	93044491	93048710	93048707	2	18	211359	5359
C17G1.7.1	93052226	93054180	93048710	2	6	211377	5758
ZC506.1.1	93058607	93064394	93054180	1	13	211383	6394
ZC506.3.1	93065239	93068225	93064394	1	8	211396	6395
ZC506.3.2	93065246	93068225	93068225	1	8	211404	6395
ZC506.4a.1	93068164	93075664	93068225	2	20	211412	5330
ZC506.4d.1	93068276	93072657	93075664	2	16	211432	5330
ZC506.4b.1	93068276	93073628	93075664	2	19	211448	5330
ZC506.4c.1	93068276	93075953	93075664	2	20	211467	5330
F19C6.5.1	93082049	93084586	93075953	2	7	211487	5939
F19C6.1.1	93090895	93098855	93084586	2	13	211494	5225
F19C6.2.1	93100582	93105008	93098855	1	9	211507	5936
F19C6.3.1	93104951	93108411	93105008	2	10	211516	5937
F19C6.4a.1	93114684	93117672	93108411	2	9	211526	5938
F19C6.4b.1	93114685	93117521	93117672	2	9	211535	5938
F42G10.1.1	93117693	93121642	93117672	2	10	211544	6029
F42G10.1.2	93117693	93121813	93121642	2	11	211554	6029
F42G10.2.1	93127503	93129777	93121813	1	10	211565	5335
VZC374L.1a.1	93130797	93132931	93129777	1	10	211575	6326
VZC374L.1b.1	93130799	93132930	93132931	1	9	211585	6326
ZC374.2.1	93134254	93147072	93132931	2	16	211594	6391
ZC374.1.1	93149107	93152128	93147072	1	9	211610	6390
ZC373.1b.1	93153922	93157175	93152128	1	10	211619	6385
ZC373.1a.1	93153928	93157171	93157175	1	10	211629	6385
ZC373.2.1	93157572	93158079	93157175	2	3	211639	6386
ZC373.3b.1	93160172	93161328	93158079	1	5	211642	6387
ZC373.3a.1	93160219	93161328	93161328	1	4	211647	6387
ZC373.4.1	93162098	93169439	93161328	2	22	211651	6388
ZC373.5.1	93171856	93174038	93169439	2	6	211673	6389
ZC373.6.1	93174935	93176004	93174038	1	3	211679	5120
ZC373.7.1	93177244	93178375	93176004	1	2	211682	5098
W07E11.1b.1	93184269	93203784	93178375	1	19	211684	6344
W07E11.1a.1	93184269	93204297	93203784	1	18	211703	6344
W07E11.4.1	93186961	93187613	93204297	2	3	211721	7531
W07E11.2.1	93191593	93192611	93204297	2	4	211724	5176
W07E11.3a.1	93194077	93194871	93204297	2	2	211728	5175
