"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"fmo-5.1",6.02057402248112e-25,2.14562349848685,0.841,0.208,9.10069969238246e-21,"13","fmo-5"
"K05F6.4",6.03165983658551e-25,2.15034851937707,0.318,0.028,9.11745700898266e-21,"13","K05F6.4"
"prx-14",7.99213515710705e-25,1.35803702168858,0.818,0.182,1.2080911503483e-20,"13","prx-14"
"mfb-1.1",8.62231310780267e-25,1.91694475948782,0.636,0.116,1.30334884937545e-20,"13","mfb-1"
"zip-12.8",8.96138183580146e-25,1.71183165567926,1,0.33,1.35460247829975e-20,"13","zip-12"
"F53E10.1.4",9.36902296411505e-25,1.99547208630204,0.977,0.343,1.41622151125563e-20,"13","F53E10.1"
"T16G12.13.8",1.13975444919976e-24,1.51879842172784,1,0.292,1.72285282541036e-20,"13","T16G12.13"
"dhp-1",1.3139456414582e-24,2.05359319565899,0.455,0.056,1.98616023162822e-20,"13","dhp-1"
"nadk-1.10",1.37054578928412e-24,2.00452068478254,0.886,0.247,2.07171701508187e-20,"13","nadk-1"
"gpd-3.3",1.71015922433337e-24,1.84087048804749,1,0.434,2.58507668350232e-20,"13","gpd-3"
"acdh-11.7",1.84639496362575e-24,1.61029072990602,0.955,0.27,2.79101062701669e-20,"13","acdh-11"
"F41B5.1.1",1.94325005904597e-24,1.92066248461799,0.75,0.155,2.93741678925388e-20,"13","F41B5.1"
"ech-8.10",2.19565350314858e-24,1.93580222330868,0.932,0.282,3.3189498353594e-20,"13","ech-8"
"F57B9.1.4",2.2697133490532e-24,1.98447212104396,0.909,0.259,3.43089869842881e-20,"13","F57B9.1"
"F25B5.5.2",2.48625599592457e-24,1.91161632265053,0.795,0.181,3.75822456343958e-20,"13","F25B5.5"
"T24E12.11",2.48884737060502e-24,2.22238838935497,0.432,0.053,3.76214168540655e-20,"13","T24E12.11"
"R119.5",2.64504560769914e-24,1.25255691006279,0.841,0.177,3.99825094059802e-20,"13","R119.5"
"ZK688.7.1",2.9724225322235e-24,1.53161865030928,0.75,0.145,4.49311389970905e-20,"13","ZK688.7"
"W01C8.5.5",3.27996530817336e-24,1.07040695773691,0.955,0.248,4.95799555983485e-20,"13","W01C8.5"
"lin-10.4",3.42677429447494e-24,1.66238526397364,1,0.306,5.17991202352832e-20,"13","lin-10"
"psa-3.2",3.54414536683462e-24,3.01136609954945,0.682,0.155,5.35733013650721e-20,"13","psa-3"
"C01G10.10",3.90416869541566e-24,1.40495760025621,0.614,0.099,5.90154139999032e-20,"13","C01G10.10"
"Y73C8C.10",3.99200797901403e-24,2.72220310676809,0.409,0.051,6.0343192610776e-20,"13","Y73C8C.10"
"xdh-1.3",4.40730741964501e-24,1.84600690670529,0.864,0.208,6.66208589553539e-20,"13","xdh-1"
"C01G10.9.4",4.58583488350293e-24,1.71868606139728,0.977,0.302,6.93194800990302e-20,"13","C01G10.9"
"nhr-69.11",5.29428204344261e-24,1.70089160700079,0.886,0.238,8.00283673686785e-20,"13","nhr-69"
"lips-10",5.34236455689368e-24,2.55747587716981,0.432,0.054,8.07551826420049e-20,"13","lips-10"
"skat-1.1",5.39665196732526e-24,1.88875292095914,0.818,0.191,8.15757911380887e-20,"13","skat-1"
"pes-4.6",5.54419988480679e-24,1.65292710197335,0.977,0.325,8.38061254587395e-20,"13","pes-4"
"adk-1.4",5.87370675468621e-24,1.7199750635686,1,0.598,8.87869513038368e-20,"13","adk-1"
"pals-16",7.07502069690273e-24,2.30814086838496,0.5,0.075,1.06946012854382e-19,"13","pals-16"
"drr-1.10",7.64250104756116e-24,1.76939392005928,1,0.359,1.15524045834934e-19,"13","drr-1"
"alh-4.3",8.25890326511331e-24,1.87028931268836,0.932,0.303,1.24841581755453e-19,"13","alh-4"
"nekl-2",9.11198647113649e-24,2.30239656886833,0.295,0.026,1.37736787497699e-19,"13","nekl-2"
"Y54F10AM.8.10",1.03925954943412e-23,1.59100262531131,1,0.308,1.57094473492461e-19,"13","Y54F10AM.8"
"daf-22.11",1.15408125301575e-23,1.66408649010903,1,0.329,1.74450922205861e-19,"13","daf-22"
"Y46D2A.2.2",1.43874912214882e-23,1.65451117540307,0.75,0.154,2.17481317304016e-19,"13","Y46D2A.2"
"gbh-2.1",1.45479062213228e-23,1.69912671098107,0.841,0.191,2.19906150441515e-19,"13","gbh-2"
"F35C11.4.4",2.27913216775242e-23,1.3904119049712,0.841,0.195,3.44513618477455e-19,"13","F35C11.4"
"prx-19.5",2.34533587173244e-23,1.74836118461808,0.955,0.272,3.54520970371075e-19,"13","prx-19"
"Y105E8B.9.4",2.72016438399886e-23,1.01461403038982,0.886,0.214,4.11180048285268e-19,"13","Y105E8B.9"
"dhs-5.1",3.09168189187014e-23,1.17135114319748,0.5,0.07,4.6733863477509e-19,"13","dhs-5"
"acs-22.10",3.22999733387839e-23,1.58089817036032,0.977,0.302,4.88246396989058e-19,"13","acs-22"
"sma-3.1",4.32250756880198e-23,2.08211407910551,0.591,0.106,6.53390244100108e-19,"13","sma-3"
"gst-19.1",4.34264662502539e-23,2.03573931396389,0.568,0.098,6.56434463838837e-19,"13","gst-19"
"F31E8.4.3",4.93402796929503e-23,1.65295171484132,0.977,0.311,7.45827667838637e-19,"13","F31E8.4"
"dhs-28.11",5.55096546400634e-23,1.65511585289468,1,0.345,8.39083939539198e-19,"13","dhs-28"
"cysl-1",5.61353546957077e-23,1.72847720560823,0.795,0.194,8.48542021580318e-19,"13","cysl-1"
"nkat-3",5.99457230720286e-23,2.11737853213076,0.659,0.138,9.06139549956784e-19,"13","nkat-3"
"unc-54.7",8.04914228964392e-23,1.45803949167104,0.955,0.262,1.21670834850257e-18,"13","unc-54"
"Y57G7A.1",8.12051017338888e-23,2.76377523456383,0.318,0.031,1.22749631780946e-18,"13","Y57G7A.1"
"K08B5.2",8.66900990949672e-23,2.2556884017673,0.273,0.023,1.31040753791952e-18,"13","K08B5.2"
"C01G12.3",8.6977713928064e-23,2.95750685175489,0.25,0.019,1.31475512373662e-18,"13","C01G12.3"
"wht-7.2",8.80822884816935e-23,1.6315342479513,0.75,0.168,1.33145187268928e-18,"13","wht-7"
"R13A5.7",1.06377211100894e-22,1.58047587874404,0.432,0.055,1.60799792300112e-18,"13","R13A5.7"
"ceeh-2.2",1.1781331610471e-22,1.88291331783622,0.727,0.162,1.7808660862388e-18,"13","ceeh-2"
"mai-1.2",1.31961689369212e-22,1.3850069883532,0.75,0.152,1.99473289650501e-18,"13","mai-1"
"nhr-22.1",1.50425831067639e-22,1.34916449679435,0.773,0.162,2.27383686241843e-18,"13","nhr-22"
"D1022.4.5",1.63935853940346e-22,1.70293552803517,1,0.438,2.47805436816227e-18,"13","D1022.4"
"dhs-19.1",1.76085090509357e-22,1.34362441539292,0.773,0.159,2.66170222813944e-18,"13","dhs-19"
"mxl-1",1.84107035537216e-22,1.97167481718992,0.614,0.11,2.78296194918056e-18,"13","mxl-1"
"C03B1.13.3",1.97145487798809e-22,1.9736745603559,0.705,0.154,2.9800511935668e-18,"13","C03B1.13"
"B0272.4.11",2.05071468854945e-22,1.97210190900963,0.932,0.276,3.09986032321134e-18,"13","B0272.4"
"nhr-16.1",2.25271870299445e-22,2.03816983098676,0.5,0.077,3.4052095914464e-18,"13","nhr-16"
"B0228.6.6",3.16927185926099e-22,1.70616294539942,1,0.444,4.79067134245891e-18,"13","B0228.6"
"lin-39",3.37822623853513e-22,1.1974983319391,0.25,0.02,5.1065267821697e-18,"13","lin-39"
"pdk-1.1",4.06566878094839e-22,1.41500594228932,0.682,0.129,6.14566492928159e-18,"13","pdk-1"
"maa-1.2",5.34669895154647e-22,1.90538724207174,0.705,0.158,8.08207013515765e-18,"13","maa-1"
"tnt-4",5.38944977838817e-22,1.44729741548681,0.295,0.028,8.14669228501156e-18,"13","tnt-4"
"lin-42.1",5.5713055585649e-22,1.38747443871948,0.523,0.083,8.42158548232671e-18,"13","lin-42"
"nuaf-3.1",5.83760491124862e-22,1.74329427774877,0.682,0.135,8.82412358384341e-18,"13","nuaf-3"
"gta-1.5",6.74227072460647e-22,1.23697324580497,0.977,0.281,1.01916164273151e-17,"13","gta-1"
"gob-1.3",6.93388763304502e-22,1.75464856741785,0.909,0.259,1.04812645461109e-17,"13","gob-1"
"irld-1",7.63308689918931e-22,2.35234322699212,0.432,0.059,1.15381741568146e-17,"13","irld-1"
"lgc-21",8.49512806458165e-22,1.43944840573208,0.25,0.02,1.28412355824216e-17,"13","lgc-21"
"pyc-1.8",9.91383207250385e-22,1.56723363080124,1,0.434,1.49857485607968e-17,"13","pyc-1"
"ZK897.10.2",9.93110610306314e-22,1.69242435664498,0.545,0.09,1.50118599853903e-17,"13","ZK897.10"
"far-5",1.49633513827133e-21,1.68247898659771,0.341,0.037,2.26186019501094e-17,"13","far-5"
"Y106G6D.1",1.74529460010467e-21,1.74019246638797,0.273,0.024,2.63818731751821e-17,"13","Y106G6D.1"
"H12D21.10.2",1.78047876984348e-21,1.31048388138553,0.864,0.22,2.6913717084954e-17,"13","H12D21.10"
"R09F10.1.10",1.85750087254493e-21,1.53404585750858,0.955,0.285,2.80779831893891e-17,"13","R09F10.1"
"F11D5.1.7",1.93794342029478e-21,1.29548487311859,0.955,0.278,2.92939527411759e-17,"13","F11D5.1"
"nhr-273",1.96648965610215e-21,2.28534326270891,0.432,0.061,2.97254576416402e-17,"13","nhr-273"
"gcsh-2.6",2.06255541481373e-21,1.57519660866607,1,0.47,3.11775876503243e-17,"13","gcsh-2"
"hpd-1.10",2.15442609106492e-21,1.40919945791262,0.909,0.255,3.25663047925373e-17,"13","hpd-1"
"fbp-1.7",2.56212909633408e-21,1.50400891780056,0.977,0.351,3.8729143420186e-17,"13","fbp-1"
"Y54E10A.17",2.62533545589158e-21,2.53336595618954,0.25,0.021,3.96845707512572e-17,"13","Y54E10A.17"
"odc-1.8",2.74217593711857e-21,1.63899611625284,1,0.387,4.14507314654843e-17,"13","odc-1"
"acl-12.5",2.87439399130237e-21,1.4856204757553,0.864,0.22,4.34493395725267e-17,"13","acl-12"
"C29H12.2.5",3.00754481061296e-21,1.61304102012314,1,0.371,4.54620473572254e-17,"13","C29H12.2"
"F32D8.12.2",3.02286452191689e-21,1.55347792908448,0.636,0.127,4.56936201132957e-17,"13","F32D8.12"
"lmp-1.5",3.73591066502066e-21,1.5132381156681,0.977,0.787,5.64720256124524e-17,"13","lmp-1"
"acox-1.6.10",3.73725013695626e-21,1.2920679553685,0.886,0.225,5.64922730702309e-17,"13","acox-1.6"
"clec-210",4.11122322034481e-21,1.31614013614885,0.295,0.029,6.21452501987321e-17,"13","clec-210"
"lst-1",4.67568973650012e-21,1.28128111779492,0.705,0.141,7.06777260569359e-17,"13","lst-1"
"inx-5",5.3366840994587e-21,1.22649460258494,0.432,0.06,8.06693168474177e-17,"13","inx-5"
"ztf-29.2",6.64051605831472e-21,1.64125121017639,0.727,0.153,1.00378040737485e-16,"13","ztf-29"
"Y119C1A.1.2",7.13329852980142e-21,1.67018295335342,0.864,0.226,1.07826940576478e-16,"13","Y119C1A.1"
"fbxa-135.1",7.87407834050742e-21,1.98332912820317,0.432,0.061,1.1902456819511e-16,"13","fbxa-135"
"cpt-2.6",8.52511792006705e-21,1.56699776394948,1,0.438,1.28865682479734e-16,"13","cpt-2"
"cka-1.3",8.7164033933053e-21,1.54642446437076,0.818,0.204,1.31757153693203e-16,"13","cka-1"
"dhhc-3",1.0501350074567e-20,1.43359380689117,0.727,0.151,1.58738407727155e-16,"13","dhhc-3"
"cpl-1.11",1.17205609381388e-20,1.10822309115684,1,0.334,1.77167999140906e-16,"13","cpl-1"
"F21A9.2",1.2344075555316e-20,2.25038473785452,0.341,0.041,1.86593046094157e-16,"13","F21A9.2"
"plpp-1.2.10",1.32594409081053e-20,1.68688632587076,0.909,0.3,2.00429708766919e-16,"13","plpp-1.2"
"C29G2.6",1.70816531335534e-20,2.39751619946603,0.318,0.035,2.58206268766793e-16,"13","C29G2.6"
"F42F12.3.3",1.73895276686194e-20,1.38333272575163,0.886,0.221,2.6286010023885e-16,"13","F42F12.3"
"lgmn-1.9",2.25285756825473e-20,1.52760649851307,1,0.364,3.40541950017385e-16,"13","lgmn-1"
"nstp-2.10",2.69649001711539e-20,1.42863353615912,0.955,0.323,4.07601430987163e-16,"13","nstp-2"
"ZK1240.1",2.73909786174078e-20,2.56638465096426,0.341,0.041,4.14042032780736e-16,"13","ZK1240.1"
"D2030.2",2.94060363489617e-20,1.34785996453127,0.818,0.209,4.44501645450906e-16,"13","D2030.2"
"unc-32.1",3.01708284146077e-20,1.53043313668604,1,0.541,4.5606224231521e-16,"13","unc-32"
"icl-1.12",3.54734735112409e-20,1.54274804909501,1,0.457,5.36217025595918e-16,"13","icl-1"
"C05A9.2.3",3.9449848601489e-20,1.45958749283819,0.977,0.439,5.96323911460108e-16,"13","C05A9.2"
"hyl-1.7",4.17965408355408e-20,1.51128257846312,1,0.423,6.31796511270034e-16,"13","hyl-1"
"olrn-1",4.67387728646198e-20,1.07782157623359,0.523,0.086,7.06503290621593e-16,"13","olrn-1"
"ugt-46.9",6.20142563858203e-20,1.17978127755754,0.932,0.277,9.3740749952806e-16,"13","ugt-46"
"misc-1",6.63781867657248e-20,1.28507519883282,0.773,0.19,1.0033726711507e-15,"13","misc-1"
"Y37D8A.4",7.51672773461435e-20,1.34731578413409,0.455,0.07,1.1362285643643e-15,"13","Y37D8A.4"
"T12G3.2.8",8.23142317523774e-20,1.57314168129781,1,0.411,1.24426192716894e-15,"13","T12G3.2"
"C30F2.5.1",9.22108653970469e-20,2.2357332462094,0.409,0.061,1.39385944134176e-15,"13","C30F2.5"
"pie-1.9",9.22195388175088e-20,1.0342812633613,1,0.382,1.39399054876546e-15,"13","pie-1"
"lbp-5.10",9.34015685633808e-20,1.29997422801477,0.932,0.301,1.41185811040406e-15,"13","lbp-5"
"moe-3",9.548013945737e-20,2.07299443251718,0.432,0.065,1.44327778803761e-15,"13","moe-3"
"W01A8.8.2",9.56349642587162e-20,1.49480372026188,0.682,0.148,1.44561811973475e-15,"13","W01A8.8"
"tpa-1.1",9.86811436947184e-20,1.04068197777352,0.591,0.11,1.49166416808936e-15,"13","tpa-1"
"pam-1.2",1.0951291279411e-19,1.43124087331574,0.909,0.301,1.65539718979577e-15,"13","pam-1"
"nac-2.1",1.17675440018909e-19,1.28189482877422,0.795,0.196,1.77878195132583e-15,"13","nac-2"
"T09B4.4.1",1.1915073692546e-19,1.14612326825987,0.773,0.201,1.80108253936526e-15,"13","T09B4.4"
"math-42.2",1.39513603908623e-19,1.58047051811328,0.614,0.122,2.10888763668274e-15,"13","math-42"
"catp-5.10",1.41553763661306e-19,1.25097763121872,0.841,0.225,2.13972669150431e-15,"13","catp-5"
"poml-3.2",1.4780085386955e-19,2.11903970028364,0.477,0.084,2.23415770709211e-15,"13","poml-3"
"nob-1.1",1.5228068607575e-19,1.86757372810041,0.591,0.125,2.30187485072104e-15,"13","nob-1"
"C05E11.3.6",1.56691293025263e-19,1.4199920875919,0.932,0.286,2.36854558536988e-15,"13","C05E11.3"
"C01G10.7",2.22307556067545e-19,1.99768494495882,0.386,0.052,3.36040101751701e-15,"13","C01G10.7"
"M02E1.4",2.26870798488793e-19,2.79096189525167,0.318,0.037,3.42937898995659e-15,"13","M02E1.4"
"kat-1.6",2.49427596202967e-19,1.30158052080441,0.977,0.316,3.77034754420404e-15,"13","kat-1"
"rom-1.1",2.50721277364372e-19,1.50002820500026,0.75,0.186,3.78990282863985e-15,"13","rom-1"
"cki-1.6",2.60404813942055e-19,1.62003519286204,0.932,0.361,3.9362791675481e-15,"13","cki-1"
"acl-2",2.76824718971638e-19,1.0786702555568,0.75,0.166,4.18448245197528e-15,"13","acl-2"
"dnpp-1.5",3.13025138686284e-19,1.44750876540113,0.955,0.343,4.73168799638188e-15,"13","dnpp-1"
"vwa-8.1",4.00745846974587e-19,1.53652503912013,1,0.512,6.05767422286786e-15,"13","vwa-8"
"cox-14",4.06731884830975e-19,1.32491943858014,0.795,0.196,6.14815917110502e-15,"13","cox-14"
"K10B4.3.1",4.09238871054507e-19,1.4161606749916,0.659,0.145,6.18605477485993e-15,"13","K10B4.3"
"clec-266.7",4.66358368620468e-19,1.62247371416125,1,0.673,7.049473100067e-15,"13","clec-266"
"srh-219",5.33482657962279e-19,3.04611371410521,0.25,0.023,8.06412385775781e-15,"13","srh-219"
"C09B8.4.7",5.57959163054592e-19,2.01280269706078,0.841,0.233,8.43411070873322e-15,"13","C09B8.4"
"gpdh-3.1",6.00564759260662e-19,1.27241339899136,0.864,0.245,9.07813690098417e-15,"13","gpdh-3"
"dve-1.3",6.13098400883368e-19,1.11919262595568,0.795,0.199,9.26759542775299e-15,"13","dve-1"
"dgat-2.11",6.24512674060772e-19,1.35991285232237,0.864,0.238,9.44013358110263e-15,"13","dgat-2"
"EEED8.2.6",6.94255154913676e-19,1.43545255419208,1,0.558,1.04943609216751e-14,"13","EEED8.2"
"C35A5.6",7.23872840796756e-19,1.9210509790042,0.25,0.023,1.09420618614838e-14,"13","C35A5.6"
"pgap-1",7.25356957792593e-19,1.80053151208413,0.523,0.094,1.09644957739928e-14,"13","pgap-1"
"ndg-4.1",7.98394809191691e-19,1.38689236825109,0.614,0.13,1.20685359357416e-14,"13","ndg-4"
"abts-4.1",8.52142116506931e-19,1.94962675318286,0.477,0.084,1.28809802331188e-14,"13","abts-4"
"lbp-3.7",9.64949184400979e-19,1.43191847802281,0.977,0.435,1.45861718714052e-14,"13","lbp-3"
"ugt-61.2",1.08952058322257e-18,1.05398968513951,0.591,0.112,1.64691931359923e-14,"13","ugt-61"
"php-3.1",1.12908679196656e-18,1.63470965764702,0.477,0.082,1.70672759473665e-14,"13","php-3"
"T21D12.7",1.18798078884739e-18,1.56318904023567,0.386,0.055,1.79575176042171e-14,"13","T21D12.7"
"C06A6.4.1",1.21155130356928e-18,1.16252268921629,0.614,0.125,1.83138095047532e-14,"13","C06A6.4"
"cest-25.4",1.36921938868869e-18,1.34105050633346,0.773,0.218,2.06971202794183e-14,"13","cest-25"
"bath-9.5",1.37502307878316e-18,1.32355570792565,0.932,0.276,2.07848488588862e-14,"13","bath-9"
"C33F10.8",1.47999679459761e-18,1.45580619336894,0.341,0.042,2.23716315471375e-14,"13","C33F10.8"
"C35B8.3",1.62195255097953e-18,2.58763824738029,0.386,0.058,2.45174347606065e-14,"13","C35B8.3"
"ttm-5.9",1.67576233771859e-18,1.3495782953085,0.841,0.229,2.53308234969541e-14,"13","ttm-5"
"wdr-62.7",1.72586301677563e-18,1.30557912804662,0.932,0.321,2.60881453615804e-14,"13","wdr-62"
"emb-8.11",1.84998045369495e-18,1.31957610440068,0.909,0.288,2.79643045380529e-14,"13","emb-8"
"ugt-34",2.26183216916426e-18,3.35889078938468,0.25,0.025,3.4189855069087e-14,"13","ugt-34"
"C53C11.5.1",2.45343552545902e-18,1.3716963837966,0.682,0.157,3.70861314028386e-14,"13","C53C11.5"
"ttr-50.9",2.6214068599875e-18,1.65198222818178,1,0.615,3.9625186095571e-14,"13","ttr-50"
"W10G11.19.10",2.77785496591302e-18,1.08701421098911,0.909,0.257,4.19900556647412e-14,"13","W10G11.19"
"tmem-135.3",2.99316377078832e-18,1.55326811253321,0.659,0.152,4.52446635592363e-14,"13","tmem-135"
"F18C5.10",3.10196933680041e-18,1.0751059605002,0.5,0.084,4.6889368495075e-14,"13","F18C5.10"
"cest-33.9",3.13070752969758e-18,1.23893478542104,0.955,0.309,4.73237750189086e-14,"13","cest-33"
"acs-7.10",3.15530431340383e-18,1.15278508263635,0.955,0.294,4.76955800014122e-14,"13","acs-7"
"Y37A1A.4.1",3.49142627384882e-18,1.20590000035561,0.818,0.213,5.27763995554987e-14,"13","Y37A1A.4"
"nhr-209",3.76088059202943e-18,1.64310454043998,0.364,0.049,5.68494710291168e-14,"13","nhr-209"
"har-1.2",3.77470204326068e-18,1.33853361410731,1,0.559,5.70583960859284e-14,"13","har-1"
"nhr-84.4",3.96432073811214e-18,1.30817343129549,0.818,0.214,5.99246722773031e-14,"13","nhr-84"
"nhr-142.1",4.0334595635332e-18,1.37405522134826,0.455,0.077,6.09697747623679e-14,"13","nhr-142"
"vab-8.1",4.05372638675612e-18,1.39200950090276,0.636,0.148,6.12761280622055e-14,"13","vab-8"
"ZC449.7.1",4.23760809084745e-18,2.07309190791363,0.364,0.05,6.405568390125e-14,"13","ZC449.7"
"ulp-4.4",4.75308647007579e-18,1.48090132911479,0.955,0.335,7.18476550816657e-14,"13","ulp-4"
"Y25C1A.13.1",4.92057183680451e-18,1.71136465051188,0.773,0.217,7.43793638851369e-14,"13","Y25C1A.13"
"sqrd-1.7",5.32933621939595e-18,1.01930784044778,0.841,0.237,8.05582462923891e-14,"13","sqrd-1"
"acdh-10.1",5.4693595678567e-18,1.4225991755573,1,0.593,8.26748392277219e-14,"13","acdh-10"
"C05D2.8.2",6.16951254283738e-18,1.31821390237226,0.568,0.115,9.32583515975298e-14,"13","C05D2.8"
"nhr-90",6.2210590398493e-18,2.01344637901351,0.409,0.065,9.4037528446362e-14,"13","nhr-90"
"dhs-29.3",6.41307069647767e-18,1.16519502845467,0.841,0.228,9.69399766479565e-14,"13","dhs-29"
"F54F2.7",7.14825233110354e-18,1.40989945817711,0.523,0.093,1.08052982236961e-13,"13","F54F2.7"
"rol-6.8",7.544654730192e-18,1.15399559398297,1,0.365,1.14045000901582e-13,"13","rol-6"
"R05F9.6.9",7.90009798079106e-18,1.12290133727494,0.841,0.227,1.19417881077638e-13,"13","R05F9.6"
"dcar-1",8.20689053323766e-18,1.68796880876853,0.364,0.049,1.24055357300421e-13,"13","dcar-1"
"C24A3.4.3",8.59666911331536e-18,1.78393109549485,0.591,0.13,1.29947250316875e-13,"13","C24A3.4"
"C47F8.1",9.08342966958453e-18,1.8189299717715,0.364,0.05,1.3730512288544e-13,"13","C47F8.1"
"F49B2.7.3",1.00303762203284e-17,1.43062701288437,0.614,0.127,1.51619166946484e-13,"13","F49B2.7"
"acl-7.1",1.03440818889224e-17,1.50809849174785,0.5,0.093,1.56361141832951e-13,"13","acl-7"
"B0395.3.5",1.17433070927391e-17,1.29031746619173,0.977,0.376,1.77511830013844e-13,"13","B0395.3"
"stdh-1.1",1.2510251236463e-17,1.23644385193526,0.636,0.14,1.89104957690375e-13,"13","stdh-1"
"C31H5.7.1",1.37546326661531e-17,2.15967296521739,0.432,0.073,2.07915027381571e-13,"13","C31H5.7"
"Y48G8AL.13.2",1.51659834594303e-17,1.34124058018593,1,0.622,2.29249005972749e-13,"13","Y48G8AL.13"
"esyt-2.3",2.06353630409397e-17,1.54030551329105,0.682,0.168,3.11924147726844e-13,"13","esyt-2"
"F07H5.13.5",2.16566166211039e-17,1.37926156840366,1,0.679,3.27361416844607e-13,"13","F07H5.13"
"C11H1.2",2.20449819167316e-17,1.09702851390708,0.773,0.191,3.33231946653315e-13,"13","C11H1.2"
"B0495.7.2",2.33912813978334e-17,1.36626445966789,0.977,0.456,3.53582609609649e-13,"13","B0495.7"
"C05E4.15",2.36442462862124e-17,2.11283651449421,0.273,0.03,3.57406426862386e-13,"13","C05E4.15"
"Y40C5A.4.1",2.37309774145657e-17,1.31652687403708,0.409,0.065,3.58717454598575e-13,"13","Y40C5A.4"
"dhrs-4.11",2.49893340089401e-17,1.12099387990018,0.864,0.242,3.77738772879139e-13,"13","dhrs-4"
"got-2.1",3.00891910718884e-17,1.74506806768005,0.364,0.052,4.54828212242665e-13,"13","got-2.1"
"nhr-109.2",3.29078310663976e-17,1.60242325279123,0.614,0.14,4.97434774399667e-13,"13","nhr-109"
"acdh-7.3",3.34286021093157e-17,1.33512170876568,1,0.62,5.05306749484416e-13,"13","acdh-7"
"mvb-12",3.57170502486894e-17,1.17751174433533,0.818,0.214,5.3989893155919e-13,"13","mvb-12"
"vps-33.1",3.93799329956939e-17,1.26118755705718,0.614,0.13,5.95267067162909e-13,"13","vps-33.1"
"zip-3.3",4.35553436386157e-17,1.4564739753289,0.659,0.159,6.58382574441315e-13,"13","zip-3"
"fmo-2",4.4178729860142e-17,1.85901529740476,0.273,0.031,6.67805680565906e-13,"13","fmo-2"
"Y73C8B.1.1",4.80323246814007e-17,1.30810695409882,0.659,0.152,7.26056619884053e-13,"13","Y73C8B.1"
"K12C11.3.7",5.082935749769e-17,1.13280337548057,0.818,0.219,7.68336567935082e-13,"13","K12C11.3"
"dhs-30.3",5.8469431945874e-17,1.08825043532037,0.795,0.222,8.83823933293831e-13,"13","dhs-30"
"pezo-1.5",6.3825309587131e-17,1.27977328999346,1,0.445,9.64783379719072e-13,"13","pezo-1"
"C11D2.4",7.30315577208954e-17,1.14211599657283,0.773,0.2,1.10394502650905e-12,"13","C11D2.4"
"nhr-79.2",7.70815571024383e-17,1.70012527447035,0.591,0.128,1.16516481716046e-12,"13","nhr-79"
"tbc-6.1",7.7978532087217e-17,1.40560525030251,0.614,0.136,1.17872349103037e-12,"13","tbc-6"
"abhd-3.1.2",8.12102772625053e-17,1.15877424308297,0.75,0.194,1.22757455110003e-12,"13","abhd-3.1"
"asns-2.10",8.86621720537346e-17,1.03704207016566,0.977,0.326,1.34021739276425e-12,"13","asns-2"
"alh-1.8",8.94514264237034e-17,1.09860779431094,0.977,0.347,1.3521477618207e-12,"13","alh-1"
"ZK945.4",1.04366105284803e-16,2.2091030608019,0.273,0.031,1.57759804748509e-12,"13","ZK945.4"
"ethe-1.1",1.10115853134889e-16,1.24317304120772,0.705,0.176,1.66451123598698e-12,"13","ethe-1"
"prx-6.2",1.15741171862461e-16,1.37634208074148,0.591,0.135,1.74954355387297e-12,"13","prx-6"
"nhr-237.1",1.28385872084796e-16,2.37527676423996,0.364,0.056,1.94068084243378e-12,"13","nhr-237"
"nlp-52",1.31691837496681e-16,1.25563939330997,0.5,0.091,1.99065381559983e-12,"13","nlp-52"
"cbs-1.2",1.3719568628047e-16,1.04104408221606,0.682,0.153,2.07384999381559e-12,"13","cbs-1"
"F27D4.1.9",1.3922377316625e-16,1.16150138653448,1,0.378,2.10450655518103e-12,"13","F27D4.1"
"DC2.5",1.41997808502691e-16,1.66316573825062,0.568,0.129,2.14643887332668e-12,"13","DC2.5"
"Y105C5A.24.1",1.46520241431555e-16,1.32120499545826,0.386,0.061,2.21479996947939e-12,"13","Y105C5A.24"
"F36G3.2",1.4956178740556e-16,1.47382898744062,0.659,0.167,2.26077597842244e-12,"13","F36G3.2"
"acs-5.11",1.60805143603126e-16,1.01629038963307,0.955,0.284,2.43073055070486e-12,"13","acs-5"
"akap-1.2",1.63410197466472e-16,1.33057775072997,1,0.529,2.47010854490319e-12,"13","akap-1"
"chil-10.1",1.75409596521878e-16,1.11879570050857,0.841,0.229,2.6514914610247e-12,"13","chil-10"
"T09B9.1",1.80661708007058e-16,1.28581058929643,0.409,0.065,2.7308823782347e-12,"13","T09B9.1"
"F25B5.6.6",1.88057426378912e-16,1.07501338477747,0.977,0.369,2.84267605714364e-12,"13","F25B5.6"
"sbp-1.2",2.39983500874224e-16,1.11473295194707,0.614,0.141,3.62759059921477e-12,"13","sbp-1"
"cht-1.8",2.47510359713658e-16,1.50068066112442,1,0.518,3.74136659743166e-12,"13","cht-1"
"plc-2.4",2.80650119759651e-16,1.09330195046211,0.795,0.215,4.24230721028689e-12,"13","plc-2"
"C48B6.2.1",2.97404691010812e-16,1.09485980441934,0.705,0.168,4.49556930931944e-12,"13","C48B6.2"
"fncm-1",3.04266894429659e-16,1.84465317214787,0.295,0.038,4.59929837619873e-12,"13","fncm-1"
"tag-120.9",3.20659600687673e-16,1.02087675682976,0.932,0.288,4.84709052399487e-12,"13","tag-120"
