,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
hlh-1,1.23E-87,1.968267587,0.714,0.009,1.67E-83,11,hlh-1
tmd-2,1.28E-85,2.27059707,0.619,0.006,1.75E-81,11,tmd-2
zig-12,2.24E-85,2.261682362,0.619,0.006,3.06E-81,11,zig-12
F21C10.7,6.15E-85,3.075397983,0.857,0.02,8.39E-81,11,F21C10.7
set-18,1.14E-84,3.463744872,1,0.033,1.55E-80,11,set-18
cpn-3,1.95E-83,6.134536085,0.952,0.029,2.66E-79,11,cpn-3
unc-15,4.92E-83,4.853845436,0.81,0.018,6.71E-79,11,unc-15
ZC247.2,1.79E-81,1.706879578,0.571,0.005,2.44E-77,11,ZC247.2
F44B9.2,3.91E-81,1.712041003,0.667,0.009,5.33E-77,11,F44B9.2
unc-120,1.26E-80,1.920904727,0.667,0.009,1.72E-76,11,unc-120
unc-89,3.31E-80,3.336625272,0.81,0.019,4.52E-76,11,unc-89
ikb-1,5.77E-80,1.966798328,0.81,0.019,7.87E-76,11,ikb-1
clik-1,2.87E-79,6.003854187,0.857,0.024,3.91E-75,11,clik-1
T05A7.11,1.15E-78,1.628731016,0.524,0.004,1.57E-74,11,T05A7.11
mup-2,2.53E-77,4.911867265,0.857,0.025,3.46E-73,11,mup-2
csq-1,3.01E-77,2.917699803,0.571,0.006,4.10E-73,11,csq-1
D1086.12,5.19E-77,3.680861203,0.571,0.006,7.08E-73,11,D1086.12
osg-1,6.30E-77,1.715342186,0.619,0.008,8.59E-73,11,osg-1
sup-12,7.18E-76,2.662368905,0.905,0.028,9.79E-72,11,sup-12
K07E8.6,7.22E-76,1.337791436,0.476,0.002,9.85E-72,11,K07E8.6
spp-15,1.34E-74,4.533283931,0.667,0.012,1.82E-70,11,spp-15
Y71F9AR.2,1.42E-74,1.644408609,0.667,0.012,1.93E-70,11,Y71F9AR.2
cest-16,8.94E-74,1.390883206,0.429,0.001,1.22E-69,11,cest-16
twk-18,3.88E-73,2.120998172,0.524,0.005,5.29E-69,11,twk-18
syg-2,7.84E-73,2.563609321,0.857,0.026,1.07E-68,11,syg-2
ost-1,7.66E-72,6.170219428,1,0.045,1.04E-67,11,ost-1
mlc-3,9.19E-72,6.1347179,1,0.045,1.25E-67,11,mlc-3
pcp-5,2.87E-68,2.022237315,0.714,0.018,3.91E-64,11,pcp-5
lgc-34,4.16E-67,1.662464588,0.429,0.002,5.67E-63,11,lgc-34
Y45F10B.13,6.68E-67,1.959428781,0.429,0.002,9.10E-63,11,Y45F10B.13
F21H7.3,5.06E-65,1.913687252,0.476,0.005,6.90E-61,11,F21H7.3
phy-2,9.07E-65,2.430471313,0.857,0.033,1.24E-60,11,phy-2
T01E8.1,1.33E-64,1.081108078,0.476,0.005,1.81E-60,11,T01E8.1
ZK822.1,4.58E-64,2.698187084,0.619,0.013,6.24E-60,11,ZK822.1
F48F5.6,5.13E-62,1.723456091,0.571,0.011,6.99E-58,11,F48F5.6
unc-82,1.05E-61,2.619457573,0.905,0.042,1.43E-57,11,unc-82
txt-13,2.50E-61,1.460746171,0.429,0.004,3.40E-57,11,txt-13
T23E7.2,1.91E-60,1.734696408,0.476,0.006,2.61E-56,11,T23E7.2
unc-98,7.16E-60,2.302667327,0.857,0.039,9.76E-56,11,unc-98
tag-241,1.32E-59,2.843775194,0.667,0.019,1.80E-55,11,tag-241
Y37D8A.2,3.81E-58,1.737585692,0.524,0.009,5.20E-54,11,Y37D8A.2
ketn-1,2.99E-57,2.450962011,0.857,0.041,4.08E-53,11,ketn-1
T13C2.3,4.38E-57,1.664405102,0.571,0.013,5.97E-53,11,T13C2.3
let-756,5.47E-57,1.331475295,0.476,0.007,7.46E-53,11,let-756
W06A7.2,6.23E-57,2.16390638,0.571,0.013,8.50E-53,11,W06A7.2
F13H10.5,6.55E-57,2.959482931,0.476,0.007,8.94E-53,11,F13H10.5
D2063.1,7.39E-57,2.398514763,0.476,0.007,1.01E-52,11,D2063.1
nhl-1,2.70E-56,1.427414639,0.429,0.005,3.68E-52,11,nhl-1
W05F2.4,1.14E-54,3.018870275,0.81,0.038,1.56E-50,11,W05F2.4
pat-10,7.81E-54,7.244166625,1,0.072,1.06E-49,11,pat-10
clhm-1,3.00E-53,1.679009109,0.476,0.008,4.10E-49,11,clhm-1
C07E3.9,3.90E-53,1.703372213,0.381,0.004,5.32E-49,11,C07E3.9
pcyt-2.2,1.27E-52,1.265863361,0.429,0.006,1.73E-48,11,pcyt-2.2
unc-68,2.77E-52,3.152524269,0.905,0.055,3.78E-48,11,unc-68
set-30,9.09E-52,2.007914444,0.762,0.034,1.24E-47,11,set-30
slo-1,2.59E-51,1.281089243,0.571,0.015,3.53E-47,11,slo-1
ttn-1,1.14E-50,3.272706867,0.81,0.042,1.55E-46,11,ttn-1
W04H10.5,2.18E-49,2.181233749,0.714,0.031,2.98E-45,11,W04H10.5
lev-8,3.26E-49,1.625519159,0.429,0.007,4.45E-45,11,lev-8
T03G6.3,1.37E-48,2.632384166,0.381,0.005,1.87E-44,11,T03G6.3
kvs-5,1.77E-48,1.140853885,0.381,0.005,2.41E-44,11,kvs-5
fkb-5,2.09E-48,2.39069243,0.667,0.026,2.85E-44,11,fkb-5
unc-96,2.51E-48,1.640045259,0.571,0.018,3.42E-44,11,unc-96
sto-5,5.31E-47,1.219642526,0.286,0.001,7.24E-43,11,sto-5
jph-1,1.68E-46,1.599649063,0.714,0.033,2.29E-42,11,jph-1
F09B9.4,3.70E-46,2.198649925,0.429,0.008,5.05E-42,11,F09B9.4
R05D7.1,1.15E-45,2.232927869,0.762,0.042,1.57E-41,11,R05D7.1
zig-1,2.12E-45,2.094919015,0.714,0.035,2.89E-41,11,zig-1
F20D6.10,3.44E-45,1.735184763,0.476,0.012,4.70E-41,11,F20D6.10
M03D4.4,3.61E-45,1.711245828,0.476,0.012,4.93E-41,11,M03D4.4
ttr-6,9.18E-45,3.225504362,0.762,0.044,1.25E-40,11,ttr-6
F29B9.8,1.17E-44,1.173792773,0.333,0.004,1.59E-40,11,F29B9.8
C46G7.2,1.55E-43,2.209378152,0.476,0.013,2.11E-39,11,C46G7.2
C48B6.9,2.76E-43,1.221254886,0.429,0.009,3.77E-39,11,C48B6.9
mlp-1.1,4.92E-43,4.053980356,0.952,0.085,6.71E-39,11,mlp-1
gsnl-1,8.88E-42,1.5587075,0.381,0.007,1.21E-37,11,gsnl-1
nep-2,1.45E-41,1.121057458,0.381,0.007,1.98E-37,11,nep-2
Y55D5A.3,2.41E-41,1.049559356,0.286,0.002,3.29E-37,11,Y55D5A.3
F46C5.6,5.84E-41,1.346989276,0.429,0.011,7.96E-37,11,F46C5.6
ttbk-7,5.94E-41,1.931195048,0.81,0.052,8.10E-37,11,ttbk-7
unc-36,9.92E-40,1.508113145,0.524,0.019,1.35E-35,11,unc-36
aat-5,5.51E-39,1.246085587,0.381,0.008,7.52E-35,11,aat-5
EGAP1.5,1.48E-38,2.056149721,0.571,0.026,2.02E-34,11,EGAP1.5
ZC374.2,6.60E-38,3.378548026,0.476,0.016,9.00E-34,11,ZC374.2
unc-87,8.66E-38,3.32069363,0.619,0.033,1.18E-33,11,unc-87
pck-1,1.37E-37,3.537915022,0.714,0.048,1.87E-33,11,pck-1
nlg-1,5.55E-37,1.367549338,0.333,0.006,7.56E-33,11,nlg-1
rrc-1,7.43E-37,1.127208835,0.429,0.013,1.01E-32,11,rrc-1
T12D8.9,1.69E-36,1.671006483,0.381,0.009,2.30E-32,11,T12D8.9
C08F1.11,2.22E-35,2.351667822,0.571,0.029,3.03E-31,11,C08F1.11
R04B5.6,2.61E-35,1.145963079,0.429,0.014,3.55E-31,11,R04B5.6
ttr-16,2.64E-35,5.428982753,0.524,0.024,3.60E-31,11,ttr-16
unc-60,2.82E-35,3.779440809,0.952,0.114,3.85E-31,11,unc-60
oig-2,3.75E-35,2.196321206,0.476,0.019,5.12E-31,11,oig-2
cdk-14,4.64E-35,1.122004445,0.429,0.014,6.32E-31,11,cdk-14
tnt-3,4.67E-35,4.861222372,0.857,0.087,6.37E-31,11,tnt-3
asd-2,6.89E-35,2.11014692,0.762,0.058,9.39E-31,11,asd-2
syg-1,1.22E-34,1.175458399,0.524,0.024,1.66E-30,11,syg-1
pqn-48,1.65E-34,1.103307166,0.333,0.007,2.26E-30,11,pqn-48
lbp-2,3.17E-34,1.115828053,0.381,0.011,4.32E-30,11,lbp-2
nrf-5,6.97E-34,1.51684023,0.571,0.032,9.51E-30,11,nrf-5
pqn-42,1.09E-33,1.685746168,0.571,0.032,1.49E-29,11,pqn-42
mxt-1,1.38E-33,2.650467567,0.714,0.056,1.88E-29,11,mxt-1
F44A2.5.1,2.32E-33,1.701281361,0.619,0.038,3.17E-29,11,F44A2.5
F40A3.6,5.12E-33,1.844567721,0.286,0.005,6.98E-29,11,F40A3.6
tnt-2,5.74E-33,1.613602934,0.286,0.005,7.83E-29,11,tnt-2
igcm-2,6.08E-33,1.032494114,0.286,0.005,8.29E-29,11,igcm-2
unc-62,7.95E-33,1.680965515,0.571,0.032,1.08E-28,11,unc-62
K08E7.8,8.17E-33,1.656382686,0.524,0.027,1.11E-28,11,K08E7.8
far-1,9.05E-33,5.619386852,0.619,0.04,1.23E-28,11,far-1
Y71H2AM.15,2.18E-32,1.958980546,0.619,0.041,2.98E-28,11,Y71H2AM.15
upb-1,2.45E-32,2.793773683,0.667,0.051,3.34E-28,11,upb-1
test-1,2.84E-32,4.154298828,0.952,0.133,3.88E-28,11,test-1
twk-31,3.08E-32,1.579233104,0.476,0.021,4.20E-28,11,twk-31
egl-19,3.17E-32,1.258700986,0.667,0.047,4.32E-28,11,egl-19
hsp-12.2,3.91E-32,3.481569181,0.667,0.049,5.32E-28,11,hsp-12.2
gei-15,1.01E-31,1.764808369,0.667,0.052,1.37E-27,11,gei-15
lev-11.2,1.31E-31,5.533664562,1,0.155,1.79E-27,11,lev-11
aqp-2.1,1.73E-31,4.020086819,1,0.141,2.36E-27,11,aqp-2
Y9C2UA.1,2.70E-29,1.223734153,0.429,0.019,3.68E-25,11,Y9C2UA.1
pxn-2,3.51E-29,1.693305586,0.476,0.025,4.78E-25,11,pxn-2
unc-1,2.64E-28,1.40535326,0.429,0.019,3.61E-24,11,unc-1
hpo-28.1,2.68E-28,2.11073786,0.619,0.048,3.66E-24,11,hpo-28
stn-1,8.22E-28,1.502976485,0.667,0.059,1.12E-23,11,stn-1
fbxc-24,1.11E-27,1.265902948,0.333,0.011,1.51E-23,11,fbxc-24
lron-12,1.41E-27,2.098980781,0.381,0.015,1.92E-23,11,lron-12
lec-2,4.50E-27,3.098858652,0.619,0.053,6.14E-23,11,lec-2
C46C11.3,1.09E-26,1.631774613,0.429,0.021,1.49E-22,11,C46C11.3
dim-1.1,1.28E-26,4.350767982,0.81,0.109,1.75E-22,11,dim-1
spon-1,3.22E-25,1.470041576,0.381,0.018,4.38E-21,11,spon-1
zoo-1,3.51E-25,2.403637571,0.81,0.113,4.79E-21,11,zoo-1
dys-1,1.74E-24,2.665899383,0.762,0.098,2.37E-20,11,dys-1
Y116F11A.6,2.49E-24,1.487985308,0.333,0.013,3.39E-20,11,Y116F11A.6
K09A9.6,4.17E-24,1.81032322,0.762,0.101,5.68E-20,11,K09A9.6
C27B7.7,1.07E-23,1.199936679,0.286,0.009,1.46E-19,11,C27B7.7
C32E12.4,1.34E-23,1.515810752,0.333,0.014,1.82E-19,11,C32E12.4
Y60A3A.21,2.27E-23,1.297119423,0.476,0.034,3.09E-19,11,Y60A3A.21
K09F5.6,3.25E-23,2.351184196,0.571,0.052,4.43E-19,11,K09F5.6
mig-18,4.50E-23,3.084187854,0.714,0.094,6.13E-19,11,mig-18
unc-29,1.64E-22,1.42740929,0.429,0.028,2.24E-18,11,unc-29
zyx-1,2.99E-22,1.517229903,0.429,0.028,4.07E-18,11,zyx-1
Y69A2AR.31,5.23E-22,1.062665507,0.286,0.011,7.13E-18,11,Y69A2AR.31
T22C1.6.1,6.82E-22,2.628773521,0.952,0.207,9.30E-18,11,T22C1.6
cpna-5,8.85E-22,1.240775437,0.476,0.036,1.21E-17,11,cpna-5
C03A3.1.1,9.74E-22,1.23542831,0.524,0.044,1.33E-17,11,C03A3.1
pat-6,1.49E-21,2.086981037,0.857,0.16,2.03E-17,11,pat-6
spp-10,1.94E-21,3.177502125,0.714,0.104,2.65E-17,11,spp-10
deb-1,3.02E-21,2.44350899,0.905,0.194,4.12E-17,11,deb-1
ptp-1,3.50E-21,1.176953713,0.571,0.056,4.77E-17,11,ptp-1
acs-17,1.12E-20,2.375205947,0.81,0.151,1.52E-16,11,acs-17
cpna-2,1.81E-20,2.98422334,0.714,0.106,2.47E-16,11,cpna-2
tag-273.1,2.08E-20,2.642162877,0.905,0.188,2.84E-16,11,tag-273
unc-97,2.51E-20,2.748539195,0.905,0.208,3.42E-16,11,unc-97
pcca-1,3.75E-20,2.48931023,0.952,0.248,5.11E-16,11,pcca-1
unc-24,9.06E-20,1.338255247,0.381,0.025,1.24E-15,11,unc-24
Y39A1C.1,9.90E-20,1.664779711,0.476,0.042,1.35E-15,11,Y39A1C.1
mnp-1,2.63E-19,2.604456557,0.571,0.065,3.59E-15,11,mnp-1
rsu-1,8.16E-19,2.401595065,0.857,0.2,1.11E-14,11,rsu-1
F53A3.1,9.67E-19,1.029880346,0.333,0.02,1.32E-14,11,F53A3.1
tag-196.1,2.18E-18,3.543234574,0.714,0.118,2.97E-14,11,tag-196
F15B10.3,2.37E-18,1.330021508,0.429,0.036,3.23E-14,11,F15B10.3
hot-2,2.44E-18,1.028418824,0.286,0.014,3.32E-14,11,hot-2
spv-1.1,2.47E-18,1.282323617,0.476,0.045,3.36E-14,11,spv-1
let-268,8.01E-18,2.810463275,0.667,0.106,1.09E-13,11,let-268
W02B8.1,1.01E-17,1.004475958,0.429,0.039,1.37E-13,11,W02B8.1
somi-1.1,1.33E-17,1.573534725,0.619,0.087,1.81E-13,11,somi-1
aldo-1,1.40E-17,2.20432207,0.714,0.129,1.91E-13,11,aldo-1
flap-1,2.09E-17,1.53566964,0.667,0.106,2.85E-13,11,flap-1
pccb-1.1,2.12E-17,2.592389261,0.952,0.324,2.89E-13,11,pccb-1
ldh-1,2.34E-17,2.31106251,0.905,0.252,3.19E-13,11,ldh-1
ceh-34,4.42E-17,1.346759187,0.333,0.021,6.03E-13,11,ceh-34
lron-10,7.85E-17,1.611082544,0.714,0.129,1.07E-12,11,lron-10
ZC247.1,9.60E-17,1.375903469,0.571,0.076,1.31E-12,11,ZC247.1
Y7A9D.1.1,1.07E-16,2.162839328,0.667,0.105,1.46E-12,11,Y7A9D.1
cpna-1,1.76E-16,1.616026661,0.714,0.141,2.40E-12,11,cpna-1
C24A3.2,1.84E-16,2.581549903,0.81,0.194,2.51E-12,11,C24A3.2
sri-11,2.74E-16,1.03183903,0.333,0.024,3.74E-12,11,sri-11
act-4.4,3.47E-16,3.451036788,1,0.434,4.73E-12,11,act-4
dyb-1,5.19E-16,1.169688319,0.524,0.065,7.08E-12,11,dyb-1
dpy-18,5.69E-16,1.259167771,0.571,0.08,7.75E-12,11,dpy-18
pat-4,1.00E-15,2.21359432,0.857,0.244,1.37E-11,11,pat-4
ccb-1,1.10E-15,1.276875089,0.524,0.069,1.50E-11,11,ccb-1
unc-22,2.17E-15,2.066454404,0.333,0.026,2.95E-11,11,unc-22
act-3.4,3.04E-15,2.944943221,0.905,0.299,4.14E-11,11,act-3
unc-45,5.66E-15,1.697375477,0.714,0.16,7.71E-11,11,unc-45
T04B2.3,1.15E-14,1.333082025,0.381,0.036,1.57E-10,11,T04B2.3
hil-7.5,1.57E-14,1.979354114,1,0.348,2.14E-10,11,hil-7
pat-3.1,1.77E-14,2.300411151,0.952,0.394,2.41E-10,11,pat-3
mce-1,1.79E-14,2.202682312,0.905,0.358,2.45E-10,11,mce-1
T13H5.1,5.92E-14,1.912735298,0.714,0.172,8.07E-10,11,T13H5.1
ric-3.1,1.64E-13,1.377043691,0.571,0.092,2.23E-09,11,ric-3
gpd-3.1,4.21E-13,2.449669358,0.952,0.545,5.75E-09,11,gpd-3
tln-1.1,6.03E-13,1.783815449,0.952,0.412,8.22E-09,11,tln-1
exc-9.1,6.41E-13,2.417958588,0.571,0.107,8.73E-09,11,exc-9
ZC443.3.2,6.88E-13,1.543389847,0.905,0.312,9.38E-09,11,ZC443.3
dlc-1.1,1.89E-12,2.887307759,0.952,0.609,2.57E-08,11,dlc-1
sgca-1,2.08E-12,1.916949249,0.619,0.14,2.83E-08,11,sgca-1
efhd-1.1,2.09E-12,1.214734298,0.571,0.101,2.85E-08,11,efhd-1
Y73F8A.26,2.14E-12,2.025860134,0.571,0.111,2.91E-08,11,Y73F8A.26
M60.4,2.89E-12,2.022734275,0.619,0.134,3.94E-08,11,M60.4
cey-1.6,6.09E-12,2.794001153,0.952,0.678,8.31E-08,11,cey-1
enpl-1.2,8.01E-12,-3.281552711,0.286,0.933,1.09E-07,11,enpl-1
calu-1.7,1.03E-11,3.080352181,0.905,0.454,1.40E-07,11,calu-1
ttr-36,1.85E-11,2.769168244,0.714,0.216,2.53E-07,11,ttr-36
W04A8.4.7,2.04E-11,2.673139963,0.857,0.368,2.78E-07,11,W04A8.4
unc-54.2,2.10E-11,2.676447284,0.952,0.572,2.86E-07,11,unc-54
unc-44.4,2.42E-11,2.259947464,0.952,0.534,3.30E-07,11,unc-44
set-27,2.45E-11,1.309742077,0.476,0.084,3.34E-07,11,set-27
hsp-25.2,2.77E-11,1.955079028,0.952,0.54,3.78E-07,11,hsp-25
ife-4,2.91E-11,1.035048328,0.714,0.201,3.97E-07,11,ife-4
unc-112,3.26E-11,2.132343616,0.857,0.384,4.45E-07,11,unc-112
lect-2.8,3.31E-11,1.65364587,0.905,0.321,4.52E-07,11,lect-2
T15B12.1,6.25E-11,1.099054818,0.381,0.052,8.52E-07,11,T15B12.1
mps-2.5,8.62E-11,2.245453122,0.952,0.628,1.17E-06,11,mps-2
cri-2,1.82E-10,1.071284115,0.333,0.041,2.48E-06,11,cri-2
tns-1,1.86E-10,2.119525227,0.81,0.352,2.54E-06,11,tns-1
aat-3.1,2.32E-10,1.426868882,0.476,0.084,3.17E-06,11,aat-3
Y44E3A.1.2,2.37E-10,1.426538625,0.714,0.216,3.24E-06,11,Y44E3A.1
unc-53,2.93E-10,1.109955829,0.333,0.041,4.00E-06,11,unc-53
K02B7.3.2,3.27E-10,2.333192659,0.81,0.36,4.45E-06,11,K02B7.3
mig-6.8,4.60E-10,2.048254665,0.857,0.327,6.27E-06,11,mig-6
act-1.2,4.67E-10,2.656870682,0.714,0.225,6.37E-06,11,act-1
ajm-1.3,6.57E-10,-2.514245753,0.095,0.866,8.96E-06,11,ajm-1
mpz-1,7.27E-10,1.040690252,0.286,0.031,9.91E-06,11,mpz-1
acdh-1.6,8.58E-10,-3.501334139,0.19,0.875,1.17E-05,11,acdh-1
gta-1,1.31E-09,2.404469813,0.81,0.411,1.78E-05,11,gta-1
endu-1,1.55E-09,1.151768897,0.476,0.1,2.11E-05,11,endu-1
dct-18.6,1.77E-09,-3.781579101,0.143,0.816,2.41E-05,11,dct-18
calm-1,1.82E-09,1.251338607,0.476,0.098,2.48E-05,11,calm-1
C18C4.7.2,1.83E-09,-2.543589061,0.095,0.818,2.49E-05,11,C18C4.7
T14B1.1,1.91E-09,2.084472654,0.429,0.08,2.61E-05,11,T14B1.1
F39G3.5.1,1.99E-09,-1.914981622,0,0.759,2.71E-05,11,F39G3.5
tmc-2,2.96E-09,1.291071918,0.381,0.064,4.04E-05,11,tmc-2
act-5.5,3.32E-09,-3.523429675,0.095,0.794,4.53E-05,11,act-5
epg-2.6,3.38E-09,1.684745522,0.905,0.582,4.60E-05,11,epg-2
pgrn-1.2,4.20E-09,-2.57870771,0.095,0.781,5.73E-05,11,pgrn-1
W05H9.1.3,4.68E-09,-2.899199166,0.095,0.819,6.39E-05,11,W05H9.1
F14B8.5.3,5.03E-09,-2.511303257,0.095,0.791,6.86E-05,11,F14B8.5
mdh-1,5.91E-09,2.122000899,0.952,0.729,8.06E-05,11,mdh-1
tric-1B.1,7.82E-09,1.838691129,0.524,0.138,0.000106684,11,tric-1B.1
yop-1.2,9.02E-09,1.63182288,0.905,0.656,0.000122992,11,yop-1
vha-4.2,9.98E-09,-2.121369094,0.095,0.774,0.000136116,11,vha-4
aagr-3,1.09E-08,-1.899307678,0.19,0.808,0.000148831,11,aagr-3
R07E3.1.3,1.10E-08,-2.330310075,0.095,0.775,0.000150396,11,R07E3.1
inx-15.4,1.16E-08,-2.684188346,0.095,0.774,0.000157876,11,inx-15
let-522.2,1.23E-08,-2.18231473,0.048,0.733,0.000167479,11,let-522
vha-17.2,1.34E-08,-2.170154321,0.19,0.809,0.000182072,11,vha-17
vha-13.4,1.39E-08,-2.395051711,0.048,0.729,0.000189975,11,vha-13
unc-94.1,1.49E-08,1.295832541,0.857,0.474,0.000203251,11,unc-94
F47B7.1.3,1.63E-08,1.605391079,0.905,0.632,0.00022253,11,F47B7.1
vha-10.4,1.69E-08,-2.439847551,0.095,0.773,0.00023058,11,vha-10
mec-5,1.74E-08,1.317474957,0.286,0.039,0.000237622,11,mec-5
Y37D8A.16.3,1.96E-08,-3.397804243,0.143,0.766,0.000267722,11,Y37D8A.16
tol-1,2.12E-08,1.317941021,0.571,0.156,0.000289385,11,tol-1
ftt-2.3,2.19E-08,1.737342512,0.952,0.827,0.000298534,11,ftt-2
ZK856.7,2.31E-08,1.265440444,0.524,0.139,0.000315036,11,ZK856.7
gpd-2.1,2.31E-08,1.471503565,0.905,0.634,0.000315233,11,gpd-2
dhs-3.3,2.31E-08,-1.946909022,0.048,0.719,0.000315533,11,dhs-3
drr-1.1,2.89E-08,-1.975012878,0.143,0.758,0.000394294,11,drr-1
C23H5.8.5,3.05E-08,-2.676003699,0.095,0.741,0.000415545,11,C23H5.8
ifb-2.6,3.18E-08,-3.2121666,0.048,0.728,0.000433993,11,ifb-2
F13G3.10,3.26E-08,1.451544411,0.857,0.6,0.000444088,11,F13G3.10
ifo-1.2,3.29E-08,-2.656558058,0.143,0.789,0.000447937,11,ifo-1
vha-2.1,3.69E-08,-1.845001158,0.476,0.889,0.000502489,11,vha-2
F54D1.6.4,3.76E-08,-2.887770664,0.048,0.732,0.000511966,11,F54D1.6
T02C5.1.4,3.82E-08,-2.376848447,0.048,0.745,0.000520547,11,T02C5.1
daf-22.2,3.99E-08,-2.119418575,0.048,0.731,0.000544163,11,daf-22
ads-1.3,4.31E-08,-2.142816118,0.095,0.736,0.000587364,11,ads-1
npa-1.5,4.70E-08,-3.084945659,0.143,0.793,0.000641011,11,npa-1
sph-1.1,4.92E-08,-1.594622683,0.048,0.707,0.00067114,11,sph-1
madd-3,5.51E-08,1.086862215,0.667,0.249,0.000750936,11,madd-3
acs-22.1,5.55E-08,-1.655863311,0,0.68,0.000756452,11,acs-22
gst-10.1,5.72E-08,-2.444814924,0.048,0.704,0.000779337,11,gst-10
egl-30.3,7.08E-08,1.23834947,0.952,0.682,0.000965556,11,egl-30
ugt-5.3,7.76E-08,-1.89887768,0.095,0.746,0.001058047,11,ugt-5
lgmn-1.5,8.54E-08,-2.259621931,0.143,0.8,0.001164112,11,lgmn-1
kap-1,8.61E-08,1.519584684,0.524,0.149,0.001174541,11,kap-1
Y54G2A.52.3,8.84E-08,-2.104501498,0.095,0.724,0.001205688,11,Y54G2A.52
lec-10.6,9.25E-08,-3.52251177,0.048,0.691,0.00126118,11,lec-10
acs-7.1,1.26E-07,-1.725880666,0,0.659,0.001722338,11,acs-7
apl-1.3,1.30E-07,-1.968071479,0.286,0.882,0.001778134,11,apl-1
lbp-6.6,1.31E-07,-2.471581086,0.048,0.678,0.001779834,11,lbp-6
vha-9.3,1.43E-07,-1.97076814,0.286,0.772,0.001950902,11,vha-9
unc-78,1.56E-07,1.146804597,0.571,0.194,0.002132818,11,unc-78
hsf-1,1.57E-07,1.329764129,0.667,0.276,0.002146145,11,hsf-1
Y57A10A.14.1,1.65E-07,-1.485906987,0,0.652,0.002251268,11,Y57A10A.14
vha-16.2,1.73E-07,-1.813661769,0.095,0.695,0.002354193,11,vha-16
cest-5.2.2,1.73E-07,-1.592746753,0.095,0.728,0.002362951,11,cest-5.2
dhs-28.2,1.73E-07,-2.021395851,0.095,0.74,0.002365253,11,dhs-28
F59C6.11.5,1.74E-07,-2.321900036,0.095,0.726,0.002377491,11,F59C6.11
ugt-46.2,1.89E-07,-1.565809973,0,0.648,0.002570767,11,ugt-46
pmp-5.6,1.89E-07,-2.467605505,0,0.648,0.002570768,11,pmp-5
nhx-2.2,1.96E-07,-1.754708398,0.048,0.669,0.002669007,11,nhx-2
eps-8.3,2.01E-07,-2.5075286,0.095,0.694,0.002738848,11,eps-8
rab-30,2.12E-07,1.023614934,0.286,0.045,0.002892619,11,rab-30
gpc-2.1,2.18E-07,1.033987851,0.952,0.786,0.002969842,11,gpc-2
ctl-2.3,2.23E-07,-2.026067893,0.143,0.722,0.003045532,11,ctl-2
C26C6.9.2,2.25E-07,-1.69440153,0,0.644,0.003064615,11,C26C6.9
lron-7.1,2.29E-07,-1.675859282,0.143,0.753,0.003125465,11,lron-7
F14B8.6.3,2.30E-07,-1.835940612,0.095,0.706,0.003135124,11,F14B8.6
ugt-22.8,2.43E-07,-2.86226231,0.048,0.699,0.003318969,11,ugt-22
R09H10.3.2,2.52E-07,-1.793426525,0.095,0.726,0.003433747,11,R09H10.3
zip-12.2,2.80E-07,-1.863978434,0.095,0.718,0.003817205,11,zip-12
ostb-1,2.92E-07,-1.50068899,0.143,0.791,0.003981777,11,ostb-1
lbp-5.2,3.04E-07,-1.689041899,0.048,0.664,0.004143073,11,lbp-5
dhs-18.2,3.05E-07,-1.781288399,0.048,0.667,0.004158163,11,dhs-18
C14A4.7.1,3.18E-07,-1.223738333,0,0.634,0.004336946,11,C14A4.7
C14B9.2.2,3.27E-07,-1.838865613,0.143,0.734,0.004453974,11,C14B9.2
cyp-35A2.4,3.43E-07,-2.684414189,0.095,0.709,0.004676546,11,cyp-35A2
C33H5.13.5,3.62E-07,-2.567689727,0.048,0.662,0.004932371,11,C33H5.13
R09F10.1.1,3.63E-07,-1.42049688,0.048,0.666,0.004950258,11,R09F10.1
Y54F10AM.8.3,3.92E-07,-1.747872647,0.095,0.694,0.005349407,11,Y54F10AM.8
gpa-17.5,3.99E-07,-2.146342603,0.048,0.658,0.005443818,11,gpa-17
F09B12.3.6,4.01E-07,-2.634731851,0.048,0.654,0.005471366,11,F09B12.3
Y69H2.9.1,4.17E-07,-1.405528285,0.048,0.654,0.005681955,11,Y69H2.9
cpr-6.5,4.22E-07,-2.509201139,0.095,0.746,0.005755544,11,cpr-6
hyl-1.1,4.32E-07,-1.685014748,0.095,0.732,0.005885177,11,hyl-1
unc-59,4.37E-07,1.02416444,0.381,0.08,0.005952278,11,unc-59
lido-8.1,4.53E-07,1.425004416,0.762,0.391,0.006180376,11,lido-8
K01A2.4.1,5.13E-07,1.038733127,0.619,0.226,0.006996008,11,K01A2.4
adk-1.4,5.17E-07,-1.586998824,0.143,0.738,0.007042082,11,adk-1
Y110A7A.21.1,5.44E-07,-1.178707748,0.048,0.646,0.007412762,11,Y110A7A.21
pqm-1.2,5.66E-07,-1.592974645,0.048,0.664,0.007714609,11,pqm-1
lonp-2.1,5.67E-07,-1.433471624,0.048,0.642,0.007726379,11,lonp-2
nlp-36.5,5.76E-07,-2.595232754,0.095,0.688,0.007850654,11,nlp-36
T14G8.3,6.05E-07,-1.657730811,0.19,0.798,0.008251664,11,T14G8.3
fhod-1,6.25E-07,1.629850865,0.476,0.134,0.008518007,11,fhod-1
