"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"eat-6.1",1.91734260749994e-34,-3.62458165967262,0.08,0.822,2.61410491106541e-30,"3","eat-6"
"cest-6.1",2.68777397625706e-34,1.19333273050637,0.862,0.231,3.66451103922887e-30,"3","cest-6"
"lmp-1",3.20139677452885e-34,1.546299966856,1,0.829,4.36478436239263e-30,"3","lmp-1"
"acdh-2",3.95405297788965e-34,1.46621599891468,0.816,0.219,5.39095583005475e-30,"3","acdh-2"
"efl-3",4.08451415418319e-34,1.23033485953367,0.874,0.287,5.56882659781336e-30,"3","efl-3"
"cest-17.3",5.47180845737149e-34,1.50692803385816,0.966,0.466,7.46026365078028e-30,"3","cest-17"
"pmp-2.3",5.62525267709812e-34,1.5097499825597,0.977,0.526,7.66946949995558e-30,"3","pmp-2"
"cnc-10.3",5.69189864176331e-34,1.78012517966794,0.77,0.165,7.7603346081801e-30,"3","cnc-10"
"myrf-2",6.35915425555114e-34,1.08196168287172,0.931,0.4,8.67007091201843e-30,"3","myrf-2"
"duxl-1",6.65349296485178e-34,1.01907816935192,0.828,0.224,9.07137230827891e-30,"3","duxl-1"
"pqn-89.1",7.61206618578724e-34,-2.69363594862432,0.046,0.811,1.03782910377023e-29,"3","pqn-89"
"dao-5.1",1.64265181070993e-33,1.22592800969559,0.989,0.71,2.23959147872192e-29,"3","dao-5"
"lec-9.2",3.13039768698434e-33,-5.23686937956048,0.184,0.83,4.26798420643444e-29,"3","lec-9"
"C54D10.13.1",3.69204849550086e-33,1.01501961500618,0.92,0.278,5.03373891876588e-29,"3","C54D10.13"
"lam-3.3",5.1320947610275e-33,1.18261519461977,0.966,0.329,6.99709799718489e-29,"3","lam-3"
"maoc-1.1",8.32487959933409e-33,1.50536537493328,0.977,0.71,1.13501408457321e-28,"3","maoc-1"
"elt-7",1.02162036666098e-32,1.32179846096612,0.966,0.455,1.39287720790558e-28,"3","elt-7"
"C29H12.2",2.84945880385067e-32,1.01030259935347,0.839,0.277,3.88495213317001e-28,"3","C29H12.2"
"ugt-23.1",3.0069850709063e-32,1.37170813795963,1,0.499,4.09972344567365e-28,"3","ugt-23"
"rbm-3.1",3.12501955980094e-32,1.0051879700354,0.747,0.176,4.26065166783261e-28,"3","rbm-3.1"
"pccb-1",3.97469437641613e-32,1.05086590673946,0.839,0.275,5.41909831280575e-28,"3","pccb-1"
"eps-8.1",6.73787014394956e-32,-2.62308285712391,0.264,0.835,9.18641215426083e-28,"3","eps-8"
"ifb-2.1",7.73029553567018e-32,-3.10086047570787,0.529,0.878,1.05394849333327e-27,"3","ifb-2"
"B0228.6.2",8.22299570491308e-32,1.17395304963496,0.908,0.311,1.12112323440785e-27,"3","B0228.6"
"F54D1.6",1.59914245779085e-31,-2.58032476978839,0.437,0.888,2.18027082695204e-27,"3","F54D1.6"
"ifp-1.1",1.91641532530239e-31,-3.38776611775601,0.149,0.811,2.61284065451728e-27,"3","ifp-1"
"K06G5.1.2",1.98832263336847e-31,-3.63253897235351,0.011,0.761,2.71087907833457e-27,"3","K06G5.1"
"his-62.1",2.56577975262064e-31,1.41767898936085,0.977,0.631,3.49818411472297e-27,"3","his-62"
"B0416.5",2.83582999198948e-31,1.39013849804943,1,0.621,3.86637061107846e-27,"3","B0416.5"
"epg-2.1",4.40439297503385e-31,1.38077396756594,0.954,0.558,6.00494938216115e-27,"3","epg-2"
"spp-5.1",4.54018989707122e-31,-3.84309299313495,0.023,0.759,6.1900949056669e-27,"3","spp-5"
"klo-1.2",5.82537790751556e-31,1.23937567260116,0.885,0.303,7.94232023910672e-27,"3","klo-1"
"cpl-1.2",6.28443596688555e-31,1.61790528177837,1,0.499,8.56819999725175e-27,"3","cpl-1"
"ZK550.6.2",1.03273258544898e-30,1.48097041979505,0.977,0.73,1.40802760700114e-26,"3","ZK550.6"
"asp-3.2",1.24677967082888e-30,-4.39469708595017,0.046,0.761,1.69985940320809e-26,"3","asp-3"
"F09B12.3.2",1.80669439190524e-30,-2.64356719940452,0.264,0.827,2.4632471339236e-26,"3","F09B12.3"
"npa-1.2",2.28819457040028e-30,-3.23455380365279,0.724,0.931,3.11972447728375e-26,"3","npa-1"
"C18E9.9.1",2.32382988586925e-30,-2.07521706433752,0.172,0.807,3.16830966639413e-26,"3","C18E9.9"
"nlp-36.1",2.36896805910211e-30,-3.03287084043515,0.402,0.855,3.22985105177982e-26,"3","nlp-36"
"ttr-48.1",4.73134117754055e-30,-2.70534339258779,0.011,0.741,6.45071056145878e-26,"3","ttr-48"
"T04C12.1.2",4.76371759058137e-30,-3.52262890561378,0.149,0.783,6.49485256299865e-26,"3","T04C12.1"
"snr-7",4.95386744166876e-30,1.24249035230405,0.966,0.73,6.75410286997119e-26,"3","snr-7"
"hyl-2",5.08839206601472e-30,1.16676317986733,0.874,0.376,6.93751374280447e-26,"3","hyl-2"
"cpz-2.1",5.85533618687081e-30,-2.71133389704634,0.448,0.858,7.98316535717967e-26,"3","cpz-2"
"pygl-1.1",6.1899954016786e-30,1.17029405637342,0.897,0.323,8.4394397306486e-26,"3","pygl-1"
"hmg-1.1.2",7.70020123852124e-30,1.55076958333959,0.954,0.591,1.04984543685999e-25,"3","hmg-1.1"
"C26F1.1.1",8.68619897963129e-30,1.32243372486727,1,0.792,1.18427636888293e-25,"3","C26F1.1"
"Y46G5A.7",9.77436720525952e-30,1.09483442630362,0.793,0.247,1.33263722476508e-25,"3","Y46G5A.7"
"asp-1.2",1.10048866652001e-29,-5.44767536630471,0.126,0.774,1.50040624793339e-25,"3","asp-1"
"nhr-232",1.10412298074752e-29,1.4207404976887,0.897,0.392,1.50536127195117e-25,"3","nhr-232"
"F52A8.1.3",1.32580961920892e-29,1.39813657145996,0.943,0.481,1.80760883482945e-25,"3","F52A8.1"
"dsc-4.1",1.62648141189551e-29,-2.56585973728236,0.264,0.812,2.21754475697834e-25,"3","dsc-4"
"R11A5.3.3",2.44499092565519e-29,2.16507522133819,0.851,0.305,3.33350062803829e-25,"3","R11A5.3"
"C39B10.7.1",2.45137992665861e-29,1.60779360842702,0.989,0.837,3.34221139200635e-25,"3","C39B10.7"
"cyp-29A2",2.98256242096965e-29,1.40166841411976,0.874,0.348,4.06642560475002e-25,"3","cyp-29A2"
"ifd-1.2",4.00941918133643e-29,-3.11715391966861,0.046,0.741,5.46644211183409e-25,"3","ifd-1"
"ret-1.3",4.12014551638619e-29,1.40473238636166,1,0.712,5.61740639704093e-25,"3","ret-1"
"B0303.3",4.28419227795051e-29,1.14848621921781,0.966,0.758,5.84106775175773e-25,"3","B0303.3"
"F13C5.2.1",1.20801402718081e-28,1.11107730729127,0.943,0.478,1.64700632465832e-24,"3","F13C5.2"
"nep-17.2",1.40885886323239e-28,-3.94511645420768,0.069,0.746,1.92083817413104e-24,"3","nep-17"
"ifd-2.2",1.52223223622163e-28,-2.58049539179345,0.23,0.801,2.07541143086457e-24,"3","ifd-2"
"eef-1A.2.1",1.54419442348766e-28,1.07819538083806,0.977,0.909,2.10535467698307e-24,"3","eef-1A.2"
"nspg-6.1",1.99872241789105e-28,-2.79803063103117,0.057,0.736,2.72505814455266e-24,"3","nspg-6"
"aqp-4.2",2.04976016845123e-28,-3.1460206017259,0.034,0.733,2.79464301366641e-24,"3","aqp-4"
"nol-58.1",2.11780589792943e-28,1.16903623910487,0.989,0.763,2.88741656123699e-24,"3","nol-58"
"htz-1.3",2.25304041211697e-28,1.35492179094424,0.943,0.504,3.07179529788028e-24,"3","htz-1"
"math-41.1",2.28386260698594e-28,-2.17471393408541,0.034,0.725,3.11381827836463e-24,"3","math-41"
"ubq-1.2",2.37302452272049e-28,1.35182983604093,0.989,0.745,3.23538163427712e-24,"3","ubq-1"
"hpo-34.1",3.15637198414395e-28,-2.65034651143041,0.057,0.731,4.30339756318187e-24,"3","hpo-34"
"R08E3.1.2",6.05087591441309e-28,-2.14818449076258,0,0.705,8.24976422171081e-24,"3","R08E3.1"
"C49C3.4.1",6.05088984938905e-28,-2.38993505812057,0,0.705,8.24978322065703e-24,"3","C49C3.4"
"pnp-1.1",8.04788710335832e-28,1.37588764077863,0.954,0.675,1.09724892767187e-23,"3","pnp-1"
"C39H7.4.1",9.52413515141827e-28,-2.19611426464722,0.011,0.707,1.29852058654437e-23,"3","C39H7.4"
"snu-13.2",1.07554231144158e-27,1.3322506279274,0.954,0.807,1.46639438741945e-23,"3","snu-13"
"Y119D3B.21.2",1.14121099292784e-27,-4.1906314894213,0.126,0.746,1.55592706775781e-23,"3","Y119D3B.21"
"hum-5.1",1.23896752230646e-27,-2.09402791526997,0.092,0.736,1.68920831991263e-23,"3","hum-5"
"F12E12.11",1.47381551288847e-27,2.29426946405491,0.609,0.14,2.00940007027213e-23,"3","F12E12.11"
"gfat-1",1.63625442530488e-27,1.18243507485484,0.839,0.315,2.23086928346067e-23,"3","gfat-1"
"rpl-41.1.1",1.9319031257146e-27,1.06146920187198,0.989,0.865,2.63395672159929e-23,"3","rpl-41.1"
"lit-1",2.50892423882931e-27,1.15074948040456,0.954,0.539,3.42066730721988e-23,"3","lit-1"
"T04F3.4.2",2.6799014632564e-27,-2.17927316931209,0.057,0.733,3.65377765500377e-23,"3","T04F3.4"
"C18B2.5.1",2.81313207892152e-27,-2.30266302179525,0.069,0.723,3.8354242764016e-23,"3","C18B2.5"
"nspg-14.2",3.21151674334855e-27,-3.09940531935017,0.241,0.804,4.37858192788141e-23,"3","nspg-14"
"pept-1.2",3.87635023642138e-27,-2.74526087606615,0.023,0.707,5.28501591233691e-23,"3","pept-1"
"C26B9.5.2",3.91771219215761e-27,-2.57373629896194,0.011,0.697,5.34140880278768e-23,"3","C26B9.5"
"D1022.4",4.3284270912866e-27,1.16741363985729,0.931,0.591,5.90137749626015e-23,"3","D1022.4"
"F46H5.3.1",5.94907702446869e-27,1.22319199556908,0.966,0.598,8.11097161516062e-23,"3","F46H5.3"
"rbm-3.2.1",6.03803390768736e-27,1.01079317291752,0.989,0.952,8.23225542974095e-23,"3","rbm-3.2"
"dif-1.1",8.55602345648662e-27,1.19389881322651,0.966,0.659,1.16652823805739e-22,"3","dif-1"
"F56C9.8.1",1.74080481721619e-26,-2.27190732709147,0.126,0.735,2.37341328779255e-22,"3","F56C9.8"
"F56D5.6.2",1.99066891970847e-26,-2.47008416583408,0.034,0.695,2.71407800513053e-22,"3","F56D5.6"
"atf-2.1",2.08992264866369e-26,1.0492931993699,0.736,0.214,2.84940053918807e-22,"3","atf-2"
"F35E12.9.1",3.0171308330472e-26,-2.49994002343522,0.046,0.699,4.11355617777655e-22,"3","F35E12.9"
"hil-2.2",3.07734334902729e-26,2.31406323632283,0.874,0.356,4.19564992206381e-22,"3","hil-2"
"F59C6.14.1",3.39069994314315e-26,-1.91469035364893,0,0.677,4.62288030248137e-22,"3","F59C6.14"
"F59B1.2.2",3.46676793940336e-26,-3.23102982406424,0.023,0.687,4.72659140858254e-22,"3","F59B1.2"
"Y48A6B.3.1",3.9662626832728e-26,1.08302067967728,0.966,0.675,5.40760254237413e-22,"3","Y48A6B.3"
"haf-9.2",4.08996615471215e-26,-1.95408136829505,0.069,0.705,5.57625985533454e-22,"3","haf-9"
"pcp-1.2",5.3861555145655e-26,-3.22803075699215,0.023,0.685,7.3434844285586e-22,"3","pcp-1"
"asp-5.1",5.66883094544857e-26,-3.59308948826888,0.034,0.69,7.72888411102458e-22,"3","asp-5"
"F56F10.1.2",7.06730410978658e-26,-2.23728336971826,0.069,0.717,9.63556242328303e-22,"3","F56F10.1"
"gpd-2.1",7.1114791832352e-26,1.11197265730524,0.954,0.679,9.69579071842287e-22,"3","gpd-2"
"nep-22.2",7.99263363099471e-26,-2.09599530363136,0.023,0.682,1.08971566924982e-21,"3","nep-22"
"apy-1.1",9.6653911114042e-26,1.33305870153302,0.977,0.745,1.31777942412885e-21,"3","apy-1"
"pbo-1.1",1.37642782425475e-25,-1.73877311874247,0.034,0.69,1.87662169558892e-21,"3","pbo-1"
"asp-2.2",1.71822357315746e-25,-3.24591267888206,0.011,0.671,2.34262601964288e-21,"3","asp-2"
"C16B8.3.2",2.1515541595714e-25,-2.56751323647328,0.046,0.685,2.93342894115965e-21,"3","C16B8.3"
"cav-2.1",2.39461834959481e-25,-1.80102540689695,0.046,0.69,3.26482265783756e-21,"3","cav-2"
"alh-13.1",3.74880084804348e-25,1.10773087248512,0.977,0.619,5.11111507622248e-21,"3","alh-13"
"spp-14.1",5.28815879140295e-25,-2.5572958004858,0.011,0.662,7.20987569619878e-21,"3","spp-14"
"aman-1.2",7.15402794306427e-25,1.07153016790505,0.954,0.512,9.75380169757383e-21,"3","aman-1"
"aldo-2.1",7.22575846550807e-25,-2.27183922537737,0.264,0.766,9.8515990918737e-21,"3","aldo-2"
"K06A9.1.2",8.17286216792341e-25,-1.85104288990078,0,0.654,1.11428802797468e-20,"3","K06A9.1"
"C17C3.1",8.79588791712954e-25,1.10399028796988,0.931,0.522,1.19923135862144e-20,"3","C17C3.1"
"nrf-6",9.67646375576587e-25,1.03001954764409,0.805,0.333,1.31928906846112e-20,"3","nrf-6"
"ZK632.9.1",1.38557339888732e-24,-2.43457282590275,0.287,0.764,1.88909077204297e-20,"3","ZK632.9"
"Y16B4A.2.1",1.59183547717971e-24,-2.17040185388823,0,0.649,2.17030848958681e-20,"3","Y16B4A.2"
"nkb-3.1",1.66836793883259e-24,-2.00940575412492,0.023,0.662,2.27465284780435e-20,"3","nkb-3"
"hmit-1.3.2",1.858072270556e-24,-2.0462034186447,0.011,0.654,2.53329573367605e-20,"3","hmit-1.3"
"C15H9.9.2",1.97274556810053e-24,-2.63964059820682,0.034,0.664,2.68964130754827e-20,"3","C15H9.9"
"haf-4.1",2.09592079050542e-24,-1.9440533570292,0.299,0.789,2.85757840577509e-20,"3","haf-4"
"itx-1",2.11792441656188e-24,-1.77269713502816,0.23,0.764,2.88757814954047e-20,"3","itx-1"
"C25F9.14.1",2.18580731342279e-24,-2.1304783886455,0.046,0.671,2.98012969112063e-20,"3","C25F9.14"
"Y56A3A.7",2.42175645261833e-24,-1.86720687510201,0.448,0.822,3.30182274749984e-20,"3","Y56A3A.7"
"vha-6.2",2.50220091185152e-24,-3.05120070395614,0.149,0.715,3.41150072321837e-20,"3","vha-6"
"jun-1.1",2.70197218111343e-24,-1.75300981058287,0.138,0.703,3.68386887173005e-20,"3","jun-1"
"irg-7.2",2.88031762466836e-24,-3.40125722030683,0.069,0.685,3.92702504947284e-20,"3","irg-7"
"act-5.1",2.92849519443602e-24,-2.32330083326464,0.908,0.913,3.99271034809407e-20,"3","act-5"
"Y69A2AR.28",2.94384048953287e-24,1.095824025764,0.736,0.242,4.01363212342912e-20,"3","Y69A2AR.28"
"F46G10.1",3.86920360302016e-24,-2.46488315948286,0.276,0.75,5.27527219235769e-20,"3","F46G10.1"
"R12C12.9.1",3.93024721461133e-24,-1.4921866216877,0.034,0.674,5.35849905240108e-20,"3","R12C12.9"
"F08B12.4.1",4.62302268047469e-24,-2.63395114955718,0.057,0.667,6.3030291225592e-20,"3","F08B12.4"
"gtl-1.2",4.77873276274549e-24,-2.00788996588235,0,0.641,6.5153242487272e-20,"3","gtl-1"
"T02C5.1",4.86558215792317e-24,-1.90576569170899,0.667,0.881,6.63373471411245e-20,"3","T02C5.1"
"F14B8.6",5.35575426340397e-24,-1.40813522954666,0.494,0.86,7.30203536272497e-20,"3","F14B8.6"
"ctsa-2.2",6.95140239960649e-24,-3.21579112468194,0.034,0.657,9.47754203162349e-20,"3","ctsa-2"
"T24B8.3.1",1.0370619285933e-23,1.32037114428941,0.954,0.619,1.41393023344411e-19,"3","T24B8.3"
"lec-6.1",1.08662768177994e-23,-2.99543727969683,0.023,0.646,1.48150818133876e-19,"3","lec-6"
"B0495.7.1",1.19077961457635e-23,1.05192932727609,0.931,0.644,1.62350892651339e-19,"3","B0495.7"
"cest-2.1",1.30024881891103e-23,1.05295669340668,0.92,0.474,1.7727592397033e-19,"3","cest-2.1"
"lys-1.1",1.31208109514183e-23,-2.2182135945885,0.057,0.675,1.78889136511638e-19,"3","lys-1"
"fat-3",1.40622425860157e-23,1.0969113312954,0.862,0.446,1.91724615417739e-19,"3","fat-3"
"pdi-2.1",1.43041971924442e-23,1.01558957495197,1,0.908,1.95023424521784e-19,"3","pdi-2"
"Y66H1A.5.2",1.44568823786851e-23,-1.87122520320335,0.103,0.69,1.97105134350993e-19,"3","Y66H1A.5"
"F49E2.2.1",1.55447555875264e-23,-1.82472322628855,0.034,0.649,2.11937197680334e-19,"3","F49E2.2"
"nlp-40.2",1.82066861167237e-23,-1.92044178467069,0.115,0.692,2.48229958515411e-19,"3","nlp-40"
"cest-8.1",2.63003959946746e-23,-1.48848643493428,0.011,0.636,3.58579598991393e-19,"3","cest-8"
"lurp-1.1",2.69160297451658e-23,-1.78151702486301,0,0.628,3.6697314954559e-19,"3","lurp-1"
"C25F9.10.1",2.79854819124973e-23,-2.06340903640126,0.023,0.639,3.81554060394988e-19,"3","C25F9.10"
"txt-9.1",3.13161339636244e-23,-2.57885495522931,0.057,0.657,4.26964170460055e-19,"3","txt-9"
"ttr-46.2",3.24995307886506e-23,-3.30924174926658,0.023,0.638,4.43098602772463e-19,"3","ttr-46"
"F19B2.5.2",4.04770892664473e-23,-2.87264473128422,0.103,0.69,5.51864635058743e-19,"3","F19B2.5"
"zip-12",4.91930539286779e-23,1.09800487367982,0.954,0.806,6.70698097263595e-19,"3","zip-12"
"nol-56.1",6.89621532353393e-23,1.00784130036861,0.966,0.761,9.40229997210616e-19,"3","nol-56"
"R09E12.9.1",8.59351987132057e-23,1.46189468511925,0.713,0.245,1.17164049925585e-18,"3","R09E12.9"
"hsp-70.3",1.05020973943017e-22,1.21861098130926,0.713,0.216,1.43185595873909e-18,"3","hsp-70"
"F59C12.4.2",1.13085480357298e-22,1.56616803090315,0.851,0.305,1.54180743919141e-18,"3","F59C12.4"
"ifo-1",1.15253054098799e-22,-1.85883138276281,0.816,0.921,1.57136013958302e-18,"3","ifo-1"
"clec-66.2",1.18514819960473e-22,-2.53941962878403,0,0.616,1.61583105534109e-18,"3","clec-66"
"C33H5.13.1",1.27836029693436e-22,-2.34329943665124,0.494,0.801,1.7429164288403e-18,"3","C33H5.13"
"R10H10.3.1",1.41576555719277e-22,-1.31047709279713,0.023,0.644,1.93025476067663e-18,"3","R10H10.3"
"snr-6",1.46060347443613e-22,1.00131101958366,0.92,0.629,1.99138677704622e-18,"3","snr-6"
"nucl-1.1",1.48219266831286e-22,1.02140717549777,0.977,0.796,2.02082148397775e-18,"3","nucl-1"
"cyp-13B1",1.49554644490729e-22,1.04171449885473,0.678,0.214,2.03902802298659e-18,"3","cyp-13B1"
"ftn-2.1",1.54178674172184e-22,1.62001803573107,0.977,0.71,2.10207204366355e-18,"3","ftn-2"
"bbln-1",1.58819643377246e-22,-1.90375040069961,0.701,0.86,2.16534701780537e-18,"3","bbln-1"
"cyp-25A3",1.9675912888936e-22,1.45389376823159,0.816,0.359,2.68261396327753e-18,"3","cyp-25A3"
"T25C12.3.2",1.9856805493974e-22,-3.27639829390283,0.023,0.624,2.70727686104841e-18,"3","T25C12.3"
"M04C3.1.1",2.07564161404505e-22,-1.71958772642754,0.253,0.773,2.82992977658902e-18,"3","M04C3.1"
"fut-1",2.22323022934326e-22,-1.21611878238215,0.034,0.641,3.0311520946866e-18,"3","fut-1"
"nspg-13.1",2.35611841557547e-22,-2.15457319800632,0.138,0.697,3.2123318477956e-18,"3","nspg-13"
"nspg-7.1.1",2.54282460796284e-22,-3.14290202774627,0.034,0.629,3.46688707049654e-18,"3","nspg-7.1"
"sma-5.1",2.70159032330661e-22,-1.51385469743615,0.149,0.694,3.68334824679623e-18,"3","sma-5"
"acdh-10",2.79531597224908e-22,1.04707760800588,0.977,0.743,3.8111337965644e-18,"3","acdh-10"
"ttr-37.1",3.43364329379338e-22,-1.53268647039705,0.115,0.703,4.6814292667579e-18,"3","ttr-37"
"F22H10.3.1",4.79134733584684e-22,-2.15058298573487,0.103,0.664,6.53252295769358e-18,"3","F22H10.3"
"K08D8.6.1",5.10414366226027e-22,-1.89478131066358,0.069,0.647,6.95898946912565e-18,"3","K08D8.6"
"Y39G8B.9.2",5.29109740764574e-22,-2.56769880734709,0.011,0.611,7.2138822055842e-18,"3","Y39G8B.9"
"gana-1.1",8.73382460933654e-22,1.13248977605345,0.897,0.42,1.19076964723694e-17,"3","gana-1"
"gfi-1.2",1.01996998196805e-21,-2.47782637502528,0.034,0.619,1.39062707341524e-17,"3","gfi-1"
"nspg-10.2",1.10303768753719e-21,-3.71426319241681,0.08,0.641,1.50388158318821e-17,"3","nspg-10"
"F55B11.4.1",1.20791743721854e-21,-1.90249098935291,0.023,0.611,1.64687463390376e-17,"3","F55B11.4"
"tat-2.1",1.2121327667625e-21,-1.31713822047016,0.011,0.605,1.65262181420399e-17,"3","tat-2"
"T05H4.11",1.73166682970005e-21,1.2574222357757,0.839,0.466,2.36095455561305e-17,"3","T05H4.11"
"nspg-9.2",1.83685927185854e-21,-2.38233427704024,0.31,0.751,2.50437393125193e-17,"3","nspg-9"
"C05C12.4.2",2.17043391409877e-21,-2.30337998943031,0.034,0.614,2.95916959848226e-17,"3","C05C12.4"
"ampd-1.2",2.48914496635269e-21,-1.45355646612642,0.184,0.71,3.39370024712526e-17,"3","ampd-1"
"smo-1",2.65702262147196e-21,1.08367288660991,0.931,0.699,3.62258464211487e-17,"3","smo-1"
"lec-11.1",3.20430721245884e-21,-2.14598966931597,0.023,0.603,4.36875245346638e-17,"3","lec-11"
"skr-3.1",3.44312323187697e-21,-2.0430485042809,0.322,0.735,4.69435421434106e-17,"3","skr-3"
"T19D12.1.1",4.0975694923937e-21,-2.38572079150326,0.011,0.595,5.58662624592957e-17,"3","T19D12.1"
"cpt-1",4.57017801162895e-21,1.04319947951558,0.989,0.781,6.23098070105491e-17,"3","cpt-1"
"tag-343.1",4.96863521723697e-21,-1.9801741102642,0.345,0.751,6.77423725518089e-17,"3","tag-343"
"C12D12.1.2",6.26539776144654e-21,-1.98457784614751,0.011,0.591,8.54224330795621e-17,"3","C12D12.1"
"scav-6",6.75520363873714e-21,-1.36128330485378,0.115,0.677,9.21004464105422e-17,"3","scav-6"
"T19D12.4.2",6.98908378374472e-21,-2.56614380916148,0.011,0.591,9.52891683075755e-17,"3","T19D12.4"
"pals-24.2",7.03865817447537e-21,-1.55940867071448,0,0.583,9.59650655507972e-17,"3","pals-24"
"ugt-62.2",7.52714764507727e-21,-2.25991226872055,0.092,0.641,1.02625130992983e-16,"3","ugt-62"
"C29F7.2",7.89730722055283e-21,1.02175959467634,0.943,0.68,1.07671886645017e-16,"3","C29F7.2"
"F55H12.3",9.43432502404963e-21,-1.35858257098774,0.172,0.694,1.28627587377893e-16,"3","F55H12.3"
"R01B10.3.2",1.0669454952808e-20,-1.56123758563033,0.011,0.586,1.45467348826585e-16,"3","R01B10.3"
"Y51F10.7.1",1.13053541223287e-20,-2.39715372945871,0.046,0.608,1.5413719810383e-16,"3","Y51F10.7"
"fmo-1.1",1.1756586601496e-20,-1.4547705862016,0.023,0.595,1.60289301724796e-16,"3","fmo-1"
"Y97E10C.1.1",1.35729960258262e-20,-1.45767652964048,0.172,0.687,1.85054227816114e-16,"3","Y97E10C.1"
"M01G12.9.1",1.7346188331071e-20,-1.83379152611408,0.276,0.74,2.36497931705822e-16,"3","M01G12.9"
"zig-9.2",3.12260961315775e-20,-2.07726517129038,0.023,0.591,4.25736594657928e-16,"3","zig-9"
"clec-17.3",3.37504648471539e-20,-2.73367741741193,0.023,0.586,4.60153837726097e-16,"3","clec-17"
"lec-10.1",3.43906440452757e-20,-2.394439068343,0.586,0.822,4.68882040913289e-16,"3","lec-10"
"R09H10.5.2",3.71868565085669e-20,-2.70761869022826,0.069,0.614,5.07005601637801e-16,"3","R09H10.5"
"ctsa-3.1.2",3.83374233430863e-20,-2.7416690879229,0.011,0.577,5.22692429859638e-16,"3","ctsa-3.1"
"pcp-3.2",3.85554240069146e-20,-2.50560389568988,0.011,0.577,5.25664650910274e-16,"3","pcp-3"
"T08B1.1.1",3.94441895958364e-20,-1.81756304396033,0.011,0.578,5.37782080949633e-16,"3","T08B1.1"
"hmit-1.1.1",3.98935861009208e-20,-2.00904133159857,0.011,0.578,5.43909152899954e-16,"3","hmit-1.1"
"gst-4.2",4.11006957101647e-20,-2.31355309333554,0.069,0.618,5.60366885312386e-16,"3","gst-4"
"W02A2.9",4.2559249603427e-20,1.04132709420789,0.989,0.796,5.80252809093124e-16,"3","W02A2.9"
"zip-5",4.71084060366581e-20,-1.48286375087389,0.046,0.601,6.42276007903797e-16,"3","zip-5"
"vha-11.1",5.297109223937e-20,-1.65826454591444,0.655,0.835,7.2220787159157e-16,"3","vha-11"
"C29F9.2.1",7.2124158055428e-20,-1.41445648579403,0.023,0.578,9.83340770927705e-16,"3","C29F9.2"
"glrx-10.1",7.4209347627538e-20,-1.7057810803356,0.092,0.619,1.01177024555385e-15,"3","glrx-10"
"clec-72.1",7.85104819571746e-20,-1.66733548987326,0.011,0.573,1.07041191100412e-15,"3","clec-72"
"vha-20",8.85601529921745e-20,-1.48448016205085,0.517,0.811,1.20742912589531e-15,"3","vha-20"
"cyp-37B1.1",8.9102934843625e-20,-1.37019571226404,0,0.562,1.21482941365798e-15,"3","cyp-37B1"
"gln-3.1",1.09120159977056e-19,1.07769313532745,0.977,0.786,1.48774426112718e-15,"3","gln-3"
"hex-5.1",1.15902404038227e-19,-1.37089231011253,0.011,0.567,1.58021337665719e-15,"3","hex-5"
"his-24.2",1.22280645435245e-19,2.20721629157565,0.793,0.372,1.66717431986413e-15,"3","his-24"
"C08B6.11.2",1.61107689258288e-19,-1.19872970285648,0.011,0.565,2.1965422353475e-15,"3","C08B6.11"
"cbp-3.1",1.8923826157366e-19,-1.33346326269523,0.08,0.613,2.58007445829528e-15,"3","cbp-3"
"gst-36.2",1.89680251379691e-19,-1.57926015425665,0.023,0.57,2.58610054731071e-15,"3","gst-36"
"K03B8.6.1",2.03521254196982e-19,-2.31789799600553,0.287,0.735,2.77480877972166e-15,"3","K03B8.6"
"F54D5.3.1",2.64804497730985e-19,-2.59807038899498,0.011,0.56,3.61034452206425e-15,"3","F54D5.3"
"ZK1055.7.1",3.02603791400235e-19,-1.40375176243274,0.034,0.591,4.1257000919508e-15,"3","ZK1055.7"
"C18E9.5.1",3.03713852568808e-19,-1.55270632884105,0.506,0.791,4.14083466592313e-15,"3","C18E9.5"
"C26C6.9",3.87121628175457e-19,-1.33457911549852,0.517,0.796,5.27801627854418e-15,"3","C26C6.9"
"F59C6.11.1",4.48794761362973e-19,-1.82368752920566,0.701,0.863,6.11886777642278e-15,"3","F59C6.11"
"lys-8.2",5.09355575074732e-19,-2.44997160260599,0.115,0.626,6.9445539105689e-15,"3","lys-8"
"F53B2.8.1",5.18439683949686e-19,-2.22932987885307,0.034,0.57,7.06840665097002e-15,"3","F53B2.8"
"pkc-2",5.91198551345628e-19,-1.03680618027933,0,0.545,8.06040104904629e-15,"3","pkc-2"
"tbc-7",6.02914273857949e-19,-1.02456591719064,0.023,0.563,8.22013320977928e-15,"3","tbc-7"
"lin-14",7.12346260178755e-19,-1.00006020351752,0,0.544,9.71212891127714e-15,"3","lin-14"
"vha-8.1",7.19787258671134e-19,-1.70528836295418,0.828,0.867,9.81357948472224e-15,"3","vha-8"
"attf-2.1",7.93474846846312e-19,1.0318879003889,0.885,0.58,1.08182360619026e-14,"3","attf-2"
"F55G11.8",1.01940860020276e-18,-1.12857303488614,0.034,0.586,1.38986168551644e-14,"3","F55G11.8"
"F49E2.5.1",1.04360345910964e-18,-1.67441533513341,0.23,0.689,1.42284895615008e-14,"3","F49E2.5"
