"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"prp-40",1.85474392113268e-07,1.18773788166814,0.625,0.441,0.00252875786207229,"8","prp-40"
"ccr-4",1.95506632944172e-07,1.18507427208808,0.583,0.368,0.00266553743356084,"8","ccr-4"
"moag-4",2.01810808282163e-07,1.15670425622354,0.604,0.408,0.00275148856011901,"8","moag-4"
"xpo-1",2.02946758564069e-07,1.06574242060826,0.646,0.48,0.00276697610626251,"8","xpo-1"
"H28G03.2",2.27894139053492e-07,1.05588023554391,0.688,0.497,0.00310710869185531,"8","H28G03.2"
"mel-28",2.41675406398967e-07,1.16397500709554,0.542,0.31,0.00329500249084351,"8","mel-28"
"F26F12.3",2.42184352911136e-07,1.43756413866623,0.625,0.422,0.00330194146759043,"8","F26F12.3"
"syf-2",2.46344468793668e-07,1.07866903082732,0.625,0.43,0.00335866048753287,"8","syf-2"
"lin-5",2.80213471119633e-07,1.12976120291743,0.583,0.377,0.00382043046524508,"8","lin-5"
"isw-1",2.91576007531515e-07,1.33469978013801,0.438,0.194,0.00397534728668467,"8","isw-1"
"T19H5.4",3.13339414029526e-07,1.09523183940475,0.521,0.26,0.00427206957087856,"8","T19H5.4"
"aph-2",3.3479221571086e-07,1.03192461014296,0.458,0.217,0.00456455706900186,"8","aph-2"
"B0286.1",3.64781386085696e-07,1.09779926893242,0.5,0.248,0.00497342941789238,"8","B0286.1"
"eftu-2",3.72978089935874e-07,1.10916268825683,0.646,0.484,0.00508518327818571,"8","eftu-2"
"cand-1",4.09153550958015e-07,1.04565355763546,0.479,0.231,0.00557839951376158,"8","cand-1"
"Y57A10A.26",4.3138376622366e-07,1.65852342851358,0.458,0.215,0.00588148626869338,"8","Y57A10A.26"
"ctr-9",4.56042359034933e-07,1.05743357427566,0.667,0.52,0.00621768152308228,"8","ctr-9"
"rpb-6",4.68718968340801e-07,1.09414048982202,0.729,0.597,0.00639051441435848,"8","rpb-6"
"R11G1.2",4.90102542719125e-07,1.16445112093025,0.417,0.182,0.00668205806743255,"8","R11G1.2"
"C42D4.18",5.11224832035823e-07,1.07368200456112,0.583,0.354,0.00697003935997641,"8","C42D4.18"
"lron-11",5.30230273366188e-07,1.42882912868113,0.396,0.16,0.00722915954707461,"8","lron-11"
"vbh-1",5.34911609909776e-07,1.13166846039013,0.604,0.408,0.00729298488950989,"8","vbh-1"
"ccdc-12",5.51039493178584e-07,1.0358502162968,0.5,0.279,0.00751287244999682,"8","ccdc-12"
"elof-1",5.58889870035383e-07,1.27092286457966,0.604,0.424,0.00761990448806241,"8","elof-1"
"kbp-3",5.69626488699883e-07,1.27751183977467,0.438,0.204,0.00776628754693421,"8","kbp-3"
"M03C11.8",6.54569079991531e-07,1.13225489439302,0.562,0.356,0.00892439483660453,"8","M03C11.8"
"npp-7",6.63449416839713e-07,1.09913510476714,0.5,0.277,0.00904546934919264,"8","npp-7"
"prp-19",6.73565888203963e-07,1.1255090195392,0.625,0.433,0.00918339731977283,"8","prp-19"
"Y43F8B.2",6.74001980783855e-07,1.1142489392523,0.896,0.744,0.00918934300600708,"8","Y43F8B.2"
"K10C3.4",6.80437457867843e-07,1.13485638146915,0.583,0.368,0.00927708430057018,"8","K10C3.4"
"scpl-3",7.0963333369459e-07,1.04368473029176,0.479,0.236,0.00967514087159204,"8","scpl-3"
"cebp-2",7.4551549407482e-07,1.01347183346717,0.583,0.407,0.0101643582462161,"8","cebp-2"
"mrp-5",8.34211068792329e-07,1.0967132199737,0.708,0.541,0.0113736337119146,"8","mrp-5"
"lsy-13",8.49741176196006e-07,1.15833189883752,0.438,0.208,0.0115853711962563,"8","lsy-13"
"prp-6",8.72526575866559e-07,1.02526222280502,0.625,0.458,0.0118960273353647,"8","prp-6"
"thk-1",8.96801513548285e-07,1.2706743287792,0.5,0.273,0.0122269918357173,"8","thk-1"
"K04C2.3",9.87779357459422e-07,1.12218068488429,0.625,0.422,0.0134673837596018,"8","K04C2.3"
"rsf-1",1.10600811063365e-06,1.15060952771038,0.438,0.199,0.0150793145803792,"8","rsf-1"
"pnn-1",1.27960448125276e-06,1.18322746084231,0.604,0.439,0.0174461274974001,"8","pnn-1"
"nrd-1",1.29922903111611e-06,1.03352937352075,0.521,0.298,0.017713688610237,"8","nrd-1"
"F20C5.6",1.38359225242892e-06,1.10088053900794,0.75,0.615,0.0188638967696158,"8","F20C5.6"
"T28D9.1",1.46581990934504e-06,1.64097505038,0.729,0.634,0.0199849886440103,"8","T28D9.1"
"bcl-7",1.62743924804212e-06,1.19364797005143,0.521,0.322,0.0221885067078062,"8","bcl-7"
"cdc-5L",1.72036363682342e-06,1.19738736037695,0.604,0.424,0.0234554378244505,"8","cdc-5L"
"K01A2.4",1.79982313521204e-06,1.10621387700244,0.458,0.222,0.024538788625481,"8","K01A2.4"
"ubh-4",1.83653172926382e-06,1.07252827473933,0.583,0.411,0.025039273596783,"8","ubh-4"
"vab-1",1.85995829504712e-06,1.09560336262927,0.375,0.143,0.0253586713946725,"8","vab-1"
"cdk-7",1.91696975034794e-06,1.31968989444433,0.562,0.38,0.0261359655762438,"8","cdk-7"
"C34E7.4",2.11585440682726e-06,2.21029350172551,0.271,0.084,0.0288475589826829,"8","C34E7.4"
"rnp-2",2.18109359387546e-06,1.2302655367452,0.479,0.278,0.029737030058898,"8","rnp-2"
"C06E1.1",2.21926205338633e-06,1.34474835776762,0.542,0.341,0.0302574188358692,"8","C06E1.1"
"aly-1",2.84597443136294e-06,1.28496698553145,0.625,0.498,0.0388020153972023,"8","aly-1"
"sap-49",2.88414820581967e-06,1.08426794042208,0.417,0.198,0.0393224766381454,"8","sap-49"
"T23B3.21",3.9149371065201e-06,1.24724807831303,0.542,0.317,0.0533762525102951,"8","T23B3.2"
"snrp-27",4.02512153363971e-06,1.08424799327801,0.521,0.338,0.0548785069896438,"8","snrp-27"
"cnt-21",4.35813279884756e-06,1.10802188215904,0.479,0.265,0.0594187825794876,"8","cnt-2"
"flcn-1",4.46008856326573e-06,1.15940961214694,0.708,0.563,0.0608088474715649,"8","flcn-1"
"dnc-3",6.22863166920405e-06,1.0072239732236,0.458,0.258,0.084921164177928,"8","dnc-3"
"cst-1",7.76491785643127e-06,1.08476005240777,0.521,0.323,0.105866890054584,"8","cst-1"
"C17E4.10",8.61991044339478e-06,1.00446247592068,0.542,0.357,0.117523858985244,"8","C17E4.10"
"erd-2.1",1.00399073750924e-05,1.22598042464889,0.667,0.614,0.13688409715201,"8","erd-2.1"
"bet-2",1.05714894038431e-05,1.36249561265642,0.583,0.424,0.144131686531997,"8","bet-2"
"syf-3",1.1206361847083e-05,1.01443792513163,0.542,0.38,0.15278753742313,"8","syf-3"
"mom-5",1.31981857756016e-05,1.15317558449679,0.375,0.174,0.179944064864553,"8","mom-5"
"dot-1.1",1.35277544629092e-05,1.02373099406302,0.604,0.45,0.184437404347304,"8","dot-1.1"
"spk-1",1.51884272773982e-05,1.01746986885476,0.604,0.443,0.207079017500047,"8","spk-1"
"teg-4",1.71603051718897e-05,1.00859235670655,0.521,0.355,0.233963600713544,"8","teg-4"
"lnp-1",1.82441970188951e-05,1.05324680352367,0.438,0.236,0.248741382155616,"8","lnp-1"
"cht-11",1.95614578166635e-05,1.53965084042762,0.5,0.275,0.26670091587239,"8","cht-1"
"lin-28",2.49832570347382e-05,1.055910546551,0.646,0.557,0.340621726411621,"8","lin-28"
"din-1",2.85929569617032e-05,1.16319194034792,0.667,0.575,0.389836375215861,"8","din-1"
"hmg-4",3.24264664097702e-05,1.11367167226134,0.583,0.451,0.442102443030807,"8","hmg-4"
"znf-207",3.34815906330504e-05,1.01798980776553,0.562,0.446,0.456488006691009,"8","znf-207"
"tlk-1",4.56317919778494e-05,1.02484081721571,0.562,0.436,0.622143851825998,"8","tlk-1"
"R107.5",4.9588619459423e-05,1.33936829618959,0.667,0.531,0.676091237709774,"8","R107.5"
"ppm-1.G",5.29131372577352e-05,1.0359722628402,0.542,0.4,0.721417713371962,"8","ppm-1.G"
"skp-1",8.5231959711236e-05,1.04985565255625,0.479,0.317,1,"8","skp-1"
"C02B10.4",9.2244931537836e-05,1.04586762744347,0.5,0.361,1,"8","C02B10.4"
"mnk-1",0.00010417246805015,1.04824337958436,0.688,0.693,1,"8","mnk-1"
"rbpl-1",0.000113493812701996,1.05253875379651,0.562,0.462,1,"8","rbpl-1"
"R10E4.9",0.000115703169768982,1.08107511195945,0.479,0.332,1,"8","R10E4.9"
"M02E1.3",0.00011808677440942,1.04379265343016,0.438,0.275,1,"8","M02E1.3"
"copd-1",0.000122411555118007,1.01788697047814,0.625,0.52,1,"8","copd-1"
"Y110A2AL.4",0.000138549071987437,1.8064946173587,0.438,0.238,1,"8","Y110A2AL.4"
"cki-1",0.000155569525950062,1.38597654864929,0.604,0.52,1,"8","cki-1"
"myrf-1",0.000164860934647127,1.16433197835017,0.438,0.265,1,"8","myrf-1"
"lsm-6",0.000189590610809763,1.10147304281108,0.479,0.358,1,"8","lsm-6"
"ces-2",0.000289030226010913,2.16556229295748,0.375,0.205,1,"8","ces-2"
"duxl-1",0.000291832878711018,1.33639511026724,0.438,0.273,1,"8","duxl-1"
"sftb-1",0.000413121324033321,1.12389313011691,0.521,0.417,1,"8","sftb-1"
"F31D5.6",0.000617984909736532,1.14328151506447,0.375,0.21,1,"8","F31D5.6"
"sftb-2",0.000942136662279267,1.00841494351155,0.521,0.458,1,"8","sftb-2"
"Y94H6A.3",0.00139145484283962,1.03935540979064,0.375,0.243,1,"8","Y94H6A.3"
"W01C8.5",0.00140175355560803,1.69360747131372,0.417,0.259,1,"8","W01C8.5"
"fmi-1",0.00242159107554442,1.10336636558509,0.312,0.168,1,"8","fmi-1"
"dpy-14",0.00309188738946216,3.92297017130083,0.271,0.136,1,"8","dpy-14"
"luc-7L",0.0078663048246546,1.04044462355717,0.375,0.283,1,"8","luc-7L"
"C10C5.5",3.42017695013187e-123,2.06129452892196,0.943,0.019,4.6630692538098e-119,"9","C10C5.5"
"asm-1",6.17052592088525e-93,1.59615880305479,0.943,0.036,8.41289504053495e-89,"9","asm-1"
"lact-5",2.62269199476498e-92,1.29324007667666,0.914,0.032,3.57577826566257e-88,"9","lact-5"
"C10C5.3",1.00917672422138e-90,2.06176751324227,1,0.049,1.37591154580343e-86,"9","C10C5.3"
"T06E4.7",6.08184384679837e-88,1.1571734047621,0.914,0.037,8.2919859007249e-84,"9","T06E4.7"
"K07B1.4",9.31075785231299e-88,1.29691469325467,0.914,0.037,1.26942872558435e-83,"9","K07B1.4"
"ttr-20",7.83345280394476e-85,1.94432723564101,0.943,0.044,1.06801295528983e-80,"9","ttr-20"
"ugt-14",7.3152367659368e-79,1.62742249122785,0.886,0.042,9.97359380667823e-75,"9","ugt-14"
"end-1",1.77497596385557e-77,1.20207558280337,0.8,0.031,2.42000222912069e-73,"9","end-1"
"nlp-34",1.86387125724674e-73,1.03682907790816,0.886,0.045,2.5412020721302e-69,"9","nlp-34"
"C10C5.4",2.12746760436872e-70,1.10476449012406,0.829,0.042,2.90058933179631e-66,"9","C10C5.4"
"F36H5.4",1.30212341597059e-68,1.29753521159211,0.914,0.056,1.7753150653343e-64,"9","F36H5.4"
"btb-6",3.90412653748173e-68,1.12363816268333,0.914,0.055,5.32288612120259e-64,"9","btb-6"
"nhr-246",6.06324269712653e-68,1.4694716915377,1,0.078,8.26662509326231e-64,"9","nhr-246"
"tba-9",7.27871749179141e-68,1.39598007609155,0.886,0.053,9.92380342830841e-64,"9","tba-9"
"C50F2.4",3.88662175803823e-62,2.33383788446323,1,0.097,5.29902010490933e-58,"9","C50F2.4"
"zip-7",1.5067695666684e-61,1.37293771292888,0.571,0.017,2.05432962719569e-57,"9","zip-7"
"nep-1",4.05489077838631e-59,2.40870881497296,1,0.096,5.5284380872519e-55,"9","nep-1"
"F36A2.31",5.83531964982243e-59,2.64596321307918,1,0.105,7.9558748105679e-55,"9","F36A2.3"
"W02H5.8",1.91958574332374e-56,1.4741741553527,1,0.102,2.61716320244758e-52,"9","W02H5.8"
"swt-3",2.21392806739924e-56,2.15945477050634,0.857,0.067,3.01846952709212e-52,"9","swt-3"
"C31H2.4",3.59629714114592e-51,1.82008046407928,0.971,0.12,4.90319152223835e-47,"9","C31H2.4"
"T24C12.3",1.23727629909539e-50,1.78507389748908,1,0.128,1.68690250618665e-46,"9","T24C12.3"
"fbxb-8",5.8692951129338e-50,1.32689061717877,1,0.115,8.00219695697395e-46,"9","fbxb-8"
"cest-2.3",1.56327550152738e-47,1.30837481833947,1,0.132,2.13136981878243e-43,"9","cest-2.3"
"F22B8.71",2.726860758013e-47,1.92456239651777,1,0.139,3.71780195747493e-43,"9","F22B8.7"
"Y82E9BR.171",5.17294051074759e-47,2.28267626544491,1,0.134,7.05278709235326e-43,"9","Y82E9BR.17"
"C01G6.31",6.01232254879099e-47,1.65652878915885,1,0.12,8.19720056302163e-43,"9","C01G6.3"
"T28C6.101",8.59111789888087e-47,1.95205620311208,0.971,0.128,1.17131301433342e-42,"9","T28C6.10"
"nlp-311",1.1375943112935e-45,5.21078136260351,1,0.169,1.55099608401756e-41,"9","nlp-31"
"ZK1053.41",5.5861309550152e-44,2.00934422428836,1,0.15,7.61613094406772e-40,"9","ZK1053.4"
"ugt-11",7.22486229034588e-44,1.50300796586796,1,0.142,9.85037724665757e-40,"9","ugt-11"
"Y113G7B.11",8.82885522521706e-44,1.94159248598377,0.571,0.033,1.20372612140609e-39,"9","Y113G7B.11"
"Y105C5B.9",3.07046971215347e-43,1.56865008111895,1,0.156,4.18627840555004e-39,"9","Y105C5B.9"
"flh-11",1.52956199337929e-42,1.348257090899,1,0.136,2.08540482177332e-38,"9","flh-1"
"cth-11",3.00371522153101e-42,2.18596154701496,0.971,0.156,4.09526533303538e-38,"9","cth-1"
"his-67",6.26468258538246e-42,1.11792805267231,0.971,0.126,8.54126823691045e-38,"9","his-67"
"F21A3.11",7.59197843050517e-42,1.15687158654594,1,0.136,1.03509033921507e-37,"9","F21A3.11"
"odd-1",1.18321196714549e-41,1.45353350453847,0.971,0.142,1.61319119600616e-37,"9","odd-1"
"cyp-44A1",1.58107586145622e-39,1.38838213292079,1,0.171,2.15563882950941e-35,"9","cyp-44A1"
"cki-2",6.38484195936865e-39,1.84296170665973,1,0.191,8.70509352740322e-35,"9","cki-2"
"Y43F8C.13",6.86178930308065e-38,1.9829300058702,1,0.209,9.35536353582016e-34,"9","Y43F8C.13"
"R08F11.1",7.24932950481124e-38,1.01310365522889,0.943,0.139,9.88373584685965e-34,"9","R08F11.1"
"F22B7.9",1.14351096464792e-37,2.68409564562806,1,0.218,1.55906284920098e-33,"9","F22B7.9"
"T05H10.3",4.33196795457436e-37,1.357351810265,1,0.171,5.90620510926668e-33,"9","T05H10.3"
"his-681",5.56847066875751e-37,1.53319573544512,0.971,0.152,7.59205290978399e-33,"9","his-68"
"hex-1",7.31363623814252e-37,1.29715999901493,1,0.183,9.9714116470835e-33,"9","hex-1"
"alh-12",1.24295407949815e-36,1.74673502729199,1,0.221,1.69464359198777e-32,"9","alh-12"
"F37C4.6",2.77859073536372e-35,1.30442399320949,1,0.206,3.78833060859489e-31,"9","F37C4.6"
"ugt-49",3.08800236419213e-35,1.53446365161739,1,0.208,4.21018242333955e-31,"9","ugt-49"
"Y53G8B.1",4.05895909378285e-35,1.56296577094735,1,0.219,5.53398482846354e-31,"9","Y53G8B.1"
"wht-1",5.41314900606845e-35,1.24417035310889,0.914,0.146,7.38028735487372e-31,"9","wht-1"
"flh-31",1.86631721122503e-34,1.07864361476491,0.943,0.142,2.54453688578421e-30,"9","flh-3"
"crn-61",2.08329076092673e-34,1.6971885165986,1,0.196,2.8403586234475e-30,"9","crn-6"
"hprt-1",2.89847501679659e-34,2.00195816234061,1,0.243,3.95178083790048e-30,"9","hprt-1"
"fbxc-36",2.97615655855728e-34,1.05987996069389,1,0.171,4.05769185193699e-30,"9","fbxc-36"
"pax-3",3.46319914440168e-34,1.11470903856367,0.457,0.028,4.72172571347724e-30,"9","pax-3"
"die-1",1.80068070380882e-33,1.36705988823447,0.943,0.163,2.45504807157294e-29,"9","die-1"
"ugt-532",1.99454669862045e-33,1.67821546504787,0.971,0.175,2.71936496889912e-29,"9","ugt-53"
"F10D2.8",2.48382751960034e-33,2.36720290896992,1,0.246,3.38645044022311e-29,"9","F10D2.8"
"C31C9.21",3.12651234331925e-33,2.69773177776451,1,0.255,4.26268692888146e-29,"9","C31C9.2"
"crb-11",7.24639514549069e-33,1.28653459081202,0.971,0.165,9.879735141362e-29,"9","crb-1"
"ten-11",1.22146072781777e-32,1.3307707777547,1,0.194,1.66533955630674e-28,"9","ten-1"
"gba-32",2.55217027345046e-32,2.05363643422652,1,0.221,3.47962895082236e-28,"9","gba-3"
"F09F7.6",3.65863648990775e-32,1.03669366399201,0.857,0.138,4.98818499034023e-28,"9","F09F7.6"
"ugt-131",5.43260286920678e-32,1.42521403821872,0.886,0.136,7.40681075187652e-28,"9","ugt-13"
"cest-61",9.03277959862133e-32,1.78277717535234,1,0.227,1.23152917047603e-27,"9","cest-6"
"cht-12",1.59162274168416e-31,3.14424721234269,1,0.257,2.17001844601219e-27,"9","cht-1"
"his-631",1.68979517403561e-31,1.5702240709277,1,0.195,2.30386674028015e-27,"9","his-63"
"Y41D4B.14",2.96545723395905e-31,1.41074853999196,0.971,0.222,4.04310439277977e-27,"9","Y41D4B.14"
"F59D6.1",3.26193636520377e-31,1.0553786803741,0.943,0.159,4.44732404031882e-27,"9","F59D6.1"
"acp-61",3.69668633637458e-31,1.79051611669946,0.943,0.185,5.0400621510131e-27,"9","acp-6"
"F10D2.10",4.48721647165656e-31,1.03197229894389,0.857,0.141,6.11787093745655e-27,"9","F10D2.10"
"ZK1307.11",5.07077957198743e-31,2.50132271219758,1,0.31,6.91350086844766e-27,"9","ZK1307.1"
"C08F1.101",6.63917949523981e-31,1.57703807057413,1,0.191,9.05185732380995e-27,"9","C08F1.10"
"nhr-2051",6.84266331750964e-31,1.26029772950657,0.971,0.169,9.32928716709264e-27,"9","nhr-205"
"clec-1961",7.10104735074278e-31,3.66342467753744,1,0.297,9.6815679580027e-27,"9","clec-196"
"gst-42",1.04792570147709e-30,1.7302061428305,1,0.289,1.42874190139387e-26,"9","gst-42"
"lron-8",1.50890880276615e-30,1.0122701028561,0.943,0.16,2.05724626169138e-26,"9","lron-8"
"T03F7.7",1.5846153336159e-30,1.05967687842807,0.886,0.152,2.16046454585192e-26,"9","T03F7.7"
"T05H10.41",3.00654469105377e-30,1.18012251235292,0.943,0.173,4.09912303178271e-26,"9","T05H10.4"
"tag-340",3.93761093070101e-30,1.12872782858571,1,0.203,5.36853874291776e-26,"9","tag-340"
"his-21",4.57433163179838e-30,1.31325535276648,1,0.188,6.23664374679391e-26,"9","his-2"
"knl-21",7.84976064419121e-30,1.06899922444757,1,0.184,1.07023636622903e-25,"9","knl-2"
"his-571",9.79777833972721e-30,1.2498858497053,1,0.205,1.33582909883841e-25,"9","his-57"
"rbm-3.11",1.87479254771504e-29,1.73801680952684,1,0.226,2.55609215955469e-25,"9","rbm-3.1"
"his-611",2.91786799649911e-29,1.57309374525076,1,0.227,3.97822122642688e-25,"9","his-61"
"lbp-12",5.85424400404021e-29,3.13565946159122,1,0.323,7.98167627510843e-25,"9","lbp-1"
"ugt-41",6.18103855179436e-29,1.66411894730886,1,0.261,8.42722796151643e-25,"9","ugt-4"
"F37H8.51",8.85982220556229e-29,2.02544962958816,1,0.246,1.20794815950636e-24,"9","F37H8.5"
"T19B10.22",1.28629843051722e-28,2.79917410487313,1,0.317,1.75373928016717e-24,"9","T19B10.2"
"his-321",1.5512555892858e-28,1.26703838834024,1,0.206,2.11498187043227e-24,"9","his-32"
"ncam-11",1.77700834813495e-28,1.70543455042285,1,0.245,2.42277318184719e-24,"9","ncam-1"
"rnst-22",2.02627386997985e-28,1.94332172632771,1,0.264,2.76262179433052e-24,"9","rnst-2"
"cnc-102",2.1828488671764e-28,1.91472487722339,0.943,0.176,2.9760961455083e-24,"9","cnc-10"
"C33G3.42",2.52688727757951e-28,2.44467583834658,1,0.301,3.4451581142519e-24,"9","C33G3.4"
"cya-11",2.55854024454297e-28,1.22153226404461,1,0.257,3.48831376940989e-24,"9","cya-1"
"his-73",2.93883467813544e-28,1.48915468294278,0.971,0.209,4.00680720016986e-24,"9","his-7"
"sams-52",3.10857267337405e-28,1.74809871485538,1,0.224,4.23822798287819e-24,"9","sams-5"
"his-41",9.66716968517858e-28,1.22587443995511,0.971,0.191,1.31802191487725e-23,"9","his-4"
"lect-21",1.16851612734848e-27,2.04782628287556,1,0.307,1.59315488802691e-23,"9","lect-2"
"ZK185.3",1.52150418829074e-27,1.38021587870375,1,0.263,2.07441881031559e-23,"9","ZK185.3"
"T20B3.11",1.5271226645886e-27,1.42931839734449,1,0.249,2.0820790409001e-23,"9","T20B3.1"
"dao-22",2.89499625473066e-27,2.52409691964682,1,0.26,3.94703789369978e-23,"9","dao-2"
"his-33",3.66737366539721e-27,1.44108450152224,0.971,0.212,5.00009725540256e-23,"9","his-3"
"chaf-11",5.17168074912243e-27,1.00084627066258,0.886,0.158,7.05106953335352e-23,"9","chaf-1"
"C07D10.52",7.82843878944838e-27,1.5809194338739,1,0.24,1.06732934455339e-22,"9","C07D10.5"
"ppt-12",8.21497621188971e-27,2.27466511278903,1,0.304,1.12002985672904e-22,"9","ppt-1"
"C35E7.52",1.5744478701648e-26,1.72173620594175,1,0.258,2.14660222618268e-22,"9","C35E7.5"
"acdh-21",1.73410485734272e-26,1.39810683523931,0.971,0.218,2.36427856250107e-22,"9","acdh-2"
"dao-3",1.92349490746365e-26,1.65295883402493,0.971,0.295,2.62249295683594e-22,"9","dao-3"
"wht-2",2.01476963217139e-26,1.32575991690307,1,0.295,2.74693691650247e-22,"9","wht-2"
"F46E10.22",2.03390632571987e-26,2.76971056604133,1,0.407,2.77302788448647e-22,"9","F46E10.2"
"his-66",2.46180722629854e-26,1.58609132120752,1,0.257,3.35642797233543e-22,"9","his-6"
"ttr-522",3.49199823878395e-26,1.62907354599009,1,0.244,4.76099039875804e-22,"9","ttr-52"
"F59B2.3",4.82658509288902e-26,1.630249145367,1,0.37,6.5805661156449e-22,"9","F59B2.3"
"pcyt-1",5.88268743316909e-26,1.10732602269853,0.971,0.233,8.02045604638274e-22,"9","pcyt-1"
"pyr-1",6.48287494100276e-26,1.41825291001733,0.971,0.263,8.83875169456317e-22,"9","pyr-1"
"F46C8.3",9.99801790970644e-26,1.17385286857319,0.943,0.215,1.36312976180938e-21,"9","F46C8.3"
"his-182",1.20066843972979e-25,1.48126853621041,1,0.227,1.63699135072759e-21,"9","his-18"
"atz-12",4.12602190522374e-25,1.8842715892696,1,0.285,5.62541826558205e-21,"9","atz-1"
"his-591",5.09121743683322e-25,1.37123500630946,1,0.242,6.94136585337842e-21,"9","his-59"
"gana-11",6.27155839806876e-25,1.9677458602434,1,0.384,8.55064271992695e-21,"9","gana-1"
"C01G10.9",7.00204225512912e-25,1.08176118565321,1,0.319,9.54658441064304e-21,"9","C01G10.9"
"EGAP9.3",7.06989920372764e-25,1.08051389502349,0.971,0.266,9.63910057436226e-21,"9","EGAP9.3"
"acs-141",8.34505854860808e-25,1.7823401825979,1,0.361,1.13776528251723e-20,"9","acs-14"
"cest-2.11",9.86957084985931e-25,1.88684589465467,1,0.411,1.34561728966982e-20,"9","cest-2.1"
"epi-12",1.29313373729921e-24,1.96605644314648,1,0.309,1.76305853743374e-20,"9","epi-1"
"dig-11",1.35604848437239e-24,1.03834377065295,1,0.228,1.84883650359331e-20,"9","dig-1"
"his-52",1.99455283065205e-24,1.38622522717793,1,0.252,2.71937332931101e-20,"9","his-5"
"pygl-11",2.17251001510152e-24,1.58099015634289,1,0.325,2.96200015458941e-20,"9","pygl-1"
"ugt-232",2.3861410315866e-24,2.36598271886521,1,0.455,3.25326468246517e-20,"9","ugt-23"
"C06A8.81",2.51153158517136e-24,1.73072871190507,0.943,0.245,3.42422216322263e-20,"9","C06A8.8"
"C29H12.21",2.66773122736325e-24,1.30072665590656,1,0.297,3.63718475538706e-20,"9","C29H12.2"
"elt-71",2.85484805941052e-24,1.99117253337513,1,0.41,3.8922998442003e-20,"9","elt-7"
"spds-1",3.74567671653932e-24,1.74803635337415,1,0.409,5.10685563532971e-20,"9","spds-1"
"sto-11",4.10929586692913e-24,1.15430329916705,1,0.267,5.60261398497117e-20,"9","sto-1"
"B0228.71",8.1367198792933e-24,2.293699540546,1,0.544,1.10936038834285e-19,"9","B0228.7"
"cyp-29A21",8.25432165980152e-24,1.4972929962146,1,0.318,1.12539421509734e-19,"9","cyp-29A2"
"nhr-2321",8.64424848375104e-24,1.64792242924885,1,0.349,1.17855683827462e-19,"9","nhr-232"
"C26F1.11",1.09701243024585e-23,2.811779859147,1,0.675,1.49566674739719e-19,"9","C26F1.1"
"his-12",1.14139637667078e-23,1.45452886552585,0.971,0.234,1.55617981995295e-19,"9","his-1"
"cht-42",1.35972046640091e-23,1.22399374953503,0.971,0.226,1.85384288389101e-19,"9","cht-4"
"rmd-21",1.59714230512239e-23,3.62432049130374,1,0.669,2.17754381880387e-19,"9","rmd-2"
"cyb-31",1.6101519804158e-23,1.08289902634517,1,0.234,2.1952812100989e-19,"9","cyb-3"
"pccb-1",1.71665792175138e-23,1.30200777942039,1,0.311,2.34049141051583e-19,"9","pccb-1"
"his-642",1.97466522847279e-23,1.74304760511688,1,0.282,2.6922585724998e-19,"9","his-64"
"his-602",2.4034089213978e-23,1.48197946836999,1,0.267,3.27680772343376e-19,"9","his-60"
"pnp-11",2.47179549297844e-23,2.46357903937952,1,0.579,3.3700459751268e-19,"9","pnp-1"
"C29F7.21",1.30874273904841e-22,2.18835143821012,1,0.572,1.78433985041861e-18,"9","C29F7.2"
"F41E6.5",1.46487463641833e-22,1.22926486907024,1,0.374,1.99721007929275e-18,"9","F41E6.5"
"ftn-22",3.45390834075585e-22,2.90929002085038,1,0.627,4.70905863178652e-18,"9","ftn-2"
"F53H8.3",3.74271922380937e-22,1.1210481894203,1,0.341,5.1028233897417e-18,"9","F53H8.3"
"fah-1",5.52074943429458e-22,1.71286913867146,1,0.56,7.52698977871723e-18,"9","fah-1"
"C39B10.71",6.68019669024785e-22,3.24307238677829,1,0.732,9.10778016748392e-18,"9","C39B10.7"
"cks-11",7.64482248031887e-22,1.1953445085914,1,0.3,1.04229509696668e-17,"9","cks-1"
"T05H4.112",9.01451485483493e-22,1.76243637370471,1,0.456,1.22903895530819e-17,"9","T05H4.11"
"Y69A2AR.281",9.51945996892561e-22,1.06543802166937,1,0.275,1.29788317216332e-17,"9","Y69A2AR.28"
"C17E4.202",1.04859705847645e-21,1.35701535058839,1,0.304,1.4296572295268e-17,"9","C17E4.20"
"F31E8.4",1.16898460678123e-21,1.03354737060682,1,0.343,1.59379361288552e-17,"9","F31E8.4"
"dif-11",1.54414395281331e-21,1.95500954919313,1,0.584,2.10528586526567e-17,"9","dif-1"
"maoc-11",1.83361082132342e-21,2.14026929662519,1,0.608,2.49994499379236e-17,"9","maoc-1"
"tps-2",2.03771229036066e-21,1.03855242641633,1,0.315,2.77821693667773e-17,"9","tps-2"
"ptp-3",2.43938226904218e-21,1.00065570940257,0.971,0.295,3.32585378561211e-17,"9","ptp-3"
"T09B4.8",3.0368626998971e-21,1.07955668512628,0.971,0.361,4.14045860503971e-17,"9","T09B4.8"
"cyn-62",3.39225699544469e-21,2.31408652320713,1,0.457,4.62500318758929e-17,"9","cyn-6"
"fbxc-512",3.56653226767958e-21,1.28739668684276,1,0.261,4.86261009375434e-17,"9","fbxc-51"
