"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"gfi-1.2",1.93286098700938e-16,-2.40778632240419,0.05,0.551,2.59196658357958e-12,"5","gfi-1"
"C12D12.1.2",2.09400621295377e-16,-1.86874569266524,0.025,0.533,2.80806233157101e-12,"5","C12D12.1"
"R09H10.5.3",2.23354881861235e-16,-2.68422262157746,0.075,0.566,2.99518896575916e-12,"5","R09H10.5"
"LLC1.2.2",2.59851203584035e-16,-2.45695242085225,0.325,0.685,3.48460464006191e-12,"5","LLC1.2"
"fmo-1.1",3.4751858271089e-16,-1.48350661562226,0.025,0.529,4.66022419415304e-12,"5","fmo-1"
"haf-4.1",3.54187903413422e-16,-1.94320390455555,0.338,0.712,4.74965978477398e-12,"5","haf-4"
"hmit-1.1.4",4.11934116871541e-16,-1.92406981771953,0.013,0.52,5.52403650724737e-12,"5","hmit-1.1"
"ifo-1",4.43779300701863e-16,-2.04320023218273,0.825,0.827,5.95108042241199e-12,"5","ifo-1"
"glrx-10.1",4.54725842056825e-16,-1.75433183175205,0.075,0.557,6.09787354198202e-12,"5","glrx-10"
"clec-72.2",5.00592222546822e-16,-1.66021840605739,0.013,0.518,6.71294170435289e-12,"5","clec-72"
"asp-6.3",6.86579919767983e-16,-3.43088910591384,0.038,0.53,9.20703672408866e-12,"5","asp-6"
"Y51F10.7.3",7.70983175947246e-16,-2.30945720743353,0.062,0.547,1.03388843894526e-11,"5","Y51F10.7"
"cyp-37B1.1",7.83782410686347e-16,-1.36579387313154,0,0.502,1.05105221273039e-11,"5","cyp-37B1"
"W01A11.1",9.80910841457355e-16,1.33086910729492,0.762,0.375,1.31540143839431e-11,"5","W01A11.1"
"Y34B4A.9.2",9.97418887258563e-16,-2.04492334033093,0.175,0.623,1.33753872781373e-11,"5","Y34B4A.9"
"F49E2.5.1",1.29538103283151e-15,-1.9206022430875,0.2,0.626,1.73710596502705e-11,"5","F49E2.5"
"ampd-1.1",1.45305908563047e-15,-1.52756050573163,0.188,0.616,1.94855223383046e-11,"5","ampd-1"
"C29F9.2.1",1.54298824776315e-15,-1.46365182913474,0.025,0.514,2.06914724025038e-11,"5","C29F9.2"
"hsp-16.2.2",1.59165997492543e-15,1.06494720887766,0.963,0.64,2.134416026375e-11,"5","hsp-16.2"
"F22H10.3.2",1.60113551802403e-15,-2.03784031078935,0.125,0.585,2.14712272967022e-11,"5","F22H10.3"
"ZK1320.2.3",1.62073441875375e-15,-2.32068390280086,0,0.495,2.17340485554878e-11,"5","ZK1320.2"
"hex-5.1",1.64050119743373e-15,-1.34001413461283,0.013,0.504,2.19991210575863e-11,"5","hex-5"
"gst-36.1",2.05800191288675e-15,-1.72737992751794,0.05,0.527,2.75978056518113e-11,"5","gst-36"
"pho-1.4",2.4006441662249e-15,-2.39339279821951,0.013,0.501,3.21926382690759e-11,"5","pho-1"
"F53B2.8.1",3.81397627829975e-15,-2.17459861741326,0.013,0.496,5.11454218919997e-11,"5","F53B2.8"
"C08B6.11.1",3.90543505470619e-15,-1.10110609457531,0.013,0.496,5.237188408361e-11,"5","C08B6.11"
"lys-8.2",4.02293190082835e-15,-2.49431556054093,0.125,0.581,5.39475167901082e-11,"5","lys-8"
"gst-7.2",4.49521953114411e-15,1.14500281027135,1,0.767,6.02808939126425e-11,"5","gst-7"
"itx-1",4.50343030315088e-15,-1.52361454524907,0.262,0.663,6.03910003652533e-11,"5","itx-1"
"nhr-31.1",4.83189543738452e-15,-1.32192250003904,0.05,0.526,6.47957178153264e-11,"5","nhr-31"
"scav-6",5.58966844127508e-15,-1.31774235238771,0.15,0.606,7.49574537974988e-11,"5","scav-6"
"exc-15.2",7.61599753759969e-15,-1.67918984705236,0.013,0.489,1.02130526979212e-10,"5","exc-15"
"F55H12.3",8.08244587898143e-15,-1.2648012038932,0.15,0.6,1.08385599237141e-10,"5","F55H12.3"
"C50B8.5",8.93297803947523e-15,-1.01037260537319,0,0.477,1.19791235509363e-10,"5","C50B8.5"
"ZK1055.7.1",9.84624562804645e-15,-1.38332960756949,0.038,0.516,1.32038153872103e-10,"5","ZK1055.7"
"sma-5.1",9.96692875698185e-15,-1.38328995850843,0.175,0.598,1.33656514631127e-10,"5","sma-5"
"bgal-1.3",1.01313915803054e-14,-1.51755429973865,0.025,0.508,1.35861961091896e-10,"5","bgal-1"
"C49A9.9.1",1.02746696866246e-14,-1.3153839079349,0,0.476,1.37783320497636e-10,"5","C49A9.9"
"ttr-37.1",1.07519360832956e-14,-1.28014666949481,0.125,0.598,1.44183462876994e-10,"5","ttr-37"
"zip-5",1.10613134371718e-14,-1.28355536115883,0.05,0.518,1.48332213192473e-10,"5","zip-5"
"dod-19.3",1.1388714587908e-14,-2.86467387239985,0.013,0.484,1.52722662623846e-10,"5","dod-19"
"Y22D7AL.15.1",1.35785741535446e-14,-1.92085399831091,0,0.473,1.82088679399033e-10,"5","Y22D7AL.15"
"tat-2",1.40263347473604e-14,-1.0404789345119,0.013,0.483,1.88093148962103e-10,"5","tat-2"
"T16G12.1.3",1.40908045424329e-14,-2.00222393559937,0.038,0.501,1.88957688914025e-10,"5","T16G12.1"
"jun-1",1.68231208594013e-14,-1.21264191662499,0.1,0.549,2.25598050724571e-10,"5","jun-1"
"C33H5.13.1",2.05816044343227e-14,-2.30756074946346,0.512,0.7,2.75999315464268e-10,"5","C33H5.13"
"F55G11.8.1",2.24615424070055e-14,-1.13455705922044,0.05,0.529,3.01209283677944e-10,"5","F55G11.8"
"sid-2.1",3.00571648004601e-14,-1.06265851940221,0.013,0.477,4.03066579974171e-10,"5","sid-2"
"cyp-35A5",3.14444439373343e-14,1.11242980131653,0.75,0.368,4.21669993199652e-10,"5","cyp-35A5"
"T02C5.1.1",3.18754176058014e-14,-1.80605199590846,0.713,0.777,4.27449350093797e-10,"5","T02C5.1"
"C18H9.6.2",3.43071177558993e-14,-2.62047101112041,0.062,0.511,4.6005844910661e-10,"5","C18H9.6"
"amt-4.1",3.65326777032366e-14,-1.40943903729585,0.013,0.484,4.89903208000403e-10,"5","amt-4"
"ets-9",3.70001217270488e-14,-1.3777807293453,0.2,0.588,4.96171632359724e-10,"5","ets-9"
"lec-10.2",3.70751774957524e-14,-2.24889360555519,0.637,0.768,4.9717813021804e-10,"5","lec-10"
"rcs-1.1",4.08471290279267e-14,-1.39094556593021,0,0.461,5.47760000264497e-10,"5","rcs-1"
"F14B8.6",4.39046359967085e-14,-1.52449418463849,0.512,0.734,5.88761168715861e-10,"5","F14B8.6"
"Y43C5A.2.3",4.99572436964176e-14,-2.56799776440267,0.075,0.514,6.69926637968961e-10,"5","Y43C5A.2"
"M01G12.9.1",5.19330743946454e-14,-1.79846807482311,0.312,0.662,6.96422527632194e-10,"5","M01G12.9"
"ugt-17.3",8.37306121439132e-14,-1.81285226535259,0.025,0.474,1.12282750884988e-09,"5","ugt-17"
"tag-234.3",8.84129434603929e-14,-1.68044965200632,0.025,0.476,1.18561757180387e-09,"5","tag-234"
"K03B8.6.1",9.7327555978963e-14,-2.29156325708394,0.288,0.643,1.30516252567789e-09,"5","K03B8.6"
"F41G3.18.2",1.31935490019835e-13,-1.35809962800462,0.125,0.548,1.76925492116599e-09,"5","F41G3.18"
"pals-24.1",2.04566848072655e-13,-1.16002367316946,0,0.443,2.7432414326543e-09,"5","pals-24"
"T01D3.6.1",2.10653988440729e-13,-1.61217386123437,0.038,0.487,2.82486998499018e-09,"5","T01D3.6"
"cyp-37A1.1",2.46408442036579e-13,-1.1546175284524,0.013,0.453,3.30433720771053e-09,"5","cyp-37A1"
"Y56A3A.7",2.56433893169664e-13,-1.62629451196756,0.412,0.678,3.43877850740519e-09,"5","Y56A3A.7"
"C05C10.3",2.58292042523596e-13,-1.49905404185371,0.212,0.601,3.46369629024143e-09,"5","C05C10.3"
"Y97E10C.1",2.86752174543765e-13,-1.2818751775491,0.2,0.589,3.84534666063189e-09,"5","Y97E10C.1"
"comt-3.2",2.92182789168553e-13,-1.36046398227734,0.038,0.471,3.9181712027503e-09,"5","comt-3"
"C26C6.9",3.0195168097856e-13,-1.50390469014872,0.512,0.706,4.04917204192249e-09,"5","C26C6.9"
"K11H12.11.1",3.0439860617287e-13,-1.31578559376706,0.013,0.451,4.08198530877818e-09,"5","K11H12.11"
"pqn-52.4",3.94635067590609e-13,-2.30669608977256,0,0.436,5.29205625639006e-09,"5","pqn-52"
"cbp-3",4.2802082103323e-13,-1.07855461377359,0.062,0.49,5.73975921005561e-09,"5","cbp-3"
"zip-10.3",4.5767294884729e-13,-2.56909766158305,0.088,0.511,6.13739424404216e-09,"5","zip-10"
"D2023.4.1",5.82573363358181e-13,-1.43549822311193,0.112,0.52,7.81230880263321e-09,"5","D2023.4"
"C25F9.5.2",6.13657199125786e-13,-1.19278302732074,0.013,0.443,8.22914304027679e-09,"5","C25F9.5"
"C29F3.7.3",6.23099997423055e-13,-2.6713309559222,0.175,0.561,8.35577096544317e-09,"5","C29F3.7"
"C50F4.1.2",6.23665448970434e-13,-2.39898639439038,0.112,0.516,8.36335367069352e-09,"5","C50F4.1"
"tag-343",6.27441208539523e-13,-1.49235902091729,0.338,0.641,8.41398660651501e-09,"5","tag-343"
"C06B8.2.1",7.31829067092771e-13,-1.18721051565512,0.025,0.455,9.81382778971406e-09,"5","C06B8.2"
"F54E2.1.2",7.89539099678996e-13,-1.67255641080133,0.013,0.44,1.05877193266953e-08,"5","F54E2.1"
"skr-3.1",7.96855160703076e-13,-1.95657220183997,0.375,0.638,1.06858277050283e-08,"5","skr-3"
"fbl-1.3",8.42746456150269e-13,-1.84744685546962,0.013,0.439,1.13012299769751e-08,"5","fbl-1"
"F54C9.3.2",1.86779756076912e-12,-2.32389909866309,0.2,0.566,2.50471652899139e-08,"5","F54C9.3"
"C17F4.7.2",1.99550066667446e-12,-2.3847979251527,0.225,0.632,2.67596639401045e-08,"5","C17F4.7"
"T05C3.6.1",2.02484959082975e-12,-1.20683217305203,0.05,0.468,2.71532330130269e-08,"5","T05C3.6"
"lys-2.2",2.1564556084236e-12,-1.75902670260334,0.013,0.434,2.89180697089605e-08,"5","lys-2"
"pes-9.3",2.15993258931255e-12,-2.12902583621017,0.15,0.53,2.89646960226813e-08,"5","pes-9"
"mdh-2.1",2.53684108956469e-12,-1.31261894872917,0.088,0.499,3.40190390110625e-08,"5","mdh-2"
"mul-1.1",2.63950786190671e-12,-1.15186636522232,0.038,0.451,3.5395800428169e-08,"5","mul-1"
"C49C8.5.2",2.66249202918392e-12,-2.18479577838358,0.038,0.451,3.57040181113564e-08,"5","C49C8.5"
"R08E5.3",2.73474511099045e-12,1.32234146261216,0.662,0.323,3.66729319383819e-08,"5","R08E5.3"
"clec-50.3",3.05936087452272e-12,-2.3842897249844,0,0.412,4.10260293273496e-08,"5","clec-50"
"clec-63.4",4.04574636193925e-12,-2.49470517997754,0.05,0.453,5.42534587136054e-08,"5","clec-63"
"mct-3.2",4.69591724416638e-12,-1.06317154233643,0.013,0.421,6.29722502442712e-08,"5","mct-3"
"bubl-1.1",4.97291233351477e-12,-1.7964963131064,0.738,0.743,6.6686754392433e-08,"5","bubl-1"
"vha-8.1",6.50696324498921e-12,-1.85373292069385,0.85,0.768,8.72583771153053e-08,"5","vha-8"
"Y94H6A.10",8.48488882620013e-12,-1.97126807614434,0.112,0.52,1.13782359159344e-07,"5","Y94H6A.10"
"gst-38.2",8.54228064332997e-12,-1.81393243960759,0.025,0.425,1.14551983427055e-07,"5","gst-38"
"C18E9.5.1",1.03190121690608e-11,-1.5997365976939,0.512,0.678,1.38377953187106e-07,"5","C18E9.5"
"clec-83.2",1.208109452211e-11,-1.85301052640139,0.05,0.448,1.62007477541495e-07,"5","clec-83"
"F28B4.3.4",1.22144600682225e-11,-2.22843928992207,0.025,0.419,1.63795909514864e-07,"5","F28B4.3"
"Y97E10AR.1",1.2800263263413e-11,-1.02457603369672,0.125,0.501,1.71651530362368e-07,"5","Y97E10AR.1"
"F08G2.5.1",1.31318427439457e-11,-2.00632657807455,0.125,0.527,1.76098011196312e-07,"5","F08G2.5"
"fkh-9.1",1.52211873962066e-11,-1.15213383766955,0,0.393,2.04116122983131e-07,"5","fkh-9"
"pho-13.2",1.52768566211742e-11,-1.13398162875974,0.013,0.406,2.04862647289947e-07,"5","pho-13"
"ilys-4.1",1.53364335395272e-11,-1.75213480373695,0.35,0.629,2.0566157376506e-07,"5","ilys-4"
"C05D12.3.2",1.71836286897718e-11,-1.08860979758764,0,0.391,2.3043246072984e-07,"5","C05D12.3"
"gpa-17.1",1.76812465870423e-11,-1.52264667025496,0.575,0.712,2.37105516732238e-07,"5","gpa-17"
"Y102A11A.3.1",1.83502066617208e-11,-1.34881109026816,0.112,0.499,2.46076271333675e-07,"5","Y102A11A.3"
"mth-1.1",2.18422052830393e-11,-1.15412983087841,0.025,0.422,2.92903972845558e-07,"5","mth-1"
"F59C6.11.1",2.47327115376148e-11,-1.75960966981535,0.713,0.75,3.31665661719415e-07,"5","F59C6.11"
"msra-1.2",2.83634605956614e-11,-1.88008575273865,0.35,0.617,3.8035400658782e-07,"5","msra-1"
"srh-237",4.39852503868917e-11,-1.08182416711047,0.025,0.417,5.89842207688218e-07,"5","srh-237"
"ctsa-4.2.3",4.48466204785617e-11,-1.85602328112476,0,0.38,6.01393180617512e-07,"5","ctsa-4.2"
"pes-7.1",5.0477616111312e-11,-1.00189772902009,0.15,0.527,6.76904832052694e-07,"5","pes-7"
"vha-20",5.22044175703849e-11,-1.48091468104636,0.55,0.687,7.00061239618861e-07,"5","vha-20"
"vha-11.1",5.32650228462192e-11,-1.67890161278438,0.675,0.721,7.14283956367799e-07,"5","vha-11"
"vha-19.1",6.25864800452361e-11,-1.52236835479622,0.65,0.722,8.39284697406616e-07,"5","vha-19"
"C46G7.1.2",6.44035686004466e-11,-1.79445397552235,0.662,0.706,8.63651854931988e-07,"5","C46G7.1"
"hum-4.1",8.88439881306524e-11,-1.42737181757669,0.025,0.4,1.19139788083205e-06,"5","hum-4"
"T05E12.6.2",9.30032634510565e-11,-2.0955136448536,0.25,0.579,1.24717376287867e-06,"5","T05E12.6"
"K12C11.1.1",1.08137708599539e-10,-1.37814975744221,0.412,0.626,1.45012667231981e-06,"5","K12C11.1"
"ttr-44.3",1.61322896509904e-10,-1.87406458727038,0.025,0.388,2.16334004219782e-06,"5","ttr-44"
"M28.8",1.69854473679364e-10,-1.32781174851674,0.1,0.486,2.27774849204027e-06,"5","M28.8"
"let-805",1.70413724578434e-10,-1.06496681719314,0.325,0.619,2.28524804659681e-06,"5","let-805"
"ctsa-1.2.4",1.8957381597223e-10,-3.66184478219646,0.013,0.374,2.54218487218761e-06,"5","ctsa-1.2"
"C18A11.3.2",1.9634250699775e-10,-1.48557322825392,0.025,0.387,2.63295301883983e-06,"5","C18A11.3"
"mct-4.4",1.99289078370816e-10,-1.55933934918951,0.038,0.405,2.67246654095264e-06,"5","mct-4"
"cyp-35C1",2.09212569368782e-10,1.17206586714048,0.938,0.727,2.80554055523537e-06,"5","cyp-35C1"
"vha-10.1",2.49031385259204e-10,-1.79712756219869,0.875,0.762,3.33951087632592e-06,"5","vha-10"
"R102.4.1",2.65402887985442e-10,-1.40798653935816,0.15,0.487,3.55905272788478e-06,"5","R102.4"
"cbl-1.1",2.95480934445953e-10,-1.05513811472282,0.038,0.405,3.96239933092023e-06,"5","cbl-1"
"asp-14.3",3.23474181045004e-10,-1.39346203286425,0,0.355,4.3377887678135e-06,"5","asp-14"
"C42D4.1.3",3.25656740545869e-10,-1.45881460002356,0.125,0.483,4.3670568907201e-06,"5","C42D4.1"
"F16F9.4.2",3.30169231676677e-10,-1.13765104011294,0.05,0.403,4.42756939678424e-06,"5","F16F9.4"
"clc-1.3",3.4776244307759e-10,-1.36355732501426,0.212,0.542,4.66349436167048e-06,"5","clc-1"
"C35A11.4.2",4.03975635480668e-10,-1.30035120944558,0.013,0.366,5.41731327179576e-06,"5","C35A11.4"
"gst-27.1",4.54493866758907e-10,-1.05259507280347,0,0.35,6.09476275323694e-06,"5","gst-27"
"pmp-1.2",5.21513153084883e-10,-1.78970618261264,0.112,0.459,6.99349138286828e-06,"5","pmp-1"
"ZK6.11.3",7.12422851680175e-10,-1.55767315104419,0,0.344,9.55359044103115e-06,"5","ZK6.11"
"C32H11.4.3",7.26766716884112e-10,-1.64643784860935,0.025,0.375,9.74594167341594e-06,"5","C32H11.4"
"C32F10.4",7.9076083065669e-10,-1.20686660407815,0.338,0.617,1.06041027391062e-05,"5","C32F10.4"
"lys-4.2",8.90463965081397e-10,-1.69700179843248,0,0.341,1.19411217717415e-05,"5","lys-4"
"cpr-9.4",1.06212695862058e-09,-2.02744486384408,0.038,0.378,1.42431225151019e-05,"5","cpr-9"
"ugt-44.1",1.11055502475183e-09,-1.56038946835938,0.025,0.368,1.4892542881922e-05,"5","ugt-44"
"T28F4.5.2",1.1344937685526e-09,-1.77806862298808,0.85,0.781,1.52135614362903e-05,"5","T28F4.5"
"W02B12.1",1.6280190607917e-09,-1.19367775613053,0.125,0.465,2.18317356052168e-05,"5","W02B12.1"
"pkg-2.1",1.90265059100859e-09,-1.40333596473386,0.362,0.606,2.55145444254252e-05,"5","pkg-2"
"F20G2.5",2.26831289821508e-09,-1.13008085827226,0.013,0.347,3.04180759650643e-05,"5","F20G2.5"
"vha-13.1",2.49925381638899e-09,-1.68727135558501,0.775,0.724,3.35149936777764e-05,"5","vha-13"
"clec-265.1",3.31816149506962e-09,-1.09754819466836,0,0.323,4.44965456488836e-05,"5","clec-265"
"asp-13.1",3.33125061015465e-09,-1.8717087884546,0.225,0.513,4.46720706821739e-05,"5","asp-13"
"cld-9.1",4.1797672250737e-09,-1.09981032377054,0.013,0.335,5.60506784882384e-05,"5","cld-9"
"gdh-1.1",4.41118006140553e-09,-1.66789389680036,0.812,0.725,5.91539246234481e-05,"5","gdh-1"
"cdr-2",4.5385061389288e-09,-1.19982125427113,0.212,0.542,6.08613673230352e-05,"5","cdr-2"
"spp-3.2",4.59199989039998e-09,-1.48764473660716,0.15,0.465,6.15787185302637e-05,"5","spp-3"
"irg-3.1",4.90572268548582e-09,-1.07261402876312,0.013,0.34,6.57857412123649e-05,"5","irg-3"
"T04F8.7.4",6.31300176292295e-09,-1.07458254136496,0,0.315,8.46573536407967e-05,"5","T04F8.7"
"oac-14.1",6.54469257025456e-09,-1.30053002265491,0.05,0.377,8.77643273671136e-05,"5","oac-14"
"ile-1.1",6.91499076115974e-09,-1.17728477669439,0.388,0.622,9.27300261071522e-05,"5","ile-1"
"ifc-1.3",7.02087691820674e-09,-2.12504424474066,0,0.313,9.41499594731524e-05,"5","ifc-1"
"Y54G2A.52",7.16435392895215e-09,-1.35230102721624,0.838,0.716,9.60739861872483e-05,"5","Y54G2A.52"
"K10G6.5.3",8.75492081212248e-09,-1.21724176507551,0.013,0.326,0.000117403488090562,"5","K10G6.5"
"erm-1",9.61524180840582e-09,-1.43267759425547,0.588,0.659,0.000128940392650722,"5","erm-1"
"F54D5.4.3",9.64222380932285e-09,-1.27441278438931,0,0.309,0.000129302221283019,"5","F54D5.4"
"vha-3.1",9.83715645731238e-09,-1.36718886982139,0.65,0.687,0.000131916268092559,"5","vha-3"
"F21D5.3.3",1.31032520970878e-08,-2.05823440221234,0.013,0.319,0.000175714610621948,"5","F21D5.3"
"mans-2",1.39014383476896e-08,-1.11163986255068,0.312,0.588,0.000186418288242518,"5","mans-2"
"swt-6.1",1.42850418803506e-08,-1.16013679293188,0.125,0.452,0.000191562411615502,"5","swt-6"
"dod-17.3",1.4666138544647e-08,-1.68722323163328,0,0.303,0.000196672917883717,"5","dod-17"
"clec-41.2",1.55155720434638e-08,-1.16712940988103,0.025,0.334,0.000208063821102849,"5","clec-41"
"C24B9.3.1",1.76937828855021e-08,-1.32347977427822,0.062,0.38,0.000237273628494583,"5","C24B9.3"
"F47B7.1.1",1.88764383533271e-08,-1.08442382274738,0.375,0.606,0.000253133038318116,"5","F47B7.1"
"ttr-49.2",2.04303554583298e-08,-1.25647561159455,0.075,0.378,0.000273971066696202,"5","ttr-49"
"faah-2.2",2.05527759946604e-08,-1.08630116602561,0.125,0.431,0.000275612726088396,"5","faah-2"
"dod-6.3",2.44272095420218e-08,-1.77494617657494,0.512,0.222,0.000327568879958512,"5","dod-6"
"VF13D12L.3.2",3.17988230844063e-08,-2.03833174533619,0.388,0.572,0.000426422217561888,"5","VF13D12L.3"
"lap-2.2",4.16030014457357e-08,-1.43784929280341,0.325,0.552,0.000557896249387315,"5","lap-2"
"ifc-2.3",4.28293081639365e-08,-1.47103014288619,0.05,0.346,0.000574341022478389,"5","ifc-2"
"nrfl-1",5.6393159435041e-08,-1.14423642035716,0.775,0.724,0.0007562322680239,"5","nrfl-1"
"vha-12.1",7.1837295335834e-08,-1.51195682644335,0.713,0.681,0.000963338130453534,"5","vha-12"
"K12H4.7.2",7.53831324348725e-08,-1.06413686669147,0,0.279,0.00101088780595164,"5","K12H4.7"
"folt-2.3",8.28973224072872e-08,-2.05266034375668,0.038,0.323,0.00111165309348172,"5","folt-2"
"vha-4.1",9.11376152187525e-08,-1.23439949214168,0.812,0.747,0.00122215542008347,"5","vha-4"
"C07E3.3.1",1.14089638429576e-07,-1.17246032343278,0.088,0.383,0.00152994205134061,"5","C07E3.3"
"ZK1320.3.4",1.37142897138382e-07,-1.20497226856661,0.013,0.287,0.00183908625062571,"5","ZK1320.3"
"Y32F6A.5.4",1.66915456033545e-07,-2.50350822409729,0,0.267,0.00223833626540983,"5","Y32F6A.5"
"vha-17.1",1.85788662698813e-07,-1.10466373971821,0.95,0.77,0.00249142596679108,"5","vha-17"
"papl-1.2",2.15553311569258e-07,-1.27129340821123,0.038,0.309,0.00289056990814375,"5","papl-1"
"endu-2.2",2.2331418272227e-07,-1.02523620839146,0.062,0.349,0.00299464319030565,"5","endu-2"
"itr-1",2.61825828949532e-07,-1.04750737089273,0.238,0.498,0.00351108436621322,"5","itr-1"
"ads-1",2.77661346725743e-07,-1.0878035415979,0.887,0.755,0.00372343865959221,"5","ads-1"
"dod-3",3.08847347791043e-07,-1.06770345075942,0.038,0.31,0.00414164293387789,"5","dod-3"
"B0205.13.4",3.28940710134006e-07,-1.81854861900309,0.025,0.292,0.00441109492289702,"5","B0205.13"
"gst-6.2",4.05188308046533e-07,-1.00634656988989,0.088,0.36,0.00543357521090401,"5","gst-6"
"F17C11.11.1",4.26699427276925e-07,-1.11270732961374,0.175,0.471,0.00572203931978356,"5","F17C11.11"
"drd-5.2",4.78791927555806e-07,-1.22904675304638,0.013,0.267,0.00642059974852336,"5","drd-5"
"Y32F6A.4.1",4.85762340058287e-07,-1.08711496197659,0,0.251,0.00651407298018163,"5","Y32F6A.4"
"dct-11",5.66087101906513e-07,-1.02210421384407,0.6,0.679,0.00759122803656634,"5","dct-11"
"kreg-1.2",5.92191322835858e-07,-1.91431893785843,0.013,0.264,0.00794128563922886,"5","kreg-1"
"K03H1.5.1",6.74698804961875e-07,-1.65438826532638,0.075,0.337,0.00904771097453874,"5","K03H1.5"
"lipl-2.2",9.03080025981081e-07,-1.07603370608759,0.013,0.258,0.0121103031484063,"5","lipl-2"
"K09D9.1.3",1.23736973477757e-06,-1.09829761952951,0.2,0.489,0.0165931281433673,"5","K09D9.1"
"mrp-1",1.45933309072517e-06,-1.06784827873598,0.175,0.424,0.0195696567466245,"5","mrp-1"
"abts-1.1",1.48315624370701e-06,-1.21491034675412,0.212,0.458,0.0198891252281111,"5","abts-1"
"vha-16.1",1.8850561234905e-06,-1.22057415413466,0.75,0.684,0.0252786026160076,"5","vha-16"
"T05F1.11.1",3.04274567513421e-06,-1.00863283782251,0.125,0.365,0.0408032195035498,"5","T05F1.11"
"srg-31.2",4.06699696721558e-06,-1.37910016872445,0.062,0.295,0.054538429330361,"5","srg-31"
"his-35",4.78689412810715e-06,-1.05300498660557,0.362,0.549,0.0641922502579168,"5","his-35"
"F54B8.4.2",7.13126012379414e-06,-1.21335906482073,0.25,0.462,0.0956301982600794,"5","F54B8.4"
"C48B6.10.1",7.94279362833905e-06,-1.09606537679423,0.863,0.724,0.106512862556027,"5","C48B6.10"
"nkb-1",1.10894882676784e-05,-1.10538537630638,0.75,0.712,0.148710037669567,"5","nkb-1"
"pmp-5.3",1.32963014045857e-05,-1.75139462288168,0.688,0.674,0.178303401835494,"5","pmp-5"
"ZC204.12.2",1.35097436150206e-05,-2.0284508297122,0.275,0.476,0.181165661877426,"5","ZC204.12"
"T24C4.4.2",1.36563485463564e-05,-1.39634809872245,0.225,0.446,0.183131634006639,"5","T24C4.4"
"vha-9.1",2.13764899877402e-05,-1.12547174177031,0.95,0.739,0.286658730735596,"5","vha-9"
"ajm-1",2.22209864382997e-05,-1.09044339198353,0.95,0.824,0.297983428137599,"5","ajm-1"
"vha-14.1",2.85505671395573e-05,-1.22052391734572,0.825,0.687,0.382863105341464,"5","vha-14"
"F20D6.11",3.05230870018742e-05,-1.02455334545681,0.288,0.462,0.409314596695133,"5","F20D6.11"
"spp-18.2",5.14518490672847e-05,-1.14046345155099,0.338,0.496,0.689969295992288,"5","spp-18"
"pmt-2.2",5.56764127381945e-05,-1.0587057222404,0.088,0.29,0.746620694819188,"5","pmt-2"
"pbo-4.2",0.000154150719392559,-1.55600561498937,0.112,0.287,1,"5","pbo-4"
"ugt-26.1",0.000353142683173162,-1.21695028721995,0.4,0.529,1,"5","ugt-26"
"ZK1128.7.1",0.000640055775323512,-1.18058978103177,0.35,0.48,1,"5","ZK1128.7"
"cyp-35A3.3",0.00125460525577182,-1.08120089330868,0.362,0.529,1,"5","cyp-35A3"
"ctc-1",0.00137959103422548,-1.08015912574865,1,0.885,1,"5","ctc-1"
"ftn-1.1",0.00144660465025038,-1.11189572394215,0.2,0.353,1,"5","ftn-1"
"nlt-1.1",0.00255178203967627,-1.17590574467662,0.838,0.749,1,"5","nlt-1"
"anc-1",0.00668426119006622,-1.34132136683626,0.975,0.829,1,"5","anc-1"
"F01D5.1",3.5169255972263e-76,2.30560180033638,1,0.107,4.71619722588047e-72,"6","F01D5.1"
"F01D5.5",9.29720046014422e-73,1.64705639841722,0.924,0.078,1.24675458170534e-68,"6","F01D5.5"
"K10D11.3",1.91436314703445e-67,1.29080375136731,0.803,0.059,2.56716098017319e-63,"6","K10D11.3"
"tag-10",1.3729799416232e-63,2.454421053623,0.939,0.123,1.84116610171671e-59,"6","tag-10"
"C14C6.5",9.82266516960796e-63,2.69419649840743,0.939,0.113,1.31721939924443e-58,"6","C14C6.5"
"C31H5.6",1.61324052782236e-62,1.62448902685363,0.879,0.104,2.16335554780979e-58,"6","C31H5.6"
"ctsa-4.1",2.40756558581756e-62,2.21899708072548,0.97,0.124,3.22854545058135e-58,"6","ctsa-4.1"
"F48G7.5",3.22342566542733e-57,2.69170685520197,0.545,0.025,4.32261381733805e-53,"6","F48G7.5"
"Y47H9C.1",1.88389532983985e-56,2.15020621749429,0.818,0.098,2.52630363731525e-52,"6","Y47H9C.1"
"H43E16.1",1.06298615052128e-55,1.56791168841769,0.818,0.097,1.42546442784904e-51,"6","H43E16.1"
"fbxa-136",1.37557563835954e-54,1.23521802658009,0.697,0.062,1.84464693104015e-50,"6","fbxa-136"
"Y32F6A.5.5",2.24852054976829e-54,2.38626435180547,0.985,0.168,3.01526605723928e-50,"6","Y32F6A.5"
"slc-17.4",1.41235663292332e-53,1.63212260867788,0.955,0.153,1.89397024475018e-49,"6","slc-17.4"
"ltah-1.2",1.68621114566911e-53,1.85374120014122,0.894,0.148,2.26120914634227e-49,"6","ltah-1.2"
"clec-166",1.82748154046516e-53,1.07672200326822,0.545,0.029,2.45065274576378e-49,"6","clec-166"
